photo number,001
 ,x,y
nose,-1,-1
neck,87,80
shoulderR,118,69
elbowR,-1,-1
handR,-1,-1
shoulderL,56,83
elbowL,45,203
handL,5,260
ass,120,275
legR,143,269
kneeR,107,412
feetR,134,531
legL,98,279
kneeL,67,423
feetL,120,565
eyeR,-1,-1
eyeL,-1,-1
earR,94,8
earL,50,6
footBoardR1,67,584
footBoardR2,80,594
footBoardR3,133,569
footBoardL1,93,538
footBoardL2,95,535
footBoardL3,145,547
photo number,002
 ,x,y
nose,-1,-1
neck,94,81
shoulderR,119,76
elbowR,-1,-1
handR,-1,-1
shoulderL,67,93
elbowL,54,203
handL,4,240
ass,121,279
legR,142,275
kneeR,110,414
feetR,136,533
legL,104,281
kneeL,70,431
feetL,121,561
eyeR,-1,-1
eyeL,-1,-1
earR,104,15
earL,56,6
footBoardR1,75,585
footBoardR2,84,594
footBoardR3,136,573
footBoardL1,95,539
footBoardL2,98,538
footBoardL3,146,545
photo number,003
 ,x,y
nose,-1,-1
neck,99,83
shoulderR,123,73
elbowR,86,174
handR,-1,-1
shoulderL,71,86
elbowL,50,193
handL,4,208
ass,123,284
legR,144,277
kneeR,112,422
feetR,135,529
legL,104,286
kneeL,77,438
feetL,123,558
eyeR,-1,-1
eyeL,-1,-1
earR,104,9
earL,67,7
footBoardR1,80,589
footBoardR2,89,593
footBoardR3,135,571
footBoardL1,103,539
footBoardL2,103,539
footBoardL3,146,539
photo number,004
 ,x,y
nose,-1,-1
neck,103,84
shoulderR,126,77
elbowR,-1,-1
handR,-1,-1
shoulderL,77,90
elbowL,46,187
handL,4,169
ass,125,285
legR,145,279
kneeR,112,418
feetR,136,528
legL,106,289
kneeL,75,431
feetL,125,559
eyeR,-1,-1
eyeL,-1,-1
earR,112,12
earL,75,7
footBoardR1,83,588
footBoardR2,92,593
footBoardR3,136,568
footBoardL1,106,535
footBoardL2,106,535
footBoardL3,146,538
photo number,005
 ,x,y
nose,-1,-1
neck,104,84
shoulderR,129,76
elbowR,-1,-1
handR,-1,-1
shoulderL,79,94
elbowL,40,174
handL,4,122
ass,124,289
legR,143,285
kneeR,112,425
feetR,139,528
legL,106,292
kneeL,74,434
feetL,124,558
eyeR,-1,-1
eyeL,-1,-1
earR,114,13
earL,76,7
footBoardR1,86,591
footBoardR2,96,593
footBoardR3,136,567
footBoardL1,86,583
footBoardL2,-1,-1
footBoardL3,146,541
photo number,006
 ,x,y
nose,-1,-1
neck,102,84
shoulderR,127,79
elbowR,81,135
handR,-1,-1
shoulderL,79,89
elbowL,32,156
handL,4,81
ass,121,287
legR,139,286
kneeR,110,431
feetR,137,527
legL,104,293
kneeL,70,435
feetL,123,559
eyeR,-1,-1
eyeL,-1,-1
earR,111,14
earL,76,7
footBoardR1,86,591
footBoardR2,94,593
footBoardR3,135,569
footBoardL1,114,531
footBoardL2,-1,-1
footBoardL3,146,542
photo number,007
 ,x,y
nose,-1,-1
neck,104,83
shoulderR,126,79
elbowR,75,92
handR,33,41
shoulderL,81,94
elbowL,25,137
handL,4,43
ass,124,292
legR,144,290
kneeR,108,433
feetR,138,531
legL,106,295
kneeL,66,434
feetL,124,559
eyeR,-1,-1
eyeL,-1,-1
earR,114,16
earL,75,7
footBoardR1,85,589
footBoardR2,94,593
footBoardR3,136,569
footBoardL1,124,524
footBoardL2,-1,-1
footBoardL3,146,542
photo number,008
 ,x,y
nose,-1,-1
neck,101,88
shoulderR,124,80
elbowR,74,82
handR,37,21
shoulderL,78,96
elbowL,16,124
handL,4,25
ass,120,295
legR,138,287
kneeR,105,430
feetR,137,528
legL,101,299
kneeL,60,433
feetL,121,560
eyeR,-1,-1
eyeL,65,7
earR,113,23
earL,72,16
footBoardR1,80,587
footBoardR2,89,593
footBoardR3,135,569
footBoardL1,124,520
footBoardL2,123,521
footBoardL3,146,541
photo number,009
 ,x,y
nose,-1,-1
neck,98,87
shoulderR,122,82
elbowR,75,84
handR,39,7
shoulderL,75,96
elbowL,6,103
handL,4,7
ass,119,293
legR,140,293
kneeR,106,434
feetR,136,532
legL,97,298
kneeL,57,438
feetL,120,559
eyeR,-1,-1
eyeL,64,9
earR,110,25
earL,73,20
footBoardR1,75,589
footBoardR2,87,593
footBoardR3,134,571
footBoardL1,120,516
footBoardL2,120,516
footBoardL3,146,540
photo number,010
 ,x,y
nose,-1,-1
neck,99,100
shoulderR,122,96
elbowR,-1,-1
handR,-1,-1
shoulderL,74,102
elbowL,4,100
handL,16,6
ass,116,302
legR,136,302
kneeR,106,437
feetR,136,535
legL,97,303
kneeL,58,443
feetL,121,560
eyeR,-1,-1
eyeL,62,22
earR,109,43
earL,74,31
footBoardR1,76,592
footBoardR2,88,594
footBoardR3,134,571
footBoardL1,-1,-1
footBoardL2,-1,-1
footBoardL3,146,544
