user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
112,shooting,1,63,22,70,100,25,102,6,186,6,250,116,100,131,209,82,257,83,290,55,287,27,412,70,524,113,290,98,428,134,555,54,7,73,7,39,25,88,25,111,593,126,593,144,569,21,548,25,538,86,538
112,shooting,2,68,19,73,100,29,100,5,179,11,227,118,100,127,210,80,246,85,294,57,293,28,409,68,514,112,294,97,424,136,553,57,7,77,7,41,23,92,23,110,593,125,591,145,566,26,546,28,534,85,529
112,shooting,3,70,20,74,104,32,100,5,177,17,199,118,105,124,215,74,234,85,294,58,291,25,414,73,524,110,299,94,428,135,555,58,7,79,7,43,23,92,23,107,593,124,593,145,562,30,539,30,538,92,539
112,shooting,4,66,20,78,98,36,95,5,181,27,139,118,105,120,212,66,209,85,295,57,295,24,418,69,515,111,299,91,429,133,549,57,7,78,7,45,25,93,23,106,593,123,590,145,561,25,545,27,533,85,528
112,shooting,5,71,22,81,100,43,102,5,167,7,136,118,100,119,207,69,185,87,297,59,293,23,415,72,522,112,304,93,434,134,554,62,7,81,9,49,25,94,27,106,593,119,593,145,562,27,539,30,535,93,536
112,shooting,6,74,16,83,97,49,96,5,142,26,64,115,97,105,204,76,133,83,307,58,301,23,415,68,510,108,310,88,437,134,551,64,7,83,7,52,21,96,22,105,593,121,593,145,557,29,539,30,530,85,524
112,shooting,7,73,21,83,90,42,90,5,122,28,39,119,92,109,184,74,106,84,304,62,298,23,414,71,513,109,309,85,440,134,546,64,8,83,8,49,21,98,22,107,592,120,592,145,556,28,538,31,528,84,524
112,shooting,8,69,59,81,81,46,81,5,97,29,8,118,82,108,161,81,99,81,305,55,300,17,419,69,515,105,309,81,442,133,550,61,46,80,43,-1,-1,98,24,107,592,121,592,145,556,29,536,30,531,83,519
112,shooting,9,-1,-1,85,94,49,94,5,92,32,7,117,97,111,151,88,94,76,314,50,311,17,421,67,515,102,321,81,444,134,550,-1,-1,-1,-1,105,21,53,23,109,593,126,591,145,555,26,544,30,534,81,524
112,shooting,10,75,48,81,97,51,97,5,81,25,7,117,97,108,150,83,81,77,315,50,311,12,422,64,514,102,316,78,446,131,549,64,41,-1,-1,50,40,52,26,108,593,121,593,145,553,24,537,24,534,78,519
112,shooting,11,56,36,85,99,53,99,5,71,29,7,123,98,113,137,91,63,72,310,46,305,15,420,64,510,99,315,84,452,134,545,55,17,70,21,-1,-1,99,28,111,593,125,593,145,552,27,541,29,530,81,522
112,shooting,12,62,44,84,103,46,103,5,68,26,7,120,103,105,127,89,65,71,313,45,306,12,424,62,517,97,317,86,446,132,552,64,20,78,23,-1,-1,103,37,107,593,122,590,145,555,20,548,23,536,76,525
112,shooting,13,67,55,85,118,48,110,5,69,26,12,122,121,105,96,89,6,70,306,48,300,16,418,65,517,96,312,91,447,135,552,65,47,80,44,59,64,107,16,107,594,124,591,145,556,21,542,22,536,80,523
112,shooting,14,77,72,80,128,44,123,6,74,27,6,115,133,106,79,90,12,69,306,39,298,18,419,60,516,95,311,90,439,136,553,69,59,90,61,57,70,103,74,108,594,126,591,144,561,21,546,23,536,75,528
112,shooting,15,70,77,78,130,45,127,6,77,27,12,115,138,95,65,87,6,63,303,40,301,21,416,60,518,93,305,93,432,129,554,62,70,80,72,57,75,97,83,110,594,127,592,144,560,17,552,17,541,74,525
112,shooting,16,78,73,78,135,43,128,6,79,25,16,110,139,107,84,84,6,60,297,32,295,20,414,56,517,84,297,95,429,131,550,67,69,84,71,58,84,96,84,108,594,128,592,144,560,10,552,10,545,71,528
112,shooting,17,82,85,78,141,39,139,9,85,29,17,112,147,105,66,88,6,62,302,29,299,24,416,55,520,85,304,100,427,132,556,68,80,90,78,50,94,108,98,108,594,134,592,144,561,11,556,6,550,70,531
112,shooting,18,80,89,77,148,33,143,12,89,31,12,117,152,117,85,98,5,58,301,31,298,28,418,52,520,90,303,101,420,138,551,69,87,96,85,52,102,104,102,114,595,135,592,143,558,12,556,7,542,69,525
112,shooting,19,83,95,78,151,38,151,17,89,33,14,117,153,112,78,99,5,62,304,36,304,33,422,54,524,88,306,101,426,130,554,70,89,96,86,54,110,104,110,114,595,138,593,143,558,17,556,7,548,70,531
112,shooting,20,80,99,75,151,36,149,17,86,30,7,112,151,101,67,101,5,57,301,30,299,33,423,54,522,83,303,101,423,136,544,70,90,93,90,54,105,101,107,117,595,136,593,143,552,12,554,7,544,72,527
112,shooting,21,79,90,74,145,36,146,17,85,25,5,104,146,99,64,101,5,58,304,25,302,28,426,55,526,82,304,99,426,136,548,63,87,84,85,50,106,99,106,114,595,136,592,143,559,9,559,7,546,74,530
112,shooting,22,74,96,71,149,34,149,14,86,22,10,103,151,97,69,97,5,55,303,24,303,29,425,55,525,79,303,97,428,136,548,58,94,79,92,47,111,97,111,112,595,136,588,143,552,9,551,7,544,76,531
112,shooting,23,72,109,66,168,28,166,9,101,15,24,101,170,96,84,96,5,50,320,17,318,25,438,54,530,77,320,93,438,135,555,54,105,77,105,38,124,96,124,109,595,133,595,143,559,7,557,7,544,73,541
