user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
033,shooting,1,93,22,55,97,38,100,74,203,144,218,76,93,74,190,80,232,52,288,37,295,87,418,23,553,69,282,118,400,79,532,89,8,-1,-1,63,23,-1,-1,106,553,106,545,66,538,60,588,47,592,6,562
033,shooting,2,87,22,53,99,38,108,77,197,144,197,66,94,76,198,126,191,50,301,33,304,82,427,18,557,65,296,112,407,74,528,78,9,-1,-1,55,24,-1,-1,101,549,98,544,64,542,54,588,42,591,6,564
033,shooting,3,52,79,32,150,23,158,58,219,98,194,42,144,57,238,89,194,32,335,20,336,56,447,12,559,42,328,73,431,43,537,50,68,-1,-1,35,82,-1,-1,64,557,60,548,36,545,33,592,27,592,4,564
033,shooting,4,53,90,33,159,23,162,63,208,98,159,43,157,68,238,97,184,33,343,21,344,59,454,13,559,43,340,76,441,43,544,50,78,-1,-1,36,94,-1,-1,65,559,60,554,37,556,33,592,24,592,4,560
033,shooting,5,81,25,49,98,35,99,109,119,138,49,63,94,113,164,144,67,52,307,36,314,94,434,20,551,69,304,122,419,65,540,75,9,-1,-1,53,25,-1,-1,101,558,97,549,58,549,52,591,41,591,6,560
033,shooting,6,84,20,50,94,37,94,115,85,140,16,62,94,129,141,144,34,56,310,38,314,101,434,22,551,73,305,128,420,72,535,77,9,-1,-1,57,20,-1,-1,104,551,101,546,62,551,57,591,41,591,6,560
033,shooting,7,85,45,52,113,38,114,123,82,138,8,66,108,142,139,144,25,56,316,39,323,100,442,22,555,76,311,129,430,74,538,81,39,-1,-1,56,44,-1,-1,112,556,110,551,66,546,59,592,43,592,6,560
033,shooting,8,86,52,53,118,39,118,127,81,136,8,66,115,134,119,143,29,64,318,47,319,105,445,22,556,80,318,132,440,78,545,81,45,-1,-1,62,48,-1,-1,118,560,114,556,68,556,62,592,45,592,7,565
033,shooting,9,88,67,48,110,47,110,124,84,128,8,52,110,125,93,143,51,67,312,52,317,102,444,25,556,85,309,133,432,78,543,80,58,-1,-1,58,60,-1,-1,120,566,114,556,70,553,61,592,44,592,7,563
033,shooting,10,89,63,51,106,47,111,126,73,139,7,56,101,126,82,143,44,74,301,57,301,93,439,26,555,90,299,127,424,89,541,79,51,-1,-1,57,60,-1,-1,123,562,121,556,74,555,60,593,43,593,7,556
033,shooting,11,91,60,53,106,51,107,129,72,137,7,65,103,128,76,142,24,72,288,56,288,86,425,29,546,94,285,129,421,96,542,85,56,-1,-1,57,61,-1,-1,128,562,129,558,86,554,67,593,46,592,8,551
033,shooting,12,83,66,43,113,29,116,127,72,137,7,56,111,127,81,141,14,69,279,45,279,65,406,23,543,89,279,114,410,94,532,69,64,-1,-1,43,70,-1,-1,114,564,132,560,80,543,60,593,36,592,9,544
033,shooting,13,52,79,31,130,12,132,72,79,102,6,50,130,122,112,143,59,40,287,25,289,31,416,15,546,56,287,69,414,69,532,46,77,-1,-1,24,83,-1,-1,88,567,100,557,58,540,40,594,19,591,7,552
033,shooting,14,30,87,20,131,4,137,40,75,62,6,39,127,68,92,97,42,29,290,16,293,17,417,9,541,40,286,41,415,44,532,27,83,-1,-1,13,95,-1,-1,54,573,62,561,39,540,29,594,17,591,4,553
033,shooting,15,47,91,37,138,6,143,63,74,95,6,58,137,99,89,144,40,45,289,26,291,37,416,22,545,63,288,73,415,73,524,41,89,-1,-1,22,104,-1,-1,92,576,104,566,56,530,47,594,28,590,9,549
033,shooting,16,54,101,38,147,13,149,71,81,96,6,70,138,110,90,143,48,54,293,36,295,40,422,20,540,71,293,76,420,71,524,44,95,-1,-1,27,105,-1,-1,94,570,103,566,56,534,50,594,31,586,7,548
033,shooting,17,55,91,39,140,17,149,72,75,92,6,71,138,110,91,143,41,58,296,39,299,48,425,21,541,75,294,82,425,70,532,42,91,-1,-1,24,104,-1,-1,95,575,103,569,58,538,51,594,35,588,7,550
033,shooting,18,54,93,39,142,15,150,72,77,96,6,71,140,100,91,143,30,57,297,39,299,54,421,21,546,75,297,86,424,64,534,40,91,-1,-1,22,106,-1,-1,90,578,96,569,54,541,50,594,35,593,7,549
