photo number,001
 ,x,y
nose,93,22
neck,55,97
shoulderR,38,100
elbowR,74,203
handR,144,218
shoulderL,76,93
elbowL,74,190
handL,80,232
ass,52,288
legR,37,295
kneeR,87,418
feetR,23,553
legL,69,282
kneeL,118,400
feetL,79,532
eyeR,89,8
eyeL,-1,-1
earR,63,23
earL,-1,-1
footBoardR1,106,553
footBoardR2,106,545
footBoardR3,66,538
footBoardL1,60,588
footBoardL2,47,592
footBoardL3,6,562
photo number,002
 ,x,y
nose,87,22
neck,53,99
shoulderR,38,108
elbowR,77,197
handR,144,197
shoulderL,66,94
elbowL,76,198
handL,126,191
ass,50,301
legR,33,304
kneeR,82,427
feetR,18,557
legL,65,296
kneeL,112,407
feetL,74,528
eyeR,78,9
eyeL,-1,-1
earR,55,24
earL,-1,-1
footBoardR1,101,549
footBoardR2,98,544
footBoardR3,64,542
footBoardL1,54,588
footBoardL2,42,591
footBoardL3,6,564
photo number,003
 ,x,y
nose,52,79
neck,32,150
shoulderR,23,158
elbowR,58,219
handR,98,194
shoulderL,42,144
elbowL,57,238
handL,89,194
ass,32,335
legR,20,336
kneeR,56,447
feetR,12,559
legL,42,328
kneeL,73,431
feetL,43,537
eyeR,50,68
eyeL,-1,-1
earR,35,82
earL,-1,-1
footBoardR1,64,557
footBoardR2,60,548
footBoardR3,36,545
footBoardL1,33,592
footBoardL2,27,592
footBoardL3,4,564
photo number,004
 ,x,y
nose,53,90
neck,33,159
shoulderR,23,162
elbowR,63,208
handR,98,159
shoulderL,43,157
elbowL,68,238
handL,97,184
ass,33,343
legR,21,344
kneeR,59,454
feetR,13,559
legL,43,340
kneeL,76,441
feetL,43,544
eyeR,50,78
eyeL,-1,-1
earR,36,94
earL,-1,-1
footBoardR1,65,559
footBoardR2,60,554
footBoardR3,37,556
footBoardL1,33,592
footBoardL2,24,592
footBoardL3,4,560
photo number,005
 ,x,y
nose,81,25
neck,49,98
shoulderR,35,99
elbowR,109,119
handR,138,49
shoulderL,63,94
elbowL,113,164
handL,144,67
ass,52,307
legR,36,314
kneeR,94,434
feetR,20,551
legL,69,304
kneeL,122,419
feetL,65,540
eyeR,75,9
eyeL,-1,-1
earR,53,25
earL,-1,-1
footBoardR1,101,558
footBoardR2,97,549
footBoardR3,58,549
footBoardL1,52,591
footBoardL2,41,591
footBoardL3,6,560
photo number,006
 ,x,y
nose,84,20
neck,50,94
shoulderR,37,94
elbowR,115,85
handR,140,16
shoulderL,62,94
elbowL,129,141
handL,144,34
ass,56,310
legR,38,314
kneeR,101,434
feetR,22,551
legL,73,305
kneeL,128,420
feetL,72,535
eyeR,77,9
eyeL,-1,-1
earR,57,20
earL,-1,-1
footBoardR1,104,551
footBoardR2,101,546
footBoardR3,62,551
footBoardL1,57,591
footBoardL2,41,591
footBoardL3,6,560
photo number,007
 ,x,y
nose,85,45
neck,52,113
shoulderR,38,114
elbowR,123,82
handR,138,8
shoulderL,66,108
elbowL,142,139
handL,144,25
ass,56,316
legR,39,323
kneeR,100,442
feetR,22,555
legL,76,311
kneeL,129,430
feetL,74,538
eyeR,81,39
eyeL,-1,-1
earR,56,44
earL,-1,-1
footBoardR1,112,556
footBoardR2,110,551
footBoardR3,66,546
footBoardL1,59,592
footBoardL2,43,592
footBoardL3,6,560
photo number,008
 ,x,y
nose,86,52
neck,53,118
shoulderR,39,118
elbowR,127,81
handR,136,8
shoulderL,66,115
elbowL,134,119
handL,143,29
ass,64,318
legR,47,319
kneeR,105,445
feetR,22,556
legL,80,318
kneeL,132,440
feetL,78,545
eyeR,81,45
eyeL,-1,-1
earR,62,48
earL,-1,-1
footBoardR1,118,560
footBoardR2,114,556
footBoardR3,68,556
footBoardL1,62,592
footBoardL2,45,592
footBoardL3,7,565
photo number,009
 ,x,y
nose,88,67
neck,48,110
shoulderR,47,110
elbowR,124,84
handR,128,8
shoulderL,52,110
elbowL,125,93
handL,143,51
ass,67,312
legR,52,317
kneeR,102,444
feetR,25,556
legL,85,309
kneeL,133,432
feetL,78,543
eyeR,80,58
eyeL,-1,-1
earR,58,60
earL,-1,-1
footBoardR1,120,566
footBoardR2,114,556
footBoardR3,70,553
footBoardL1,61,592
footBoardL2,44,592
footBoardL3,7,563
photo number,010
 ,x,y
nose,89,63
neck,51,106
shoulderR,47,111
elbowR,126,73
handR,139,7
shoulderL,56,101
elbowL,126,82
handL,143,44
ass,74,301
legR,57,301
kneeR,93,439
feetR,26,555
legL,90,299
kneeL,127,424
feetL,89,541
eyeR,79,51
eyeL,-1,-1
earR,57,60
earL,-1,-1
footBoardR1,123,562
footBoardR2,121,556
footBoardR3,74,555
footBoardL1,60,593
footBoardL2,43,593
footBoardL3,7,556
photo number,011
 ,x,y
nose,91,60
neck,53,106
shoulderR,51,107
elbowR,129,72
