photo number,001
 ,x,y
nose,109,22
neck,67,92
shoulderR,102,89
elbowR,135,197
handR,145,232
shoulderL,30,92
elbowL,20,176
handL,-1,-1
ass,49,287
legR,78,292
kneeR,100,421
feetR,93,576
legL,22,284
kneeL,34,432
feetL,12,563
eyeR,102,7
eyeL,-1,-1
earR,82,24
earL,-1,-1
footBoardR1,44,560
footBoardR2,37,558
footBoardR3,5,582
footBoardL1,124,578
footBoardL2,123,584
footBoardL3,84,593
photo number,002
 ,x,y
nose,105,21
neck,60,95
shoulderR,95,92
elbowR,136,189
handR,145,200
shoulderL,26,95
elbowL,18,180
handL,-1,-1
ass,46,293
legR,75,295
kneeR,99,429
feetR,86,577
legL,19,290
kneeL,40,437
feetL,13,563
eyeR,94,8
eyeL,-1,-1
earR,75,26
earL,-1,-1
footBoardR1,40,571
footBoardR2,33,568
footBoardR3,5,580
footBoardL1,122,588
footBoardL2,117,592
footBoardL3,78,592
photo number,003
 ,x,y
nose,95,20
neck,59,92
shoulderR,91,92
elbowR,136,179
handR,145,161
shoulderL,26,96
elbowL,-1,-1
handL,-1,-1
ass,46,295
legR,70,298
kneeR,95,429
feetR,82,576
legL,20,294
kneeL,41,432
feetL,15,563
eyeR,89,8
eyeL,-1,-1
earR,70,24
earL,-1,-1
footBoardR1,38,565
footBoardR2,37,563
footBoardR3,5,582
footBoardL1,116,582
footBoardL2,107,591
footBoardL3,73,592
photo number,004
 ,x,y
nose,93,12
neck,56,89
shoulderR,88,84
elbowR,142,152
handR,145,116
shoulderL,28,94
elbowL,16,180
handL,-1,-1
ass,48,294
legR,72,297
kneeR,98,427
feetR,81,575
legL,23,292
kneeL,43,433
feetL,12,559
eyeR,86,8
eyeL,-1,-1
earR,67,23
earL,-1,-1
footBoardR1,41,559
footBoardR2,34,558
footBoardR3,5,580
footBoardL1,113,577
footBoardL2,109,588
footBoardL3,74,592
photo number,005
 ,x,y
nose,91,16
neck,59,93
shoulderR,88,93
elbowR,145,132
handR,143,77
shoulderL,32,93
elbowL,-1,-1
handL,-1,-1
ass,48,297
legR,74,298
kneeR,99,430
feetR,81,573
legL,24,295
kneeL,48,435
feetL,14,554
eyeR,86,8
eyeL,-1,-1
earR,65,24
earL,-1,-1
footBoardR1,38,559
footBoardR2,32,558
footBoardR3,5,573
footBoardL1,112,575
footBoardL2,109,581
footBoardL3,72,592
photo number,006
 ,x,y
nose,85,13
neck,55,94
shoulderR,83,89
elbowR,145,103
handR,134,41
shoulderL,30,97
elbowL,-1,-1
handL,-1,-1
ass,49,302
legR,69,302
kneeR,95,436
feetR,76,575
legL,28,302
kneeL,50,439
feetL,14,557
eyeR,81,8
eyeL,-1,-1
earR,63,25
earL,-1,-1
footBoardR1,36,565
footBoardR2,31,559
footBoardR3,5,576
footBoardL1,107,581
footBoardL2,103,589
footBoardL3,68,592
photo number,007
 ,x,y
nose,87,19
neck,54,93
shoulderR,76,91
elbowR,145,80
handR,129,8
shoulderL,35,96
elbowL,84,97
handL,102,26
ass,50,300
legR,67,300
kneeR,98,432
feetR,77,578
legL,30,302
kneeL,51,442
feetL,13,560
eyeR,83,8
eyeL,-1,-1
earR,65,26
earL,-1,-1
footBoardR1,38,568
footBoardR2,34,566
footBoardR3,5,573
footBoardL1,109,584
footBoardL2,105,592
footBoardL3,69,592
photo number,008
 ,x,y
nose,90,38
neck,58,110
shoulderR,76,110
elbowR,145,82
handR,122,8
shoulderL,40,110
elbowL,92,88
handL,98,23
ass,54,309
legR,73,309
kneeR,103,431
feetR,80,577
legL,33,314
kneeL,49,452
feetL,14,562
eyeR,81,27
eyeL,-1,-1
earR,67,49
earL,-1,-1
footBoardR1,37,566
footBoardR2,35,563
footBoardR3,5,582
footBoardL1,112,583
footBoardL2,105,591
footBoardL3,70,592
photo number,009
 ,x,y
nose,89,46
neck,63,117
shoulderR,80,115
elbowR,145,77
handR,115,7
shoulderL,43,120
elbowL,-1,-1
handL,-1,-1
ass,58,318
legR,78,318
kneeR,106,443
feetR,83,578
legL,37,318
kneeL,49,463
feetL,16,566
eyeR,84,41
eyeL,-1,-1
earR,67,59
earL,-1,-1
footBoardR1,41,570
footBoardR2,38,566
footBoardR3,5,584
footBoardL1,111,587
footBoardL2,108,591
footBoardL3,73,593
photo number,010
 ,x,y
nose,89,46
neck,63,114
shoulderR,80,114
elbowR,145,67
handR,111,7
shoulderL,42,116
elbowL,-1,-1
handL,-1,-1
ass,61,309
legR,80,310
kneeR,107,436
feetR,84,574
legL,39,310
kneeL,51,445
feetL,17,558
eyeR,86,45
eyeL,-1,-1
earR,70,59
earL,-1,-1
footBoardR1,40,570
footBoardR2,39,567
footBoardR3,5,575
footBoardL1,114,587
footBoardL2,110,593
footBoardL3,75,588
photo number,011
 ,x,y
nose,91,45
