photo number,001
 ,x,y
nose,-1,-1
neck,107,92
shoulderR,126,88
elbowR,81,128
handR,28,73
shoulderL,89,104
elbowL,33,162
handL,4,74
ass,124,300
legR,142,297
kneeR,106,442
feetR,137,542
legL,106,300
kneeL,65,438
feetL,122,559
eyeR,-1,-1
eyeL,75,7
earR,115,26
earL,81,18
footBoardR1,83,591
footBoardR2,93,593
footBoardR3,136,573
footBoardL1,102,555
footBoardL2,101,555
footBoardL3,146,555
photo number,002
 ,x,y
nose,-1,-1
neck,106,80
shoulderR,126,65
elbowR,78,80
handR,35,20
shoulderL,89,84
elbowL,24,128
handL,4,26
ass,122,288
legR,143,288
kneeR,106,430
feetR,135,536
legL,103,291
kneeL,64,429
feetL,122,555
eyeR,-1,-1
eyeL,-1,-1
earR,116,9
earL,80,7
footBoardR1,81,588
footBoardR2,91,593
footBoardR3,133,568
footBoardL1,80,577
footBoardL2,-1,-1
footBoardL3,146,551
photo number,003
 ,x,y
nose,-1,-1
neck,102,93
shoulderR,124,86
elbowR,69,75
handR,35,7
shoulderL,82,100
elbowL,14,121
handL,4,15
ass,119,298
legR,137,298
kneeR,102,436
feetR,135,542
legL,98,299
kneeL,59,432
feetL,119,558
eyeR,-1,-1
eyeL,66,18
earR,112,32
earL,76,25
footBoardR1,78,586
footBoardR2,89,593
footBoardR3,132,562
footBoardL1,94,542
footBoardL2,96,544
footBoardL3,146,551
photo number,004
 ,x,y
nose,51,41
neck,98,99
shoulderR,123,92
elbowR,75,82
handR,70,74
shoulderL,79,103
elbowL,5,103
handL,12,7
ass,118,303
legR,136,300
kneeR,103,445
feetR,135,545
legL,98,305
kneeL,62,445
feetL,120,559
eyeR,-1,-1
eyeL,60,25
earR,111,40
earL,73,30
footBoardR1,77,592
footBoardR2,88,593
footBoardR3,134,571
footBoardL1,97,559
footBoardL2,97,559
footBoardL3,145,558
photo number,005
 ,x,y
nose,-1,-1
neck,102,102
shoulderR,127,98
elbowR,-1,-1
handR,-1,-1
shoulderL,77,106
elbowL,5,97
handL,19,7
ass,116,297
legR,139,294
kneeR,106,436
feetR,137,538
legL,98,299
kneeL,64,439
feetL,122,555
eyeR,-1,-1
eyeL,64,29
earR,116,47
earL,77,45
footBoardR1,77,584
footBoardR2,89,593
footBoardR3,136,562
footBoardL1,77,578
footBoardL2,97,542
footBoardL3,145,545
photo number,006
 ,x,y
nose,-1,-1
neck,94,111
shoulderR,121,100
elbowR,70,73
handR,56,6
shoulderL,70,115
elbowL,5,88
handL,21,6
ass,111,301
legR,132,299
kneeR,104,439
feetR,132,539
legL,92,304
kneeL,68,442
feetL,119,557
eyeR,-1,-1
eyeL,60,26
earR,107,55
earL,68,43
footBoardR1,70,587
footBoardR2,83,594
footBoardR3,132,567
footBoardL1,94,548
footBoardL2,94,548
footBoardL3,145,550
photo number,007
 ,x,y
nose,-1,-1
neck,98,111
shoulderR,123,106
elbowR,-1,-1
handR,-1,-1
shoulderL,75,113
elbowL,5,80
handL,26,6
ass,110,298
legR,134,296
kneeR,108,434
feetR,134,537
legL,93,300
kneeL,69,440
feetL,122,557
eyeR,-1,-1
eyeL,-1,-1
earR,109,60
earL,75,54
footBoardR1,73,588
footBoardR2,84,594
footBoardR3,135,562
footBoardL1,75,579
footBoardL2,-1,-1
footBoardL3,145,543
photo number,008
 ,x,y
nose,-1,-1
neck,99,117
shoulderR,129,115
elbowR,86,86
handR,-1,-1
shoulderL,68,124
elbowL,5,83
handL,17,6
ass,113,301
legR,133,296
kneeR,113,430
feetR,131,533
legL,88,306
kneeL,70,432
feetL,117,555
eyeR,-1,-1
eyeL,63,45
earR,115,71
earL,70,63
footBoardR1,68,589
footBoardR2,84,594
footBoardR3,131,559
footBoardL1,97,537
footBoardL2,95,537
footBoardL3,145,540
photo number,009
 ,x,y
nose,-1,-1
neck,101,129
shoulderR,133,127
elbowR,-1,-1
handR,-1,-1
shoulderL,73,129
elbowL,5,82
handL,7,6
ass,114,299
legR,134,299
kneeR,116,430
feetR,133,532
legL,91,302
kneeL,81,437
feetL,116,554
eyeR,-1,-1
eyeL,71,65
earR,123,82
earL,83,78
footBoardR1,71,590
footBoardR2,85,594
footBoardR3,131,558
footBoardL1,99,537
footBoardL2,-1,-1
footBoardL3,145,539
photo number,010
 ,x,y
nose,72,72
neck,106,133
shoulderR,138,133
elbowR,-1,-1
handR,-1,-1
shoulderL,67,133
elbowL,11,85
handL,6,5
ass,118,298
legR,140,298
kneeR,122,421
feetR,138,529
legL,92,302
kneeL,84,433
feetL,118,549
eyeR,-1,-1
eyeL,76,70
earR,126,89
earL,87,85
footBoardR1,74,592
footBoardR2,87,595
footBoardR3,133,556
footBoardL1,99,531
footBoardL2,-1,-1
footBoardL3,144,535
photo number,011
 ,x,y
nose,-1,-1
