user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
188,shooting,1,99,19,54,93,85,90,115,197,144,222,21,94,35,197,95,230,40,290,69,290,99,422,81,576,16,288,36,439,20,559,91,8,-1,-1,69,24,-1,-1,54,572,51,559,6,578,125,587,114,592,69,592
188,shooting,2,94,19,50,98,82,93,116,194,144,203,17,99,39,194,96,213,41,290,67,293,94,422,79,573,16,290,38,439,17,557,83,8,-1,-1,65,24,-1,-1,52,569,49,559,6,573,122,587,111,592,65,592
188,shooting,3,90,17,49,90,79,90,121,181,144,183,18,96,8,194,-1,-1,45,287,69,287,90,419,76,569,20,287,42,435,18,556,82,8,-1,-1,61,22,-1,-1,51,561,48,551,6,573,118,581,106,592,64,583
188,shooting,4,83,21,45,94,74,92,124,178,144,148,19,97,56,184,119,159,43,292,64,292,93,421,71,571,19,292,43,437,15,557,74,8,-1,-1,56,24,-1,-1,49,562,45,557,6,576,108,583,100,592,61,583
188,shooting,5,85,21,50,95,74,92,131,158,145,124,20,105,68,175,-1,-1,47,301,68,299,96,426,73,571,24,301,48,449,16,553,74,8,-1,-1,57,24,-1,-1,50,566,46,555,5,571,109,586,101,592,61,587
188,shooting,6,83,19,49,102,73,95,140,140,145,74,24,103,77,134,114,100,48,303,70,302,101,426,72,576,26,305,48,453,16,558,77,8,-1,-1,59,24,-1,-1,49,561,46,558,5,574,113,581,105,592,60,589
188,shooting,7,86,16,51,97,75,95,144,112,143,44,26,97,-1,-1,-1,-1,51,301,73,299,106,427,75,570,28,302,52,445,18,552,76,8,-1,-1,62,25,-1,-1,51,565,44,559,6,570,111,585,103,592,63,585
188,shooting,8,85,15,50,93,65,92,145,92,134,11,32,93,80,113,-1,-1,53,300,73,300,102,431,74,570,32,300,53,451,19,552,77,8,-1,-1,60,25,-1,-1,48,562,43,557,5,569,111,582,101,592,62,580
188,shooting,9,86,30,51,102,67,99,145,85,128,8,37,104,96,88,104,21,54,299,74,299,107,434,74,570,36,301,53,453,21,552,83,21,-1,-1,62,37,-1,-1,50,562,47,557,5,565,109,586,102,592,63,578
188,shooting,10,87,36,52,110,71,107,145,78,121,8,33,110,90,89,101,23,55,303,77,303,102,435,75,566,37,303,52,441,17,549,78,28,-1,-1,63,44,-1,-1,49,563,43,560,5,564,112,584,102,592,63,580
