photo number,001
 ,x,y
nose,98,17
neck,57,88
shoulderR,93,88
elbowR,121,190
handR,144,210
shoulderL,25,90
elbowL,13,178
handL,-1,-1
ass,46,285
legR,73,286
kneeR,95,425
feetR,84,575
legL,18,285
kneeL,40,439
feetL,14,563
eyeR,92,8
eyeL,-1,-1
earR,70,22
earL,-1,-1
footBoardR1,52,568
footBoardR2,47,563
footBoardR3,6,581
footBoardL1,121,586
footBoardL2,115,592
footBoardL3,74,591
photo number,002
 ,x,y
nose,91,16
neck,53,95
shoulderR,88,94
elbowR,124,192
handR,145,203
shoulderL,20,98
elbowL,17,182
handL,-1,-1
ass,49,291
legR,73,291
kneeR,91,425
feetR,78,577
legL,23,288
kneeL,43,438
feetL,17,559
eyeR,86,8
eyeL,-1,-1
earR,67,25
earL,-1,-1
footBoardR1,46,569
footBoardR2,41,561
footBoardR3,5,577
footBoardL1,114,588
footBoardL2,106,592
footBoardL3,68,592
photo number,003
 ,x,y
nose,90,14
neck,52,97
shoulderR,87,95
elbowR,132,181
handR,145,155
shoulderL,25,100
elbowL,21,191
handL,-1,-1
ass,49,295
legR,73,295
kneeR,98,422
feetR,78,575
legL,26,295
kneeL,45,438
feetL,17,558
eyeR,84,8
eyeL,-1,-1
earR,66,28
earL,-1,-1
footBoardR1,45,564
footBoardR2,41,561
footBoardR3,5,577
footBoardL1,112,580
footBoardL2,108,589
footBoardL3,67,592
photo number,004
 ,x,y
nose,85,13
neck,54,93
shoulderR,82,93
elbowR,136,160
handR,145,123
shoulderL,27,97
elbowL,-1,-1
handL,-1,-1
ass,51,296
legR,73,296
kneeR,96,423
feetR,75,572
legL,28,298
kneeL,50,439
feetL,16,557
eyeR,81,8
eyeL,-1,-1
earR,63,25
earL,-1,-1
footBoardR1,41,564
footBoardR2,40,559
footBoardR3,5,576
footBoardL1,106,584
footBoardL2,102,592
footBoardL3,66,587
photo number,005
 ,x,y
nose,86,11
neck,56,95
shoulderR,84,95
elbowR,145,133
handR,143,77
shoulderL,30,95
elbowL,74,141
handL,-1,-1
ass,51,300
legR,73,300
kneeR,99,428
feetR,75,574
legL,29,300
kneeL,50,452
feetL,17,557
eyeR,80,8
eyeL,-1,-1
earR,64,26
earL,-1,-1
footBoardR1,43,568
footBoardR2,40,561
footBoardR3,5,576
footBoardL1,108,582
footBoardL2,103,592
footBoardL3,64,592
photo number,006
 ,x,y
nose,84,16
neck,59,92
shoulderR,81,92
elbowR,145,110
handR,136,47
shoulderL,37,94
elbowL,70,121
handL,-1,-1
ass,52,300
legR,73,300
kneeR,99,431
feetR,73,574
legL,30,300
kneeL,50,447
feetL,16,556
eyeR,79,8
eyeL,-1,-1
earR,61,27
earL,-1,-1
footBoardR1,43,568
footBoardR2,38,560
footBoardR3,5,574
footBoardL1,105,589
footBoardL2,99,592
footBoardL3,64,590
photo number,007
 ,x,y
nose,84,13
neck,58,94
shoulderR,77,94
elbowR,145,88
handR,130,22
shoulderL,40,94
elbowL,84,91
handL,103,30
ass,54,298
legR,72,298
kneeR,99,440
feetR,73,574
legL,34,298
kneeL,53,448
feetL,16,557
eyeR,78,8
eyeL,-1,-1
earR,64,29
earL,-1,-1
footBoardR1,42,566
footBoardR2,39,560
footBoardR3,5,574
footBoardL1,104,581
footBoardL2,100,592
footBoardL3,64,590
photo number,008
 ,x,y
nose,84,25
neck,58,98
shoulderR,72,100
elbowR,145,81
handR,124,8
shoulderL,43,98
elbowL,92,87
handL,102,19
ass,56,299
legR,74,299
kneeR,99,443
feetR,72,575
legL,36,304
kneeL,53,448
feetL,16,557
eyeR,79,17
eyeL,-1,-1
earR,61,38
earL,-1,-1
footBoardR1,42,573
footBoardR2,39,568
footBoardR3,5,573
footBoardL1,106,589
footBoardL2,97,592
footBoardL3,61,589
photo number,009
 ,x,y
nose,89,38
neck,63,108
shoulderR,84,108
elbowR,145,74
handR,121,8
shoulderL,41,108
elbowL,88,91
handL,96,21
ass,61,308
legR,81,305
kneeR,102,444
feetR,76,574
legL,40,308
kneeL,52,444
feetL,17,553
eyeR,83,32
eyeL,-1,-1
earR,66,53
earL,-1,-1
footBoardR1,41,567
footBoardR2,40,564
footBoardR3,5,567
footBoardL1,110,582
footBoardL2,102,592
footBoardL3,65,582
photo number,010
 ,x,y
nose,85,37
neck,60,109
shoulderR,85,109
elbowR,145,71
handR,114,7
shoulderL,37,112
elbowL,90,89
handL,96,19
ass,59,302
legR,82,302
kneeR,99,435
feetR,72,570
legL,36,304
kneeL,48,439
feetL,16,552
eyeR,79,36
eyeL,-1,-1
earR,63,54
earL,-1,-1
footBoardR1,43,570
footBoardR2,37,567
footBoardR3,5,567
footBoardL1,109,588
footBoardL2,97,593
footBoardL3,62,584
photo number,011
 ,x,y
nose,87,37
neck,63,108
