photo number,001
 ,x,y
nose,101,57
neck,72,107
shoulderR,61,107
elbowR,122,75
handR,135,9
shoulderL,85,109
elbowL,143,123
handL,-1,-1
ass,64,304
legR,49,304
kneeR,78,442
feetR,19,558
legL,79,302
kneeL,110,442
feetL,64,541
eyeR,92,50
eyeL,-1,-1
earR,72,55
earL,-1,-1
footBoardR1,100,560
footBoardR2,97,556
footBoardR3,54,552
footBoardL1,50,591
footBoardL2,38,591
footBoardL3,7,563
photo number,002
 ,x,y
nose,98,54
neck,71,105
shoulderR,59,105
elbowR,118,67
handR,129,9
shoulderL,82,104
elbowL,143,100
handL,143,11
ass,70,291
legR,50,291
kneeR,72,435
feetR,20,553
legL,86,291
kneeL,103,432
feetL,66,540
eyeR,90,46
eyeL,-1,-1
earR,75,51
earL,-1,-1
footBoardR1,98,560
footBoardR2,96,556
footBoardR3,59,551
footBoardL1,47,589
footBoardL2,33,591
footBoardL3,7,558
photo number,003
 ,x,y
nose,85,53
neck,61,102
shoulderR,48,102
elbowR,100,72
handR,111,8
shoulderL,74,102
elbowL,133,105
handL,144,60
ass,62,286
legR,48,286
kneeR,51,426
feetR,18,545
legL,81,284
kneeL,85,425
feetL,61,536
eyeR,77,48
eyeL,-1,-1
earR,62,53
earL,-1,-1
footBoardR1,83,565
footBoardR2,85,560
footBoardR3,50,545
footBoardL1,40,592
footBoardL2,27,592
footBoardL3,6,548
photo number,004
 ,x,y
nose,78,57
neck,60,106
shoulderR,37,106
elbowR,97,73
handR,113,8
shoulderL,88,106
elbowL,143,117
handL,143,65
ass,60,272
legR,36,272
kneeR,35,402
feetR,17,535
legL,77,272
kneeL,76,405
feetL,61,526
eyeR,73,55
eyeL,78,55
earR,53,59
earL,-1,-1
footBoardR1,78,564
footBoardR2,86,560
footBoardR3,52,529
footBoardL1,33,592
footBoardL2,21,591
footBoardL3,7,543
photo number,005
 ,x,y
nose,64,81
neck,47,129
shoulderR,25,129
elbowR,80,82
handR,105,7
shoulderL,71,129
elbowL,125,123
handL,144,58
ass,46,286
legR,31,286
kneeR,22,414
feetR,12,543
legL,67,286
kneeL,59,410
feetL,57,527
eyeR,59,78
eyeL,69,75
earR,42,84
earL,-1,-1
footBoardR1,71,570
footBoardR2,79,561
footBoardR3,45,530
footBoardL1,28,593
footBoardL2,12,591
footBoardL3,6,545
photo number,006
 ,x,y
nose,68,81
neck,50,133
shoulderR,24,133
elbowR,72,77
handR,107,8
shoulderL,76,133
elbowL,115,109
handL,144,71
ass,49,291
legR,34,291
kneeR,25,421
feetR,10,541
legL,65,291
kneeL,65,415
feetL,62,525
eyeR,62,77
eyeL,-1,-1
earR,41,90
earL,-1,-1
footBoardR1,72,573
footBoardR2,80,564
footBoardR3,50,532
footBoardL1,28,592
footBoardL2,12,585
footBoardL3,6,544
photo number,007
 ,x,y
nose,60,92
neck,43,142
shoulderR,25,145
elbowR,70,86
handR,102,7
shoulderL,67,135
elbowL,106,92
handL,144,45
ass,43,299
legR,28,299
kneeR,26,420
feetR,12,539
legL,59,297
kneeL,59,416
feetL,56,522
eyeR,57,91
eyeL,-1,-1
earR,39,101
earL,-1,-1
footBoardR1,70,575
footBoardR2,71,563
footBoardR3,43,530
footBoardL1,25,593
footBoardL2,12,588
footBoardL3,6,543
photo number,008
 ,x,y
nose,63,91
neck,48,135
shoulderR,30,140
elbowR,73,78
handR,104,7
shoulderL,73,134
elbowL,102,91
handL,144,38
ass,51,297
legR,37,297
kneeR,37,421
feetR,17,537
legL,66,297
kneeL,65,422
feetL,58,531
eyeR,59,85
eyeL,-1,-1
earR,41,99
earL,-1,-1
footBoardR1,72,575
footBoardR2,77,568
footBoardR3,47,535
footBoardL1,31,593
footBoardL2,19,588
footBoardL3,6,541
photo number,009
 ,x,y
nose,67,91
neck,52,141
shoulderR,23,141
elbowR,75,78
handR,103,7
shoulderL,75,138
elbowL,111,87
handL,144,35
ass,52,296
legR,36,296
kneeR,39,422
feetR,11,540
legL,70,296
kneeL,70,424
feetL,55,534
eyeR,56,88
eyeL,70,88
earR,38,101
earL,-1,-1
footBoardR1,70,581
footBoardR2,80,569
footBoardR3,42,535
footBoardL1,31,593
footBoardL2,15,587
footBoardL3,6,550
