user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
027,shooting,1,90,22,60,94,46,92,111,106,141,31,78,96,123,176,144,122,57,312,39,312,85,439,17,553,72,310,111,439,57,531,82,10,-1,-1,65,27,-1,-1,88,561,84,551,49,543,47,590,35,590,6,563
027,shooting,2,90,32,64,102,47,98,112,86,131,10,79,108,132,151,144,46,59,315,42,315,86,445,16,554,77,315,109,445,59,534,85,16,-1,-1,68,32,-1,-1,89,556,83,544,52,542,47,588,37,590,6,558
027,shooting,3,90,46,63,112,49,110,114,82,123,9,80,112,138,150,144,44,60,328,45,328,84,446,19,554,76,327,109,444,59,535,82,42,-1,-1,68,46,-1,-1,88,554,83,547,52,547,48,591,36,591,6,558
027,shooting,4,98,60,67,113,56,113,123,82,130,9,78,111,136,113,143,25,69,320,50,320,91,445,20,555,85,318,121,445,64,540,90,45,-1,-1,72,55,-1,-1,98,560,97,555,59,544,52,591,39,591,7,560
027,shooting,5,102,61,67,110,61,110,130,78,134,9,78,106,131,87,143,14,75,309,56,310,91,441,22,555,91,309,123,441,68,541,94,49,-1,-1,76,56,-1,-1,104,562,102,553,61,549,53,591,40,591,7,562
027,shooting,6,91,55,68,103,54,103,111,70,119,8,82,103,144,123,142,28,68,298,54,298,75,440,20,550,84,295,103,430,65,538,82,48,-1,-1,66,57,-1,-1,91,563,89,553,55,547,51,592,38,592,6,557
027,shooting,7,86,57,63,106,49,106,103,74,118,8,81,109,143,120,144,24,65,288,50,288,63,433,21,545,84,287,96,420,63,532,80,55,88,55,63,61,-1,-1,85,562,86,556,53,543,45,592,30,587,6,548
027,shooting,8,77,62,54,105,42,106,95,70,117,8,68,106,126,108,144,70,63,282,48,282,50,414,18,542,77,282,85,412,62,525,69,56,-1,-1,54,66,-1,-1,77,564,81,556,53,536,40,592,28,588,6,546
027,shooting,9,64,72,51,120,25,123,77,72,110,7,72,120,122,102,144,59,55,284,40,284,36,408,14,538,69,284,69,408,58,521,55,66,-1,-1,38,80,-1,-1,74,561,83,556,51,531,34,593,19,593,6,543
027,shooting,10,37,82,29,126,11,127,47,67,71,7,42,123,71,87,94,46,32,292,21,292,18,418,9,547,42,292,42,417,39,533,32,74,-1,-1,20,87,-1,-1,42,571,51,567,32,536,18,593,9,590,4,550
027,shooting,11,54,83,38,125,20,129,68,72,99,7,58,125,97,79,144,28,46,290,35,292,35,415,15,543,60,287,66,415,57,526,48,81,-1,-1,31,88,-1,-1,68,575,77,565,51,532,32,593,20,586,6,548
027,shooting,12,50,79,40,129,14,134,66,76,98,7,65,125,104,76,144,28,49,290,32,290,32,420,16,545,65,289,66,420,59,535,46,78,-1,-1,30,92,-1,-1,65,576,78,572,49,538,32,593,16,590,6,553
