user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
025,dribble,1,101,26,88,99,42,99,12,193,5,294,127,101,145,209,-1,-1,76,294,46,291,41,429,25,525,102,297,90,439,55,552,92,9,111,9,70,9,118,21,66,591,76,585,48,559,37,566,24,561,21,537
025,dribble,2,83,21,72,102,36,94,13,194,4,293,107,106,124,199,146,163,62,297,40,295,34,442,17,520,83,303,73,444,42,553,75,9,91,12,60,9,97,14,52,591,59,584,34,560,27,569,16,560,13,522
025,dribble,3,93,21,79,101,41,97,11,191,5,284,115,106,134,205,145,173,70,302,42,300,41,434,20,515,93,305,79,444,43,553,84,9,100,10,64,10,106,16,54,591,62,584,35,560,22,565,12,555,13,517
025,dribble,4,91,26,78,104,40,101,8,194,5,283,117,109,137,212,145,180,65,307,41,307,41,449,14,527,91,307,76,454,41,553,82,9,98,9,64,9,106,19,50,591,60,584,32,562,16,572,6,565,9,527
025,dribble,5,97,22,84,106,42,102,12,189,5,273,125,114,145,215,145,196,68,305,45,303,49,435,24,534,92,307,80,447,46,542,89,9,102,12,69,12,113,20,53,591,59,578,36,542,20,578,12,574,17,535
025,dribble,6,94,22,82,106,41,101,9,182,5,270,122,110,140,211,145,196,68,302,45,297,48,428,34,548,92,305,79,437,45,539,89,8,103,12,70,12,112,25,51,587,57,581,38,546,32,592,22,585,26,553
025,dribble,7,90,26,75,111,39,100,9,182,5,265,113,114,132,196,145,203,63,291,42,290,51,415,42,555,85,294,72,425,38,528,82,8,95,13,65,16,103,26,52,579,55,574,28,532,45,592,35,592,37,563
025,dribble,8,86,22,75,103,36,92,7,172,4,252,114,108,128,203,146,195,65,281,43,277,52,408,54,547,85,283,65,417,36,512,79,8,95,14,64,14,103,22,34,555,37,552,28,514,60,592,47,588,51,555
025,dribble,9,90,23,79,102,40,97,7,171,5,257,119,111,132,202,145,235,69,282,45,280,57,409,63,557,90,285,66,412,40,505,82,8,96,14,63,17,106,23,32,555,41,552,30,509,73,592,62,589,63,566
025,dribble,10,93,21,82,100,40,94,8,172,5,250,120,103,130,186,145,233,72,278,50,273,63,407,73,568,94,279,66,407,40,496,84,8,98,11,64,11,107,23,34,549,42,548,31,496,84,591,70,592,75,579
025,dribble,11,91,23,80,100,37,97,6,174,5,257,119,104,131,192,145,245,70,277,48,277,66,413,76,561,93,278,71,399,39,482,81,8,96,12,61,12,105,26,29,541,39,538,29,485,80,592,70,588,80,574
025,dribble,12,87,24,76,103,34,96,6,181,4,260,115,107,129,194,146,266,73,277,52,277,69,416,73,556,94,277,79,401,43,473,81,8,95,17,62,11,103,21,33,539,37,534,33,471,74,592,64,589,74,563
025,dribble,13,84,25,72,101,33,101,4,189,7,274,108,104,127,193,146,285,72,283,49,281,66,419,65,555,92,281,84,414,45,461,75,9,92,9,56,8,97,23,38,523,45,521,36,450,70,592,58,588,65,564
025,dribble,14,82,27,70,109,33,109,4,200,12,288,105,109,125,200,146,294,69,296,49,299,62,431,59,557,89,296,84,431,49,465,76,8,89,13,54,8,95,24,46,518,49,515,40,450,63,592,52,592,58,572
025,dribble,15,83,24,70,104,32,107,4,211,11,305,106,104,126,198,146,286,68,303,45,303,53,452,54,562,90,303,87,452,47,476,74,8,92,11,54,8,96,22,68,512,-1,-1,34,466,60,592,45,590,54,571
025,dribble,16,82,27,68,103,27,103,5,213,10,308,107,103,129,197,145,278,65,298,38,302,40,445,45,549,90,298,98,437,60,494,75,8,90,9,52,8,-1,-1,70,554,71,545,56,488,52,592,37,589,45,556
025,dribble,17,86,28,68,102,29,105,5,213,7,316,111,102,133,201,145,269,65,301,39,301,34,445,36,556,89,301,101,440,67,509,75,17,91,19,52,8,100,23,83,580,89,572,55,509,40,592,29,592,36,562
025,dribble,18,91,29,70,100,25,102,5,207,8,305,116,100,131,190,145,253,68,296,36,296,22,440,22,549,94,295,106,432,80,532,80,15,96,17,54,8,-1,-1,100,592,106,580,70,538,33,586,19,583,25,558
025,dribble,19,94,31,73,92,29,92,5,199,15,300,118,92,131,180,145,235,69,287,42,288,24,419,18,536,97,287,108,414,102,544,82,16,103,16,57,7,108,18,119,593,128,582,92,554,29,575,15,573,20,544
025,dribble,20,96,30,73,90,31,90,5,187,11,286,121,90,132,173,145,227,70,275,42,279,20,412,16,528,98,273,110,406,117,555,85,14,106,14,60,7,113,16,133,593,144,580,110,570,20,561,7,560,13,541
025,dribble,21,98,31,76,90,37,87,8,180,15,284,116,90,124,173,143,220,68,280,40,283,27,407,13,520,97,276,109,414,123,566,89,16,105,16,64,7,113,16,135,593,145,589,114,580,16,557,5,556,11,524
025,dribble,22,101,32,80,88,41,88,9,178,9,283,120,90,130,172,145,208,71,272,42,275,32,400,9,508,98,272,108,404,122,560,94,18,109,19,67,7,116,22,130,593,142,583,117,568,15,546,5,542,7,512
025,dribble,23,94,27,75,86,42,86,11,176,10,282,112,93,122,176,146,219,66,280,43,282,38,415,12,491,92,278,101,411,105,555,84,11,101,14,65,7,107,14,114,593,125,589,101,570,14,535,4,529,10,494
025,dribble,24,96,24,81,95,45,93,14,184,4,282,113,97,125,187,146,214,73,284,50,286,52,432,23,477,94,282,101,422,102,556,91,9,104,11,71,7,111,23,109,593,119,589,95,570,20,527,12,517,18,466
025,dribble,25,111,23,92,97,55,96,18,183,4,281,130,100,146,204,-1,-1,84,297,61,300,69,446,38,463,109,297,115,430,107,553,101,10,116,11,81,7,124,19,115,593,126,583,101,560,33,523,26,516,31,446
025,dribble,26,93,25,83,100,49,95,21,176,3,276,113,101,127,204,147,166,75,304,53,304,62,457,42,477,93,301,101,442,89,549,86,7,101,7,73,7,108,12,94,593,102,584,83,561,42,538,35,529,40,466
025,dribble,27,98,26,85,103,52,100,22,175,3,271,119,105,131,211,147,173,77,305,59,308,68,448,56,513,101,305,101,444,89,550,92,10,104,10,75,7,111,21,94,593,103,586,83,561,59,568,51,564,51,513
025,dribble,28,96,25,83,100,51,95,23,169,3,260,116,109,130,205,147,169,77,301,58,303,70,441,67,537,98,299,98,437,84,530,89,7,101,10,74,7,107,21,91,586,98,580,80,530,73,593,64,585,67,543
025,dribble,29,108,22,97,96,58,91,28,164,4,252,135,106,146,200,-1,-1,89,293,68,293,84,432,97,552,111,291,108,436,91,521,99,7,117,8,84,7,123,20,90,587,94,578,88,521,97,593,88,592,99,556
025,dribble,30,92,22,81,92,48,82,22,155,3,234,116,95,125,187,147,193,77,280,59,280,71,418,91,544,95,280,91,416,79,518,86,6,97,6,71,6,105,9,71,550,77,549,74,521,94,594,87,591,95,555
025,dribble,31,91,18,80,88,46,79,24,150,3,230,115,94,123,174,147,215,79,276,61,276,72,409,98,545,98,276,86,414,78,497,86,6,98,9,70,9,105,12,72,530,78,530,72,500,99,594,95,591,105,554
025,dribble,32,96,23,85,88,48,87,25,154,3,236,123,94,133,174,147,219,86,277,66,281,84,404,109,559,107,273,94,410,79,489,90,6,103,6,74,6,111,18,77,529,84,527,75,494,109,594,102,593,113,570
025,dribble,33,95,22,85,94,47,92,27,163,3,239,121,94,135,183,147,250,88,275,67,279,88,407,107,550,107,272,98,396,78,447,86,6,100,8,69,6,107,20,77,495,81,490,71,445,109,594,99,591,112,559
025,dribble,34,92,19,83,94,46,94,23,172,3,254,117,94,133,192,147,273,89,278,68,280,92,411,102,546,108,273,101,398,81,425,84,6,98,11,67,8,103,16,81,476,83,473,73,421,102,594,93,587,107,554
025,dribble,35,86,19,76,97,43,98,21,183,3,274,110,97,127,191,147,293,85,285,66,292,84,419,95,544,107,278,100,417,91,508,81,6,92,6,64,6,98,12,84,574,-1,-1,93,522,93,594,85,584,100,556
025,dribble,36,88,22,79,108,45,110,24,200,3,295,112,103,130,198,147,295,88,298,69,306,83,438,89,548,106,293,110,433,78,458,80,6,94,8,63,6,98,19,-1,-1,-1,-1,69,446,89,594,81,584,95,559
025,dribble,37,86,24,77,102,42,111,22,211,3,316,112,100,131,197,147,299,86,309,63,316,73,448,83,555,104,302,112,450,95,469,77,9,93,9,60,6,96,11,98,523,102,518,89,464,82,594,74,591,86,562
025,dribble,38,87,25,77,105,38,110,19,217,3,321,114,99,134,198,147,295,85,319,58,323,66,462,76,551,109,314,118,449,96,490,80,8,96,14,58,6,-1,-1,109,559,114,551,87,487,78,594,67,592,78,551
025,dribble,39,88,25,73,101,32,108,12,212,3,317,114,93,133,193,147,276,82,310,53,315,55,460,64,545,110,304,120,441,105,521,79,8,92,8,54,6,101,17,123,594,131,585,96,523,66,589,55,585,71,541
025,dribble,40,85,25,70,92,24,95,7,196,4,295,115,90,132,175,146,246,75,290,47,295,43,419,51,509,107,281,117,411,120,539,74,10,92,10,51,5,99,10,137,595,144,589,112,543,56,551,43,545,54,514
025,dribble,41,80,25,66,82,23,84,3,185,6,285,104,82,122,168,137,230,69,277,44,283,37,398,41,482,96,271,110,405,125,546,69,11,88,11,47,5,-1,-1,136,595,147,591,123,559,44,525,34,523,44,484
025,dribble,42,77,24,63,81,24,81,3,180,7,275,97,81,111,165,130,219,64,269,41,271,34,390,33,466,87,265,97,394,127,552,67,11,84,9,45,5,88,11,137,595,147,584,127,567,36,506,25,499,33,468
025,dribble,43,77,22,65,83,31,83,3,174,3,275,97,83,113,162,137,214,65,266,43,270,37,385,31,436,86,262,99,399,130,556,69,13,85,12,47,5,90,13,135,595,147,588,129,565,29,479,22,471,31,434
025,dribble,44,83,21,70,85,34,85,9,174,3,269,104,85,123,167,147,211,67,265,44,265,46,392,33,410,92,261,104,398,134,544,74,6,90,6,53,6,96,5,135,595,146,589,135,546,32,447,23,443,29,400
025,dribble,45,88,19,74,91,38,93,13,181,3,276,110,89,128,179,147,200,74,274,52,276,58,421,38,407,94,269,108,408,128,547,78,5,92,5,59,5,100,5,131,595,142,586,127,551,37,449,30,438,36,394
025,dribble,46,76,23,68,97,37,95,14,184,2,280,98,98,116,185,148,184,66,288,46,297,57,445,41,428,84,284,97,423,107,546,68,10,82,5,53,10,89,8,109,595,119,589,106,558,41,466,36,457,38,419
025,dribble,47,80,21,73,101,41,99,18,182,2,274,104,103,124,196,148,182,71,300,51,308,65,458,53,460,89,293,102,432,110,545,73,5,86,5,59,13,94,11,110,595,118,587,109,548,54,495,50,487,53,455
025,dribble,48,70,21,65,101,36,98,16,179,2,267,96,105,115,198,149,179,63,310,44,314,55,461,59,495,82,307,90,441,96,547,63,5,76,5,52,9,83,7,97,595,106,588,95,554,63,540,57,535,62,489
025,dribble,49,75,21,69,100,35,96,18,173,2,261,103,106,124,197,148,180,69,309,48,310,62,465,77,517,89,306,99,443,103,544,68,5,81,5,54,6,89,6,105,592,111,588,99,544,83,595,76,590,83,514
