photo number,001
 ,x,y
nose,80,58
neck,64,109
shoulderR,48,102
elbowR,105,65
handR,113,7
shoulderL,80,114
elbowL,144,119
handL,136,42
ass,63,291
legR,49,291
kneeR,65,430
feetR,24,548
legL,77,291
kneeL,94,423
feetL,53,547
eyeR,71,47
eyeL,79,47
earR,55,60
earL,-1,-1
footBoardR1,80,571
footBoardR2,82,567
footBoardR3,52,554
footBoardL1,49,593
footBoardL2,35,591
footBoardL3,6,553
photo number,002
 ,x,y
nose,74,65
neck,58,110
shoulderR,38,109
elbowR,106,68
handR,113,7
shoulderL,76,114
elbowL,144,122
handL,136,31
ass,61,280
legR,47,282
kneeR,58,411
feetR,21,540
legL,76,280
kneeL,89,411
feetL,59,539
eyeR,65,60
eyeL,70,57
earR,47,69
earL,-1,-1
footBoardR1,76,573
footBoardR2,81,567
footBoardR3,48,543
footBoardL1,44,593
footBoardL2,30,592
footBoardL3,6,543
photo number,003
 ,x,y
nose,68,76
neck,51,127
shoulderR,27,117
elbowR,96,73
handR,114,7
shoulderL,79,131
elbowL,137,120
handL,143,22
ass,51,291
legR,33,291
kneeR,35,418
feetR,24,556
legL,71,291
kneeL,75,418
feetL,64,556
eyeR,64,66
eyeL,-1,-1
earR,35,78
earL,-1,-1
footBoardR1,75,591
footBoardR2,83,584
footBoardR3,59,562
footBoardL1,51,593
footBoardL2,31,593
footBoardL3,7,560
photo number,004
 ,x,y
nose,53,93
neck,46,138
shoulderR,17,138
elbowR,80,84
handR,114,6
shoulderL,68,139
elbowL,128,121
handL,144,68
ass,47,294
legR,31,297
kneeR,31,418
feetR,18,546
legL,65,294
kneeL,65,418
feetL,59,547
eyeR,50,86
eyeL,-1,-1
earR,31,99
earL,-1,-1
footBoardR1,67,592
footBoardR2,80,581
footBoardR3,50,559
footBoardL1,45,594
footBoardL2,27,594
footBoardL3,6,555
photo number,005
 ,x,y
nose,51,80
neck,42,132
shoulderR,13,132
elbowR,72,74
handR,106,6
shoulderL,69,130
elbowL,119,96
handL,143,58
ass,47,288
legR,29,290
kneeR,31,411
feetR,16,543
legL,65,288
kneeL,67,413
feetL,60,538
eyeR,44,78
eyeL,-1,-1
earR,29,93
earL,-1,-1
footBoardR1,69,587
footBoardR2,85,577
footBoardR3,51,543
footBoardL1,47,594
footBoardL2,29,592
footBoardL3,7,552
photo number,006
 ,x,y
nose,50,88
neck,37,132
shoulderR,13,138
elbowR,66,77
handR,100,6
shoulderL,62,129
elbowL,98,93
handL,144,44
ass,40,288
legR,26,290
kneeR,34,412
feetR,18,544
legL,56,285
kneeL,60,412
feetL,52,542
eyeR,41,84
eyeL,-1,-1
earR,20,96
earL,-1,-1
footBoardR1,66,584
footBoardR2,76,577
footBoardR3,48,545
footBoardL1,46,594
footBoardL2,30,590
footBoardL3,6,548
photo number,007
 ,x,y
nose,45,89
neck,35,138
shoulderR,11,143
elbowR,68,79
handR,101,6
shoulderL,62,136
elbowL,101,87
handL,143,48
ass,42,296
legR,28,298
kneeR,35,422
feetR,21,548
legL,60,294
kneeL,64,425
feetL,53,546
eyeR,41,87
eyeL,-1,-1
earR,24,101
earL,-1,-1
footBoardR1,64,591
footBoardR2,78,581
footBoardR3,46,561
footBoardL1,45,594
footBoardL2,29,594
footBoardL3,7,557
photo number,008
 ,x,y
nose,44,88
neck,35,139
shoulderR,7,140
elbowR,74,74
handR,105,6
shoulderL,59,136
elbowL,100,88
handL,143,38
ass,41,287
legR,25,289
kneeR,40,417
feetR,22,549
legL,59,287
kneeL,63,417
feetL,55,548
eyeR,40,84
eyeL,-1,-1
earR,22,98
earL,-1,-1
footBoardR1,68,590
footBoardR2,76,580
footBoardR3,48,559
footBoardL1,46,594
footBoardL2,29,592
footBoardL3,7,555
photo number,009
 ,x,y
nose,47,88
neck,33,137
shoulderR,7,143
elbowR,68,84
handR,108,6
shoulderL,64,135
elbowL,103,86
handL,143,36
ass,47,295
legR,29,295
kneeR,45,425
feetR,26,555
legL,66,294
kneeL,70,425
feetL,58,553
eyeR,42,88
eyeL,-1,-1
earR,22,101
earL,-1,-1
footBoardR1,68,592
footBoardR2,84,587
footBoardR3,50,559
footBoardL1,50,594
footBoardL2,31,592
footBoardL3,10,558
