photo number,001
 ,x,y
nose,118,15
neck,74,88
shoulderR,108,88
elbowR,141,203
handR,144,247
shoulderL,38,90
elbowL,35,181
handL,-1,-1
ass,52,288
legR,78,289
kneeR,118,419
feetR,88,571
legL,25,288
kneeL,61,433
feetL,20,546
eyeR,109,8
eyeL,-1,-1
earR,88,18
earL,-1,-1
footBoardR1,55,562
footBoardR2,48,557
footBoardR3,6,562
footBoardL1,130,580
footBoardL2,119,592
footBoardL3,74,582
photo number,002
 ,x,y
nose,106,13
neck,67,91
shoulderR,97,90
elbowR,133,201
handR,144,218
shoulderL,36,95
elbowL,59,189
handL,-1,-1
ass,49,293
legR,73,296
kneeR,109,419
feetR,79,570
legL,26,293
kneeL,57,437
feetL,17,552
eyeR,97,8
eyeL,-1,-1
earR,79,23
earL,-1,-1
footBoardR1,49,560
footBoardR2,46,557
footBoardR3,6,567
footBoardL1,120,583
footBoardL2,109,592
footBoardL3,68,578
photo number,003
 ,x,y
nose,100,20
neck,62,97
shoulderR,93,96
elbowR,137,193
handR,145,179
shoulderL,36,97
elbowL,59,188
handL,109,193
ass,49,300
legR,71,305
kneeR,107,432
feetR,74,568
legL,28,300
kneeL,57,439
feetL,16,548
eyeR,95,8
eyeL,-1,-1
earR,74,25
earL,-1,-1
footBoardR1,48,565
footBoardR2,41,560
footBoardR3,5,566
footBoardL1,113,582
footBoardL2,105,592
footBoardL3,65,582
photo number,004
 ,x,y
nose,94,19
neck,62,99
shoulderR,86,99
elbowR,134,173
handR,145,138
shoulderL,34,99
elbowL,-1,-1
handL,-1,-1
ass,49,306
legR,68,308
kneeR,103,433
feetR,72,569
legL,27,304
kneeL,57,447
feetL,19,549
eyeR,87,8
eyeL,-1,-1
earR,72,22
earL,-1,-1
footBoardR1,43,564
footBoardR2,41,558
footBoardR3,5,566
footBoardL1,105,588
footBoardL2,99,592
footBoardL3,62,583
photo number,005
 ,x,y
nose,94,19
neck,61,95
shoulderR,91,95
elbowR,143,150
handR,145,94
shoulderL,37,95
elbowL,-1,-1
handL,-1,-1
ass,50,303
legR,70,307
kneeR,107,436
feetR,71,568
legL,30,303
kneeL,60,441
feetL,18,544
eyeR,89,9
eyeL,-1,-1
earR,70,26
earL,-1,-1
footBoardR1,44,564
footBoardR2,40,557
footBoardR3,5,557
footBoardL1,105,588
footBoardL2,99,591
footBoardL3,61,576
photo number,006
 ,x,y
nose,91,22
neck,61,97
shoulderR,84,94
elbowR,145,126
handR,141,60
shoulderL,40,97
elbowL,-1,-1
handL,-1,-1
ass,51,309
legR,70,311
kneeR,106,438
feetR,70,573
legL,30,309
kneeL,59,448
feetL,18,550
eyeR,85,9
eyeL,-1,-1
earR,69,26
earL,-1,-1
footBoardR1,44,564
footBoardR2,40,557
footBoardR3,5,566
footBoardL1,104,590
footBoardL2,98,591
footBoardL3,60,581
photo number,007
 ,x,y
nose,90,20
neck,59,95
shoulderR,78,95
elbowR,145,97
handR,130,24
shoulderL,39,95
elbowL,79,119
handL,-1,-1
ass,54,307
legR,74,307
kneeR,108,427
feetR,70,564
legL,34,307
kneeL,58,446
feetL,16,546
eyeR,86,8
eyeL,-1,-1
earR,68,24
earL,-1,-1
footBoardR1,42,559
footBoardR2,38,556
footBoardR3,5,558
footBoardL1,101,585
footBoardL2,96,592
footBoardL3,59,578
photo number,008
 ,x,y
nose,91,27
neck,62,100
shoulderR,78,100
elbowR,145,78
handR,124,8
shoulderL,43,100
elbowL,92,88
handL,99,20
ass,54,302
legR,75,305
kneeR,108,425
feetR,71,565
legL,30,302
kneeL,57,448
feetL,18,548
eyeR,86,13
eyeL,-1,-1
earR,68,32
earL,-1,-1
footBoardR1,44,563
footBoardR2,41,558
footBoardR3,5,558
footBoardL1,102,585
footBoardL2,96,592
footBoardL3,61,577
photo number,009
 ,x,y
nose,92,37
neck,60,111
shoulderR,80,108
elbowR,145,76
handR,119,8
shoulderL,44,111
elbowL,80,119
handL,-1,-1
ass,54,306
legR,74,306
kneeR,103,436
feetR,69,565
legL,34,307
kneeL,56,446
feetL,16,547
eyeR,83,32
eyeL,-1,-1
earR,69,48
earL,-1,-1
footBoardR1,40,565
footBoardR2,38,562
footBoardR3,5,562
footBoardL1,102,586
footBoardL2,94,592
footBoardL3,58,578
photo number,010
 ,x,y
nose,92,45
neck,65,114
shoulderR,85,109
elbowR,145,68
handR,116,8
shoulderL,45,115
elbowL,-1,-1
handL,-1,-1
ass,58,302
legR,79,305
kneeR,104,431
feetR,71,568
legL,39,305
kneeL,54,445
feetL,17,546
eyeR,88,40
eyeL,-1,-1
earR,68,51
earL,-1,-1
footBoardR1,43,565
footBoardR2,40,560
footBoardR3,5,560
footBoardL1,105,583
footBoardL2,99,592
footBoardL3,61,578
photo number,011
 ,x,y
nose,90,48
