user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
191,shooting,1,110,13,67,86,102,85,132,193,144,239,32,88,17,182,-1,-1,55,286,82,290,103,423,88,565,29,284,47,428,18,552,103,8,-1,-1,84,14,-1,-1,54,565,47,560,6,568,128,582,118,592,74,578
191,shooting,2,104,18,64,90,98,88,131,189,144,213,32,93,22,186,-1,-1,52,290,78,291,102,424,82,565,25,290,48,435,17,552,97,8,-1,-1,78,19,-1,-1,52,565,47,563,6,568,119,584,110,592,73,581
191,shooting,3,98,21,63,95,92,91,131,186,145,183,34,95,71,188,110,194,52,294,75,295,98,428,78,574,27,290,50,435,18,557,92,8,-1,-1,75,22,-1,-1,53,565,49,558,5,574,113,586,107,592,69,586
191,shooting,4,93,21,61,95,89,95,136,174,145,158,34,96,-1,-1,-1,-1,52,295,73,300,98,432,77,572,29,295,49,447,17,554,90,8,-1,-1,72,26,-1,-1,49,571,45,559,5,572,113,589,104,592,67,585
191,shooting,5,95,20,60,95,85,95,140,154,145,111,32,95,-1,-1,-1,-1,51,302,72,302,98,435,74,566,29,302,49,445,16,548,86,8,-1,-1,71,26,-1,-1,43,566,40,561,5,561,107,582,98,592,64,579
191,shooting,6,95,20,62,96,86,94,145,132,140,76,35,96,74,134,-1,-1,52,303,74,305,100,438,74,569,31,303,53,445,18,554,86,8,-1,-1,71,25,-1,-1,43,562,40,560,5,564,108,584,99,592,64,582
191,shooting,7,92,13,61,95,82,95,145,103,133,42,38,95,80,125,-1,-1,54,300,74,300,100,438,73,568,34,300,54,450,20,552,85,8,-1,-1,72,25,-1,-1,43,567,42,562,5,565,104,583,96,592,63,582
191,shooting,8,90,13,58,94,83,91,145,81,128,10,35,94,85,94,105,26,54,296,76,296,100,430,74,564,35,296,54,443,17,547,87,8,-1,-1,69,25,-1,-1,45,564,41,562,5,559,106,583,97,592,63,577
191,shooting,9,91,23,60,94,81,94,145,71,122,8,38,94,91,83,101,15,59,300,78,300,101,435,72,569,37,300,50,449,16,550,85,13,-1,-1,69,31,-1,-1,43,569,38,566,5,566,105,587,99,592,62,582
191,shooting,10,90,39,62,111,86,110,145,77,117,8,40,111,-1,-1,-1,-1,62,296,80,293,99,438,73,566,40,296,50,440,17,546,85,29,-1,-1,69,46,-1,-1,43,571,40,566,5,557,105,586,98,592,62,578
191,shooting,11,90,39,62,110,84,110,145,72,115,8,40,110,-1,-1,-1,-1,62,291,85,291,98,433,76,562,40,291,49,437,18,541,84,32,-1,-1,70,47,-1,-1,41,571,38,568,5,556,108,589,97,592,65,571
191,shooting,12,86,39,58,106,83,106,145,70,114,7,33,106,-1,-1,-1,-1,58,287,82,287,95,421,76,556,36,287,37,422,14,539,83,36,-1,-1,66,52,-1,-1,36,577,32,575,5,552,105,593,95,591,68,561
191,shooting,13,87,63,60,124,84,124,144,80,116,7,34,125,-1,-1,-1,-1,57,287,79,287,91,417,81,546,34,287,36,417,13,529,77,59,-1,-1,64,76,-1,-1,34,577,26,574,6,538,104,593,97,589,73,553
191,shooting,14,89,77,60,137,89,137,144,87,133,7,30,139,94,90,108,17,53,297,79,299,92,431,92,554,28,299,34,430,13,534,79,74,-1,-1,64,91,-1,-1,30,593,23,589,6,550,79,550,82,550,92,567
