photo number,001
 ,x,y
nose,94,22
neck,58,91
shoulderR,87,90
elbowR,129,187
handR,145,185
shoulderL,26,94
elbowL,56,185
handL,94,208
ass,47,295
legR,71,296
kneeR,96,421
feetR,81,578
legL,18,292
kneeL,46,440
feetL,16,560
eyeR,86,7
eyeL,-1,-1
earR,71,23
earL,-1,-1
footBoardR1,50,570
footBoardR2,47,567
footBoardR3,5,578
footBoardL1,119,587
footBoardL2,110,593
footBoardL3,70,593
photo number,002
 ,x,y
nose,92,16
neck,56,95
shoulderR,83,90
elbowR,135,182
handR,145,165
shoulderL,27,96
elbowL,58,183
handL,98,183
ass,46,297
legR,69,300
kneeR,99,424
feetR,77,578
legL,20,297
kneeL,48,446
feetL,15,562
eyeR,83,7
eyeL,-1,-1
earR,66,20
earL,-1,-1
footBoardR1,48,568
footBoardR2,44,562
footBoardR3,5,580
footBoardL1,113,587
footBoardL2,105,593
footBoardL3,69,593
photo number,003
 ,x,y
nose,89,18
neck,57,93
shoulderR,82,91
elbowR,139,160
handR,145,126
shoulderL,27,97
elbowL,-1,-1
handL,-1,-1
ass,48,301
legR,69,301
kneeR,99,428
feetR,76,574
legL,25,301
kneeL,49,444
feetL,16,560
eyeR,81,7
eyeL,-1,-1
earR,67,24
earL,-1,-1
footBoardR1,48,563
footBoardR2,42,560
footBoardR3,5,578
footBoardL1,112,582
footBoardL2,102,593
footBoardL3,68,585
photo number,004
 ,x,y
nose,86,18
neck,56,99
shoulderR,83,94
elbowR,142,146
handR,145,101
shoulderL,31,101
elbowL,-1,-1
handL,-1,-1
ass,47,304
legR,71,307
kneeR,100,433
feetR,75,576
legL,24,304
kneeL,52,455
feetL,17,561
eyeR,81,7
eyeL,-1,-1
earR,63,21
earL,-1,-1
footBoardR1,44,570
footBoardR2,42,564
footBoardR3,5,582
footBoardL1,110,588
footBoardL2,104,593
footBoardL3,65,591
photo number,005
 ,x,y
nose,86,16
neck,57,90
shoulderR,76,90
elbowR,145,118
handR,142,57
shoulderL,36,88
elbowL,86,124
handL,-1,-1
ass,48,306
legR,69,308
kneeR,98,444
feetR,71,572
legL,26,308
kneeL,53,450
feetL,15,556
eyeR,78,8
eyeL,-1,-1
earR,61,22
earL,-1,-1
footBoardR1,46,567
footBoardR2,42,561
footBoardR3,5,576
footBoardL1,108,585
footBoardL2,100,592
footBoardL3,63,585
photo number,006
 ,x,y
nose,84,12
neck,55,91
shoulderR,68,91
elbowR,145,97
handR,135,29
shoulderL,35,92
elbowL,84,116
handL,98,79
ass,48,307
legR,68,308
kneeR,98,450
feetR,71,576
legL,26,307
kneeL,55,453
feetL,15,561
eyeR,76,8
eyeL,-1,-1
earR,62,24
earL,-1,-1
footBoardR1,45,567
footBoardR2,40,561
footBoardR3,5,580
footBoardL1,107,588
footBoardL2,98,592
footBoardL3,64,586
photo number,007
 ,x,y
nose,87,16
neck,57,93
shoulderR,75,93
elbowR,145,78
handR,130,7
shoulderL,38,93
elbowL,97,81
handL,102,21
ass,53,310
legR,74,312
kneeR,100,451
feetR,74,578
legL,29,307
kneeL,56,452
feetL,16,566
eyeR,79,10
eyeL,-1,-1
earR,63,30
earL,-1,-1
footBoardR1,47,569
footBoardR2,43,563
footBoardR3,5,584
footBoardL1,109,587
footBoardL2,100,593
footBoardL3,65,588
photo number,008
 ,x,y
nose,84,33
neck,60,107
shoulderR,75,108
elbowR,145,81
handR,123,7
shoulderL,41,107
elbowL,93,90
handL,102,24
ass,53,312
legR,75,314
kneeR,104,448
feetR,73,574
legL,32,314
kneeL,51,457
feetL,17,560
eyeR,78,24
eyeL,-1,-1
earR,63,47
earL,-1,-1
footBoardR1,45,566
footBoardR2,41,562
footBoardR3,5,580
footBoardL1,109,583
footBoardL2,104,593
footBoardL3,62,584
photo number,009
 ,x,y
nose,89,43
neck,60,115
shoulderR,82,111
elbowR,145,73
handR,117,7
shoulderL,41,115
elbowL,99,85
handL,98,24
ass,57,310
legR,80,310
kneeR,103,436
feetR,77,568
legL,35,310
kneeL,52,452
feetL,19,552
eyeR,80,35
eyeL,-1,-1
earR,67,53
earL,-1,-1
footBoardR1,46,565
footBoardR2,43,564
footBoardR3,5,565
footBoardL1,111,585
footBoardL2,102,593
footBoardL3,67,581
photo number,010
 ,x,y
nose,87,39
neck,61,107
shoulderR,85,105
elbowR,145,68
handR,117,7
shoulderL,38,109
elbowL,95,80
handL,96,22
ass,58,302
legR,81,301
kneeR,107,431
feetR,75,567
legL,37,302
kneeL,49,437
feetL,17,547
eyeR,79,34
eyeL,-1,-1
earR,64,52
earL,-1,-1
footBoardR1,46,570
footBoardR2,40,563
footBoardR3,5,561
footBoardL1,111,588
footBoardL2,104,593
footBoardL3,63,578
photo number,011
 ,x,y
nose,81,41
neck,56,109
shoulderR,81,103
