user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
105,shooting,1,63,46,75,69,46,66,5,85,19,8,102,74,95,155,72,83,73,290,53,285,22,421,65,522,92,299,76,440,133,552,59,30,73,29,-1,-1,88,21,108,589,121,592,145,562,28,557,29,542,76,534
105,shooting,2,63,49,74,83,46,83,5,82,22,8,106,88,95,155,80,86,71,298,49,297,22,429,62,531,94,303,80,451,132,551,57,40,71,40,-1,-1,94,28,110,592,122,592,145,558,25,563,26,549,74,546
105,shooting,3,55,44,75,102,43,99,5,83,25,7,103,102,91,146,75,83,70,305,48,302,22,430,62,528,90,310,75,448,133,554,50,28,64,28,-1,-1,90,29,110,593,125,591,145,560,23,560,23,550,75,540
105,shooting,4,62,40,75,102,42,100,5,69,23,7,103,102,91,137,75,76,68,301,47,298,23,428,62,523,90,308,76,447,133,548,53,27,73,27,47,32,93,27,112,593,125,590,145,553,25,556,25,548,76,536
105,shooting,5,88,43,75,100,40,99,5,74,21,7,104,99,90,131,73,60,65,300,45,297,21,428,62,531,90,301,78,446,132,547,78,29,90,35,48,39,90,43,111,593,127,590,145,551,23,558,23,554,75,538
105,shooting,6,51,48,74,102,42,102,5,71,23,7,107,99,89,126,78,60,64,299,43,293,23,428,61,529,89,303,85,444,134,550,53,42,64,36,-1,-1,89,46,114,593,127,591,145,552,23,562,23,550,74,533
105,shooting,7,54,61,78,112,41,112,5,76,23,6,104,112,88,116,71,13,64,299,39,297,25,424,56,527,89,301,88,439,132,546,54,52,66,50,-1,-1,89,58,108,594,122,594,145,555,23,561,22,555,69,532
105,shooting,8,62,80,75,128,42,125,5,78,31,6,104,130,89,100,75,15,64,302,38,299,31,421,59,525,89,303,91,433,134,544,54,71,73,71,-1,-1,93,73,110,594,124,591,145,551,22,560,21,551,70,527
105,shooting,9,61,92,71,141,36,134,6,86,27,6,104,143,89,102,59,6,59,308,30,303,25,425,51,528,87,309,91,430,134,546,56,86,73,86,45,92,91,94,112,594,130,592,144,550,16,562,10,557,63,531
105,shooting,10,65,96,66,150,32,149,6,93,20,24,99,151,88,89,58,6,55,306,29,303,29,425,47,527,81,308,96,428,132,545,55,89,76,86,43,103,96,103,112,594,129,592,144,552,14,563,12,557,65,530
105,shooting,11,69,99,66,154,34,152,14,88,19,14,98,156,93,84,64,6,57,308,26,304,24,419,44,525,81,308,98,424,136,545,55,90,78,88,39,108,98,114,118,594,139,592,144,554,16,563,6,558,62,527
105,shooting,12,72,97,66,156,31,154,7,92,21,16,95,157,92,84,72,5,55,309,22,307,25,419,45,527,81,309,103,424,139,554,57,95,81,92,40,110,92,114,115,595,133,590,144,560,16,568,6,558,60,537
105,shooting,13,64,99,61,152,29,152,10,84,18,6,92,152,91,74,75,6,51,302,22,302,24,422,42,529,78,304,98,428,132,550,54,91,75,89,40,105,86,105,114,594,132,592,144,558,12,567,6,560,61,540
105,shooting,14,64,99,60,152,25,152,17,86,17,7,90,154,80,69,74,6,52,304,20,303,23,417,49,530,78,304,98,427,133,547,52,96,70,96,37,111,84,111,115,594,133,590,144,549,17,564,6,560,64,534
105,shooting,15,57,102,56,157,21,156,9,86,9,8,86,158,77,72,71,6,47,309,15,307,20,428,47,534,72,309,95,430,131,549,47,97,66,97,32,112,81,113,114,594,131,592,144,552,11,565,6,555,63,538
