photo number,001
 ,x,y
nose,63,46
neck,75,69
shoulderR,46,66
elbowR,5,85
handR,19,8
shoulderL,102,74
elbowL,95,155
handL,72,83
ass,73,290
legR,53,285
kneeR,22,421
feetR,65,522
legL,92,299
kneeL,76,440
feetL,133,552
eyeR,59,30
eyeL,73,29
earR,-1,-1
earL,88,21
footBoardR1,108,589
footBoardR2,121,592
footBoardR3,145,562
footBoardL1,28,557
footBoardL2,29,542
footBoardL3,76,534
photo number,002
 ,x,y
nose,63,49
neck,74,83
shoulderR,46,83
elbowR,5,82
handR,22,8
shoulderL,106,88
elbowL,95,155
handL,80,86
ass,71,298
legR,49,297
kneeR,22,429
feetR,62,531
legL,94,303
kneeL,80,451
feetL,132,551
eyeR,57,40
eyeL,71,40
earR,-1,-1
earL,94,28
footBoardR1,110,592
footBoardR2,122,592
footBoardR3,145,558
footBoardL1,25,563
footBoardL2,26,549
footBoardL3,74,546
photo number,003
 ,x,y
nose,55,44
neck,75,102
shoulderR,43,99
elbowR,5,83
handR,25,7
shoulderL,103,102
elbowL,91,146
handL,75,83
ass,70,305
legR,48,302
kneeR,22,430
feetR,62,528
legL,90,310
kneeL,75,448
feetL,133,554
eyeR,50,28
eyeL,64,28
earR,-1,-1
earL,90,29
footBoardR1,110,593
footBoardR2,125,591
footBoardR3,145,560
footBoardL1,23,560
footBoardL2,23,550
footBoardL3,75,540
photo number,004
 ,x,y
nose,62,40
neck,75,102
shoulderR,42,100
elbowR,5,69
handR,23,7
shoulderL,103,102
elbowL,91,137
handL,75,76
ass,68,301
legR,47,298
kneeR,23,428
feetR,62,523
legL,90,308
kneeL,76,447
feetL,133,548
eyeR,53,27
eyeL,73,27
earR,47,32
earL,93,27
footBoardR1,112,593
footBoardR2,125,590
footBoardR3,145,553
footBoardL1,25,556
footBoardL2,25,548
footBoardL3,76,536
photo number,005
 ,x,y
nose,88,43
neck,75,100
shoulderR,40,99
elbowR,5,74
handR,21,7
shoulderL,104,99
elbowL,90,131
handL,73,60
ass,65,300
legR,45,297
kneeR,21,428
feetR,62,531
legL,90,301
kneeL,78,446
feetL,132,547
eyeR,78,29
eyeL,90,35
earR,48,39
earL,90,43
footBoardR1,111,593
footBoardR2,127,590
footBoardR3,145,551
footBoardL1,23,558
footBoardL2,23,554
footBoardL3,75,538
photo number,006
 ,x,y
nose,51,48
neck,74,102
shoulderR,42,102
elbowR,5,71
handR,23,7
shoulderL,107,99
elbowL,89,126
handL,78,60
ass,64,299
legR,43,293
kneeR,23,428
feetR,61,529
legL,89,303
kneeL,85,444
feetL,134,550
eyeR,53,42
eyeL,64,36
earR,-1,-1
earL,89,46
footBoardR1,114,593
footBoardR2,127,591
footBoardR3,145,552
footBoardL1,23,562
footBoardL2,23,550
footBoardL3,74,533
photo number,007
 ,x,y
nose,54,61
neck,78,112
shoulderR,41,112
elbowR,5,76
handR,23,6
shoulderL,104,112
elbowL,88,116
handL,71,13
ass,64,299
legR,39,297
kneeR,25,424
feetR,56,527
legL,89,301
kneeL,88,439
feetL,132,546
eyeR,54,52
eyeL,66,50
earR,-1,-1
earL,89,58
footBoardR1,108,594
footBoardR2,122,594
footBoardR3,145,555
footBoardL1,23,561
footBoardL2,22,555
footBoardL3,69,532
photo number,008
 ,x,y
nose,62,80
neck,75,128
shoulderR,42,125
elbowR,5,78
handR,31,6
shoulderL,104,130
elbowL,89,100
handL,75,15
ass,64,302
legR,38,299
kneeR,31,421
feetR,59,525
legL,89,303
kneeL,91,433
feetL,134,544
eyeR,54,71
eyeL,73,71
earR,-1,-1
earL,93,73
footBoardR1,110,594
footBoardR2,124,591
footBoardR3,145,551
footBoardL1,22,560
footBoardL2,21,551
footBoardL3,70,527
photo number,009
 ,x,y
nose,61,92
neck,71,141
shoulderR,36,134
elbowR,6,86
handR,27,6
shoulderL,104,143
elbowL,89,102
handL,59,6
ass,59,308
legR,30,303
kneeR,25,425
feetR,51,528
legL,87,309
kneeL,91,430
feetL,134,546
eyeR,56,86
eyeL,73,86
earR,45,92
earL,91,94
footBoardR1,112,594
footBoardR2,130,592
footBoardR3,144,550
footBoardL1,16,562
footBoardL2,10,557
footBoardL3,63,531
photo number,010
 ,x,y
nose,65,96
neck,66,150
shoulderR,32,149
elbowR,6,93
handR,20,24
shoulderL,99,151
elbowL,88,89
handL,58,6
ass,55,306
legR,29,303
kneeR,29,425
feetR,47,527
legL,81,308
kneeL,96,428
feetL,132,545
eyeR,55,89
eyeL,76,86
earR,43,103
earL,96,103
footBoardR1,112,594
footBoardR2,129,592
footBoardR3,144,552
footBoardL1,14,563
footBoardL2,12,557
footBoardL3,65,530
photo number,011
 ,x,y
nose,69,99
neck,66,154
shoulderR,34,152
elbowR,14,88
handR,19,14
shoulderL,98,156
elbowL,93,84
