photo number,001
 ,x,y
nose,50,29
neck,62,72
shoulderR,34,62
elbowR,29,131
handR,4,113
shoulderL,92,79
elbowL,115,175
handL,80,251
ass,82,255
legR,58,252
kneeR,47,398
feetR,47,533
legL,108,255
kneeL,121,398
feetL,135,543
eyeR,44,16
eyeL,58,16
earR,29,10
earL,72,7
footBoardR1,135,593
footBoardR2,146,582
footBoardR3,133,556
footBoardL1,16,563
footBoardL2,16,559
footBoardL3,58,546
photo number,002
 ,x,y
nose,53,27
neck,65,72
shoulderR,36,60
elbowR,28,131
handR,4,100
shoulderL,95,78
elbowL,114,174
handL,82,252
ass,84,252
legR,63,251
kneeR,48,397
feetR,53,538
legL,105,252
kneeL,122,400
feetL,135,544
eyeR,46,13
eyeL,60,13
earR,35,7
earL,74,7
footBoardR1,135,593
footBoardR2,146,587
footBoardR3,135,557
footBoardL1,24,565
footBoardL2,25,557
footBoardL3,59,548
photo number,003
 ,x,y
nose,53,28
neck,65,74
shoulderR,37,67
elbowR,23,156
handR,4,119
shoulderL,97,80
elbowL,114,174
handL,83,249
ass,85,258
legR,63,258
kneeR,52,403
feetR,55,537
legL,110,261
kneeL,123,403
feetL,135,554
eyeR,46,12
eyeL,62,12
earR,35,10
earL,73,7
footBoardR1,135,593
footBoardR2,146,591
footBoardR3,134,563
footBoardL1,29,570
footBoardL2,30,557
footBoardL3,63,554
photo number,004
 ,x,y
nose,51,29
neck,63,78
shoulderR,32,71
elbowR,19,146
handR,4,128
shoulderL,94,78
elbowL,112,174
handL,82,251
ass,83,256
legR,61,256
kneeR,51,400
feetR,52,532
legL,108,254
kneeL,122,400
feetL,135,550
eyeR,42,15
eyeL,58,15
earR,32,10
earL,72,7
footBoardR1,135,593
footBoardR2,146,584
footBoardR3,132,560
footBoardL1,22,565
footBoardL2,22,559
footBoardL3,61,547
photo number,005
 ,x,y
nose,46,30
neck,58,78
shoulderR,25,75
elbowR,13,133
handR,4,151
shoulderL,90,78
elbowL,111,170
handL,78,254
ass,78,256
legR,57,259
kneeR,46,403
feetR,47,536
legL,106,256
kneeL,120,402
feetL,137,553
eyeR,36,16
eyeL,52,13
earR,25,9
earL,67,7
footBoardR1,134,593
footBoardR2,146,591
footBoardR3,133,562
footBoardL1,16,569
footBoardL2,17,557
footBoardL3,58,551
photo number,006
 ,x,y
nose,44,28
neck,57,77
shoulderR,24,78
elbowR,9,149
handR,4,181
shoulderL,89,77
elbowL,110,168
handL,78,252
ass,77,257
legR,54,258
kneeR,46,404
feetR,47,535
legL,102,257
kneeL,119,408
feetL,134,551
eyeR,36,16
eyeL,50,12
earR,24,10
earL,67,7
footBoardR1,133,593
footBoardR2,146,588
footBoardR3,133,563
footBoardL1,17,566
footBoardL2,18,553
footBoardL3,58,551
photo number,007
 ,x,y
nose,45,32
neck,58,79
shoulderR,25,84
elbowR,12,156
handR,4,219
shoulderL,88,70
elbowL,111,167
handL,85,251
ass,78,255
legR,56,257
kneeR,48,402
feetR,50,530
legL,102,252
kneeL,117,406
feetL,135,544
eyeR,37,15
eyeL,51,15
earR,25,15
earL,67,7
footBoardR1,135,593
footBoardR2,146,582
footBoardR3,134,559
footBoardL1,23,556
footBoardL2,26,546
footBoardL3,59,544
photo number,008
 ,x,y
nose,46,28
neck,59,79
shoulderR,25,91
elbowR,15,179
handR,4,252
shoulderL,91,75
elbowL,110,165
handL,90,249
ass,79,256
legR,56,260
kneeR,50,404
feetR,53,530
legL,101,255
kneeL,113,407
feetL,131,544
eyeR,40,12
eyeL,53,12
earR,26,10
earL,68,7
footBoardR1,137,593
footBoardR2,146,581
footBoardR3,130,556
footBoardL1,23,562
footBoardL2,24,549
footBoardL3,63,544
photo number,009
 ,x,y
nose,49,30
neck,61,84
shoulderR,30,92
elbowR,16,191
handR,4,276
shoulderL,93,71
elbowL,116,163
handL,93,250
ass,82,262
legR,61,267
kneeR,53,413
feetR,59,533
legL,104,256
kneeL,113,403
feetL,132,542
eyeR,42,15
eyeL,56,15
earR,31,15
earL,71,7
footBoardR1,138,593
footBoardR2,146,581
footBoardR3,132,551
footBoardL1,32,560
footBoardL2,34,547
footBoardL3,64,547
photo number,010
 ,x,y
nose,50,27
neck,64,86
shoulderR,30,96
elbowR,20,197
handR,4,291
shoulderL,94,74
elbowL,118,164
handL,101,248
ass,83,260
legR,64,262
kneeR,54,405
feetR,63,532
legL,103,257
kneeL,110,402
feetL,129,541
eyeR,44,13
eyeL,57,12
earR,30,9
earL,72,7
footBoardR1,139,593
footBoardR2,146,581
footBoardR3,125,554
footBoardL1,36,559
footBoardL2,36,553
footBoardL3,67,545
photo number,011
 ,x,y
nose,52,26
neck,67,83
shoulderR,34,99
elbowR,22,202
handR,4,296
shoulderL,96,66
elbowL,123,156
handL,108,245
ass,85,262
