photo number,001
 ,x,y
nose,29,16
neck,57,103
shoulderR,29,106
elbowR,33,166
handR,7,231
shoulderL,89,99
elbowL,143,160
handL,97,222
ass,83,279
legR,61,279
kneeR,51,425
feetR,103,440
legL,104,279
kneeL,86,425
feetL,94,553
eyeR,22,11
eyeL,40,11
earR,17,20
earL,62,25
footBoardR1,78,589
footBoardR2,92,589
footBoardR3,99,564
footBoardL1,110,485
footBoardL2,107,481
footBoardL3,112,431
photo number,002
 ,x,y
nose,26,24
neck,58,107
shoulderR,25,109
elbowR,35,172
handR,7,226
shoulderL,89,104
elbowL,143,170
handL,94,226
ass,81,287
legR,59,287
kneeR,45,424
feetR,85,480
legL,105,287
kneeL,92,441
feetL,107,554
eyeR,23,13
eyeL,39,11
earR,13,26
earL,61,30
footBoardR1,89,587
footBoardR2,105,589
footBoardR3,112,567
footBoardL1,72,535
footBoardL2,69,530
footBoardL3,97,480
photo number,003
 ,x,y
nose,33,21
neck,58,110
shoulderR,26,112
elbowR,36,174
handR,8,229
shoulderL,94,110
elbowL,142,172
handL,87,227
ass,86,295
legR,62,293
kneeR,36,416
feetR,84,494
legL,111,295
kneeL,110,437
feetL,126,547
eyeR,27,11
eyeL,46,15
earR,-1,-1
earL,70,36
footBoardR1,111,589
footBoardR2,126,587
footBoardR3,134,551
footBoardL1,63,560
footBoardL2,56,551
footBoardL3,96,494
photo number,004
 ,x,y
nose,34,21
neck,60,114
shoulderR,27,114
elbowR,38,188
handR,8,238
shoulderL,93,110
elbowL,142,182
handL,86,226
ass,87,296
legR,62,294
kneeR,33,410
feetR,74,528
legL,114,298
kneeL,123,437
feetL,141,544
eyeR,32,10
eyeL,48,10
earR,-1,-1
earL,72,39
footBoardR1,128,590
footBoardR2,141,586
footBoardR3,142,546
footBoardL1,46,583
footBoardL2,38,577
footBoardL3,87,530
photo number,005
 ,x,y
nose,31,22
neck,53,111
shoulderR,21,115
elbowR,32,189
handR,7,238
shoulderL,82,107
elbowL,126,181
handL,69,221
ass,78,288
legR,54,290
kneeR,21,403
feetR,54,544
legL,103,286
kneeL,117,421
feetL,133,526
eyeR,25,10
eyeL,43,12
earR,18,40
earL,65,40
footBoardR1,121,580
footBoardR2,138,578
footBoardR3,143,528
footBoardL1,18,590
footBoardL2,18,580
footBoardL3,65,556
photo number,006
 ,x,y
nose,33,21
neck,53,112
shoulderR,24,116
elbowR,35,188
handR,14,240
shoulderL,78,99
elbowL,115,182
handL,64,219
ass,74,286
legR,53,288
kneeR,25,399
feetR,40,557
legL,97,283
kneeL,112,414
feetL,136,521
eyeR,30,10
eyeL,45,10
earR,22,35
earL,66,41
footBoardR1,126,573
footBoardR2,139,571
footBoardR3,144,525
footBoardL1,6,590
footBoardL2,7,577
footBoardL3,47,573
photo number,007
 ,x,y
nose,42,13
neck,56,102
shoulderR,33,115
elbowR,43,188
handR,24,244
shoulderL,80,98
elbowL,110,177
handL,63,219
ass,74,288
legR,55,290
kneeR,33,415
feetR,34,573
legL,94,288
kneeL,106,404
feetL,138,487
eyeR,38,10
eyeL,52,10
earR,-1,-1
earL,69,31
footBoardR1,131,558
footBoardR2,139,556
footBoardR3,145,487
footBoardL1,5,590
footBoardL2,5,581
footBoardL3,44,590
photo number,008
 ,x,y
nose,43,17
neck,55,104
shoulderR,35,119
elbowR,43,194
handR,21,254
shoulderL,74,94
elbowL,102,178
handL,57,220
ass,72,289
legR,55,289
kneeR,35,413
feetR,29,561
legL,89,289
kneeL,100,409
feetL,136,465
eyeR,38,9
eyeL,54,13
earR,35,31
earL,66,35
footBoardR1,127,528
footBoardR2,137,526
footBoardR3,145,459
footBoardL1,35,591
footBoardL2,5,574
footBoardL3,34,581
photo number,009
 ,x,y
nose,44,21
neck,58,112
shoulderR,35,121
elbowR,43,204
handR,30,236
shoulderL,78,96
elbowL,103,184
handL,58,218
ass,75,291
legR,57,291
kneeR,39,423
feetR,32,568
legL,92,289
kneeL,98,418
feetL,139,441
eyeR,41,9
eyeL,54,9
earR,-1,-1
earL,69,41
footBoardR1,135,505
footBoardR2,144,495
footBoardR3,145,434
footBoardL1,5,575
footBoardL2,6,568
footBoardL3,39,591
photo number,010
 ,x,y
nose,41,12
neck,55,101
shoulderR,29,117
elbowR,35,192
handR,19,237
shoulderL,80,92
elbowL,101,180
handL,52,202
ass,71,281
legR,52,284
kneeR,35,408
feetR,34,563
legL,89,276
kneeL,95,422
feetL,136,412
eyeR,36,9
eyeL,51,9
earR,-1,-1
earL,67,30
footBoardR1,139,476
footBoardR2,145,471
footBoardR3,143,403
footBoardL1,5,591
footBoardL2,5,583
footBoardL3,42,576
photo number,011
 ,x,y
nose,39,17
neck,50,110
shoulderR,25,125
elbowR,29,203
handR,7,250
shoulderL,79,97
elbowL,100,184
handL,45,212
