photo number,001
 ,x,y
nose,74,30
neck,77,83
shoulderR,34,79
elbowR,30,148
handR,6,180
shoulderL,122,83
elbowL,144,179
handL,103,175
ass,70,261
legR,43,256
kneeR,32,410
feetR,24,554
legL,97,265
kneeL,87,416
feetL,84,534
eyeR,69,19
eyeL,87,20
earR,50,10
earL,100,8
footBoardR1,85,588
footBoardR2,97,576
footBoardR3,74,544
footBoardL1,20,592
footBoardL2,6,588
footBoardL3,31,571
photo number,002
 ,x,y
nose,74,27
neck,81,78
shoulderR,34,78
elbowR,34,142
handR,15,163
shoulderL,125,81
elbowL,144,181
handL,97,166
ass,66,261
legR,37,258
kneeR,30,407
feetR,21,556
legL,96,263
kneeL,89,410
feetL,82,532
eyeR,66,17
eyeL,82,17
earR,50,8
earL,97,12
footBoardR1,84,580
footBoardR2,97,573
footBoardR3,78,541
footBoardL1,21,592
footBoardL2,6,590
footBoardL3,26,571
photo number,003
 ,x,y
nose,71,29
neck,80,84
shoulderR,34,75
elbowR,36,147
handR,14,168
shoulderL,126,89
elbowL,143,190
handL,89,168
ass,67,267
legR,36,265
kneeR,22,410
feetR,21,568
legL,97,270
kneeL,93,412
feetL,84,530
eyeR,63,12
eyeL,84,12
earR,47,9
earL,100,9
footBoardR1,86,576
footBoardR2,100,571
footBoardR3,80,544
footBoardL1,22,591
footBoardL2,7,591
footBoardL3,24,578
photo number,004
 ,x,y
nose,71,29
neck,82,85
shoulderR,34,81
elbowR,9,171
handR,34,147
shoulderL,128,88
elbowL,143,194
handL,86,166
ass,67,270
legR,37,267
kneeR,34,409
feetR,30,563
legL,99,277
kneeL,99,414
feetL,87,522
eyeR,66,15
eyeL,83,20
earR,47,8
earL,100,15
footBoardR1,95,565
footBoardR2,107,559
footBoardR3,82,529
footBoardL1,21,592
footBoardL2,7,586
footBoardL3,37,571
photo number,005
 ,x,y
nose,68,25
neck,76,83
shoulderR,26,82
elbowR,7,168
handR,24,158
shoulderL,126,88
elbowL,143,197
handL,78,163
ass,71,275
legR,32,274
kneeR,26,410
feetR,24,563
legL,106,279
kneeL,106,415
feetL,93,520
eyeR,57,8
eyeL,78,12
earR,41,8
earL,101,12
footBoardR1,93,558
footBoardR2,109,547
footBoardR3,88,525
footBoardL1,24,592
footBoardL2,9,586
footBoardL3,28,575
photo number,006
 ,x,y
nose,58,25
neck,75,87
shoulderR,23,76
elbowR,8,163
handR,-1,-1
shoulderL,126,89
elbowL,142,193
handL,75,166
ass,61,276
legR,24,272
kneeR,24,407
feetR,24,560
legL,96,276
kneeL,96,405
feetL,92,509
eyeR,46,13
eyeL,73,15
earR,29,8
earL,92,15
footBoardR1,95,553
footBoardR2,109,546
footBoardR3,81,518
footBoardL1,28,592
footBoardL2,11,590
footBoardL3,29,571
photo number,007
 ,x,y
nose,56,27
neck,72,83
shoulderR,16,76
elbowR,14,157
handR,-1,-1
shoulderL,125,85
elbowL,142,189
handL,70,174
ass,61,269
legR,25,269
kneeR,25,409
feetR,30,555
legL,100,270
kneeL,102,403
feetL,94,502
eyeR,42,10
eyeL,70,10
earR,25,8
earL,91,12
footBoardR1,95,542
footBoardR2,111,539
footBoardR3,91,506
footBoardL1,20,592
footBoardL2,8,590
footBoardL3,41,570
photo number,008
 ,x,y
nose,53,24
neck,71,81
shoulderR,18,78
elbowR,8,158
handR,-1,-1
shoulderL,124,88
elbowL,142,189
handL,74,176
ass,65,268
legR,29,268
kneeR,33,416
feetR,38,554
legL,100,272
kneeL,108,400
feetL,98,494
eyeR,41,13
eyeL,67,16
earR,23,8
earL,89,20
footBoardR1,103,540
footBoardR2,115,535
footBoardR3,91,498
footBoardL1,32,592
footBoardL2,18,590
footBoardL3,45,571
photo number,009
 ,x,y
nose,54,26
neck,71,82
shoulderR,18,82
elbowR,7,156
handR,-1,-1
shoulderL,124,82
elbowL,143,177
handL,75,190
ass,69,267
legR,32,267
kneeR,37,412
feetR,41,557
legL,104,269
kneeL,106,401
feetL,106,486
eyeR,41,10
eyeL,65,10
earR,25,8
earL,88,10
footBoardR1,106,539
footBoardR2,124,528
footBoardR3,94,487
footBoardL1,40,592
footBoardL2,25,587
footBoardL3,54,561
photo number,010
 ,x,y
nose,52,26
neck,69,83
shoulderR,20,83
elbowR,11,167
handR,7,191
shoulderL,125,83
elbowL,143,176
handL,83,196
ass,67,268
legR,36,268
kneeR,41,412
feetR,49,555
legL,100,270
kneeL,104,404
feetL,109,484
eyeR,38,10
eyeL,64,11
earR,22,8
earL,84,11
footBoardR1,111,533
footBoardR2,125,529
footBoardR3,100,489
footBoardL1,43,592
footBoardL2,34,586
footBoardL3,57,563
photo number,011
 ,x,y
nose,53,21
neck,70,78
shoulderR,21,81
elbowR,7,165
handR,9,189
shoulderL,121,74
elbowL,143,170
handL,90,202
