user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
010,dribble,1,74,30,77,83,34,79,30,148,6,180,122,83,144,179,103,175,70,261,43,256,32,410,24,554,97,265,87,416,84,534,69,19,87,20,50,10,100,8,85,588,97,576,74,544,20,592,6,588,31,571
010,dribble,2,74,27,81,78,34,78,34,142,15,163,125,81,144,181,97,166,66,261,37,258,30,407,21,556,96,263,89,410,82,532,66,17,82,17,50,8,97,12,84,580,97,573,78,541,21,592,6,590,26,571
010,dribble,3,71,29,80,84,34,75,36,147,14,168,126,89,143,190,89,168,67,267,36,265,22,410,21,568,97,270,93,412,84,530,63,12,84,12,47,9,100,9,86,576,100,571,80,544,22,591,7,591,24,578
010,dribble,4,71,29,82,85,34,81,9,171,34,147,128,88,143,194,86,166,67,270,37,267,34,409,30,563,99,277,99,414,87,522,66,15,83,20,47,8,100,15,95,565,107,559,82,529,21,592,7,586,37,571
010,dribble,5,68,25,76,83,26,82,7,168,24,158,126,88,143,197,78,163,71,275,32,274,26,410,24,563,106,279,106,415,93,520,57,8,78,12,41,8,101,12,93,558,109,547,88,525,24,592,9,586,28,575
010,dribble,6,58,25,75,87,23,76,8,163,-1,-1,126,89,142,193,75,166,61,276,24,272,24,407,24,560,96,276,96,405,92,509,46,13,73,15,29,8,92,15,95,553,109,546,81,518,28,592,11,590,29,571
010,dribble,7,56,27,72,83,16,76,14,157,-1,-1,125,85,142,189,70,174,61,269,25,269,25,409,30,555,100,270,102,403,94,502,42,10,70,10,25,8,91,12,95,542,111,539,91,506,20,592,8,590,41,570
010,dribble,8,53,24,71,81,18,78,8,158,-1,-1,124,88,142,189,74,176,65,268,29,268,33,416,38,554,100,272,108,400,98,494,41,13,67,16,23,8,89,20,103,540,115,535,91,498,32,592,18,590,45,571
010,dribble,9,54,26,71,82,18,82,7,156,-1,-1,124,82,143,177,75,190,69,267,32,267,37,412,41,557,104,269,106,401,106,486,41,10,65,10,25,8,88,10,106,539,124,528,94,487,40,592,25,587,54,561
010,dribble,10,52,26,69,83,20,83,11,167,7,191,125,83,143,176,83,196,67,268,36,268,41,412,49,555,100,270,104,404,109,484,38,10,64,11,22,8,84,11,111,533,125,529,100,489,43,592,34,586,57,563
