user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
015,dribble,1,63,27,73,78,35,85,30,185,5,177,106,75,145,157,141,242,87,265,69,270,84,405,109,497,108,263,84,422,63,553,54,15,72,13,42,10,84,8,55,592,69,590,59,568,95,548,91,540,120,497
015,dribble,2,59,28,70,80,29,88,18,186,5,166,108,77,145,161,135,240,80,267,60,269,76,414,102,476,102,264,73,421,59,549,50,13,68,10,38,13,80,8,57,592,68,587,51,561,99,536,91,528,113,474
015,dribble,3,65,26,75,79,39,84,25,178,5,158,112,71,145,165,126,236,84,270,65,270,71,420,99,471,104,269,80,417,65,551,55,10,75,8,45,10,85,8,65,592,75,585,65,562,105,529,96,524,106,465
015,dribble,4,66,23,77,78,39,85,25,170,5,170,114,75,145,172,123,234,80,271,59,271,63,425,97,458,102,275,82,425,71,548,57,10,74,8,46,13,89,10,69,592,80,584,71,557,100,513,92,504,103,443
015,dribble,5,62,22,75,85,30,88,11,182,5,212,113,75,145,185,111,237,78,285,53,283,53,438,88,470,102,285,84,438,72,555,52,10,71,8,41,10,86,10,69,592,81,588,66,567,98,488,-1,-1,101,455
015,dribble,6,61,28,77,87,30,92,9,181,5,237,120,82,145,193,107,236,82,292,57,292,53,430,68,491,109,293,89,445,80,551,53,12,71,8,40,12,91,12,78,592,91,587,75,564,57,544,53,534,78,490
015,dribble,7,60,25,76,84,33,94,10,190,6,264,120,79,144,188,103,227,87,288,59,284,54,443,68,506,118,290,98,450,82,552,52,8,71,8,38,8,92,8,83,592,94,588,78,555,50,565,46,555,71,509
015,dribble,8,64,26,80,85,35,96,17,202,6,294,123,78,144,189,97,228,94,283,67,283,56,426,59,525,121,285,107,442,90,543,55,10,74,8,43,15,94,11,94,589,106,577,82,548,44,592,35,582,67,535
015,dribble,9,68,23,83,80,41,94,23,202,6,294,125,72,144,178,97,220,96,266,69,265,62,397,58,526,125,269,120,415,100,512,56,9,79,8,44,17,96,9,101,560,117,554,94,525,42,592,31,580,68,537
015,dribble,10,68,24,85,81,43,98,31,205,5,298,128,72,145,171,101,224,103,262,74,262,66,392,59,547,129,262,126,409,113,505,59,11,78,8,46,18,100,11,113,553,126,543,103,514,46,592,34,582,66,561
015,dribble,11,67,22,81,81,41,96,29,200,5,295,124,68,145,170,104,233,102,256,76,256,69,393,57,557,130,256,130,396,119,498,55,10,78,7,42,15,95,12,117,545,132,539,109,504,46,593,39,590,67,573
015,dribble,12,67,25,80,81,42,94,29,197,5,288,121,64,145,166,108,234,104,252,79,253,72,400,67,557,132,252,130,385,121,492,55,7,75,7,42,10,93,7,119,533,132,529,119,496,63,593,49,590,68,571
015,dribble,13,65,25,78,79,41,94,30,195,5,274,118,62,145,165,113,240,102,259,77,262,77,406,75,556,132,258,123,394,123,466,55,8,75,7,42,10,90,8,122,513,133,503,123,468,63,593,55,589,80,571
015,dribble,14,68,22,79,80,45,95,35,191,4,268,116,65,146,165,120,247,104,264,77,267,82,412,77,554,129,263,118,397,127,462,59,10,77,7,45,10,88,10,127,502,137,496,123,462,75,593,65,585,83,565
015,dribble,15,66,25,76,83,44,97,35,190,4,251,112,69,146,168,128,251,98,268,76,271,82,418,80,550,122,268,116,418,123,454,58,7,75,7,46,8,87,8,128,499,137,492,120,453,78,593,68,588,85,560
015,dribble,16,67,24,75,85,40,98,34,179,4,226,109,78,146,168,133,261,95,277,72,279,79,425,81,554,118,277,109,430,119,464,60,7,73,7,47,10,86,10,129,504,136,496,120,459,78,593,69,589,89,560
015,dribble,17,63,23,72,95,41,98,34,175,4,212,110,84,146,170,139,263,90,288,70,291,72,436,83,556,111,287,103,436,115,484,55,7,72,7,44,19,83,19,121,528,129,521,-1,-1,81,593,71,585,90,563
015,dribble,18,74,25,83,93,49,97,42,175,3,215,114,90,147,164,145,259,93,304,75,305,79,449,92,553,116,301,109,448,113,501,66,7,80,8,56,18,92,19,119,567,126,553,112,501,87,593,81,589,100,563
015,dribble,19,62,20,72,86,34,86,34,160,4,182,109,84,144,157,146,254,82,296,62,300,64,443,82,550,106,293,99,438,101,532,54,10,72,7,43,11,82,11,103,589,112,581,101,536,79,593,72,589,89,557
015,dribble,20,64,23,72,86,35,84,37,149,4,169,109,82,142,156,146,241,80,280,59,283,64,428,80,522,101,278,96,425,93,545,57,6,72,6,43,9,86,9,93,594,104,583,91,548,79,577,70,568,82,529
