photo number,001
 ,x,y
nose,63,27
neck,73,78
shoulderR,35,85
elbowR,30,185
handR,5,177
shoulderL,106,75
elbowL,145,157
handL,141,242
ass,87,265
legR,69,270
kneeR,84,405
feetR,109,497
legL,108,263
kneeL,84,422
feetL,63,553
eyeR,54,15
eyeL,72,13
earR,42,10
earL,84,8
footBoardR1,55,592
footBoardR2,69,590
footBoardR3,59,568
footBoardL1,95,548
footBoardL2,91,540
footBoardL3,120,497
photo number,002
 ,x,y
nose,59,28
neck,70,80
shoulderR,29,88
elbowR,18,186
handR,5,166
shoulderL,108,77
elbowL,145,161
handL,135,240
ass,80,267
legR,60,269
kneeR,76,414
feetR,102,476
legL,102,264
kneeL,73,421
feetL,59,549
eyeR,50,13
eyeL,68,10
earR,38,13
earL,80,8
footBoardR1,57,592
footBoardR2,68,587
footBoardR3,51,561
footBoardL1,99,536
footBoardL2,91,528
footBoardL3,113,474
photo number,003
 ,x,y
nose,65,26
neck,75,79
shoulderR,39,84
elbowR,25,178
handR,5,158
shoulderL,112,71
elbowL,145,165
handL,126,236
ass,84,270
legR,65,270
kneeR,71,420
feetR,99,471
legL,104,269
kneeL,80,417
feetL,65,551
eyeR,55,10
eyeL,75,8
earR,45,10
earL,85,8
footBoardR1,65,592
footBoardR2,75,585
footBoardR3,65,562
footBoardL1,105,529
footBoardL2,96,524
footBoardL3,106,465
photo number,004
 ,x,y
nose,66,23
neck,77,78
shoulderR,39,85
elbowR,25,170
handR,5,170
shoulderL,114,75
elbowL,145,172
handL,123,234
ass,80,271
legR,59,271
kneeR,63,425
feetR,97,458
legL,102,275
kneeL,82,425
feetL,71,548
eyeR,57,10
eyeL,74,8
earR,46,13
earL,89,10
footBoardR1,69,592
footBoardR2,80,584
footBoardR3,71,557
footBoardL1,100,513
footBoardL2,92,504
footBoardL3,103,443
photo number,005
 ,x,y
nose,62,22
neck,75,85
shoulderR,30,88
elbowR,11,182
handR,5,212
shoulderL,113,75
elbowL,145,185
handL,111,237
ass,78,285
legR,53,283
kneeR,53,438
feetR,88,470
legL,102,285
kneeL,84,438
feetL,72,555
eyeR,52,10
eyeL,71,8
earR,41,10
earL,86,10
footBoardR1,69,592
footBoardR2,81,588
footBoardR3,66,567
footBoardL1,98,488
footBoardL2,-1,-1
footBoardL3,101,455
photo number,006
 ,x,y
nose,61,28
neck,77,87
shoulderR,30,92
elbowR,9,181
handR,5,237
shoulderL,120,82
elbowL,145,193
handL,107,236
ass,82,292
legR,57,292
kneeR,53,430
feetR,68,491
legL,109,293
kneeL,89,445
feetL,80,551
eyeR,53,12
eyeL,71,8
earR,40,12
earL,91,12
footBoardR1,78,592
footBoardR2,91,587
footBoardR3,75,564
footBoardL1,57,544
footBoardL2,53,534
footBoardL3,78,490
photo number,007
 ,x,y
nose,60,25
neck,76,84
shoulderR,33,94
elbowR,10,190
handR,6,264
shoulderL,120,79
elbowL,144,188
handL,103,227
ass,87,288
legR,59,284
kneeR,54,443
feetR,68,506
legL,118,290
kneeL,98,450
feetL,82,552
eyeR,52,8
eyeL,71,8
earR,38,8
earL,92,8
footBoardR1,83,592
footBoardR2,94,588
footBoardR3,78,555
footBoardL1,50,565
footBoardL2,46,555
footBoardL3,71,509
photo number,008
 ,x,y
nose,64,26
neck,80,85
shoulderR,35,96
elbowR,17,202
handR,6,294
shoulderL,123,78
elbowL,144,189
handL,97,228
ass,94,283
legR,67,283
kneeR,56,426
feetR,59,525
legL,121,285
kneeL,107,442
feetL,90,543
eyeR,55,10
eyeL,74,8
earR,43,15
earL,94,11
footBoardR1,94,589
footBoardR2,106,577
footBoardR3,82,548
footBoardL1,44,592
footBoardL2,35,582
footBoardL3,67,535
photo number,009
 ,x,y
nose,68,23
neck,83,80
shoulderR,41,94
elbowR,23,202
handR,6,294
shoulderL,125,72
elbowL,144,178
handL,97,220
ass,96,266
legR,69,265
kneeR,62,397
feetR,58,526
legL,125,269
kneeL,120,415
feetL,100,512
eyeR,56,9
eyeL,79,8
earR,44,17
earL,96,9
footBoardR1,101,560
footBoardR2,117,554
footBoardR3,94,525
footBoardL1,42,592
footBoardL2,31,580
footBoardL3,68,537
photo number,010
 ,x,y
nose,68,24
neck,85,81
shoulderR,43,98
elbowR,31,205
handR,5,298
shoulderL,128,72
elbowL,145,171
handL,101,224
ass,103,262
legR,74,262
kneeR,66,392
feetR,59,547
legL,129,262
kneeL,126,409
feetL,113,505
eyeR,59,11
eyeL,78,8
earR,46,18
earL,100,11
footBoardR1,113,553
footBoardR2,126,543
footBoardR3,103,514
footBoardL1,46,592
footBoardL2,34,582
footBoardL3,66,561
photo number,011
 ,x,y
nose,67,22
neck,81,81
shoulderR,41,96
elbowR,29,200
handR,5,295
shoulderL,124,68
elbowL,145,170
handL,104,233
ass,102,256
