photo number,001
 ,x,y
nose,73,25
neck,84,102
shoulderR,50,118
elbowR,35,224
handR,4,275
shoulderL,119,94
elbowL,146,162
handL,123,215
ass,92,304
legR,71,304
kneeR,62,439
feetR,66,561
legL,113,304
kneeL,115,439
feetL,136,522
eyeR,65,11
eyeL,80,9
earR,55,26
earL,90,16
footBoardR1,119,575
footBoardR2,132,570
footBoardR3,142,522
footBoardL1,51,591
footBoardL2,48,582
footBoardL3,72,572
photo number,002
 ,x,y
nose,71,22
neck,82,106
shoulderR,47,120
elbowR,33,226
handR,5,280
shoulderL,118,97
elbowL,145,163
handL,127,225
ass,91,302
legR,69,300
kneeR,61,438
feetR,68,555
legL,113,302
kneeL,112,446
feetL,136,508
eyeR,63,11
eyeL,79,9
earR,52,25
earL,90,13
footBoardR1,123,573
footBoardR2,132,571
footBoardR3,143,505
footBoardL1,53,591
footBoardL2,50,580
footBoardL3,73,568
photo number,003
 ,x,y
nose,60,24
neck,72,113
shoulderR,30,129
elbowR,19,228
handR,5,228
shoulderL,115,97
elbowL,145,170
handL,125,233
ass,84,303
legR,60,303
kneeR,51,445
feetR,62,562
legL,107,303
kneeL,106,440
feetL,132,520
eyeR,51,16
eyeL,67,9
earR,39,27
earL,82,20
footBoardR1,124,580
footBoardR2,136,576
footBoardR3,139,514
footBoardL1,41,591
footBoardL2,39,582
footBoardL3,71,573
photo number,004
 ,x,y
nose,57,24
neck,69,108
shoulderR,28,124
elbowR,15,225
handR,6,249
shoulderL,113,89
elbowL,144,158
handL,124,228
ass,85,295
legR,58,297
kneeR,49,437
feetR,60,557
legL,111,292
kneeL,108,433
feetL,129,529
eyeR,46,9
eyeL,65,9
earR,35,28
earL,78,15
footBoardR1,124,583
footBoardR2,133,578
footBoardR3,132,537
footBoardL1,43,591
footBoardL2,38,580
footBoardL3,69,572
photo number,005
 ,x,y
nose,52,20
neck,72,106
shoulderR,28,125
elbowR,17,224
handR,6,276
shoulderL,115,88
elbowL,144,151
handL,127,224
ass,87,291
legR,62,293
kneeR,54,423
feetR,63,552
legL,115,289
kneeL,107,423
feetL,120,548
eyeR,43,11
eyeL,62,9
earR,29,28
earL,74,13
footBoardR1,117,591
footBoardR2,129,589
footBoardR3,118,557
footBoardL1,45,587
footBoardL2,40,576
footBoardL3,73,561
photo number,006
 ,x,y
nose,54,28
neck,72,105
shoulderR,29,126
elbowR,18,234
handR,5,325
shoulderL,115,83
elbowL,145,142
handL,126,216
ass,91,275
legR,64,284
kneeR,59,419
feetR,66,537
legL,116,273
kneeL,106,404
feetL,112,546
eyeR,43,11
eyeL,61,9
earR,30,28
earL,74,13
footBoardR1,111,591
footBoardR2,125,589
footBoardR3,107,554
footBoardL1,50,572
footBoardL2,44,569
footBoardL3,74,550
photo number,007
 ,x,y
nose,54,24
neck,73,102
shoulderR,32,122
elbowR,22,242
handR,5,353
shoulderL,114,76
elbowL,145,136
handL,126,209
ass,93,265
legR,65,269
kneeR,63,393
feetR,72,518
legL,116,260
kneeL,109,393
feetL,104,538
eyeR,43,13
eyeL,63,9
earR,33,29
earL,74,13
footBoardR1,106,591
footBoardR2,117,582
footBoardR3,96,549
footBoardL1,54,556
footBoardL2,49,545
footBoardL3,78,527
photo number,008
 ,x,y
nose,58,27
neck,71,100
shoulderR,35,128
elbowR,21,252
handR,5,370
shoulderL,112,78
elbowL,145,133
handL,131,210
ass,92,263
legR,69,266
kneeR,63,394
feetR,71,512
legL,118,257
kneeL,113,392
feetL,102,538
eyeR,46,18
eyeL,61,9
earR,31,33
earL,76,15
footBoardR1,101,591
footBoardR2,113,585
footBoardR3,96,547
footBoardL1,54,556
footBoardL2,50,547
footBoardL3,82,523
photo number,009
 ,x,y
nose,55,27
neck,75,98
shoulderR,37,124
elbowR,23,259
handR,5,374
shoulderL,113,71
elbowL,145,135
handL,127,212
ass,94,257
legR,68,264
kneeR,65,387
feetR,74,498
legL,116,252
kneeL,113,392
feetL,100,554
eyeR,45,20
eyeL,63,9
earR,35,31
earL,75,13
footBoardR1,97,591
footBoardR2,109,591
footBoardR3,94,564
footBoardL1,59,542
footBoardL2,54,538
footBoardL3,81,505
photo number,010
 ,x,y
nose,60,28
neck,77,99
shoulderR,40,125
elbowR,27,255
handR,5,365
shoulderL,111,66
elbowL,145,134
handL,131,218
ass,95,253
legR,71,255
kneeR,69,380
feetR,72,484
legL,120,246
kneeL,114,387
feetL,100,549
eyeR,49,15
eyeL,63,9
earR,37,31
earL,78,9
footBoardR1,101,591
footBoardR2,111,587
footBoardR3,91,561
footBoardL1,61,534
footBoardL2,54,528
footBoardL3,80,494
photo number,011
 ,x,y
nose,61,28
neck,79,100
shoulderR,42,129
elbowR,32,251
handR,5,360
shoulderL,118,76
elbowL,145,142
handL,132,231
ass,97,257
