user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
026,dribble,1,73,25,84,102,50,118,35,224,4,275,119,94,146,162,123,215,92,304,71,304,62,439,66,561,113,304,115,439,136,522,65,11,80,9,55,26,90,16,119,575,132,570,142,522,51,591,48,582,72,572
026,dribble,2,71,22,82,106,47,120,33,226,5,280,118,97,145,163,127,225,91,302,69,300,61,438,68,555,113,302,112,446,136,508,63,11,79,9,52,25,90,13,123,573,132,571,143,505,53,591,50,580,73,568
026,dribble,3,60,24,72,113,30,129,19,228,5,228,115,97,145,170,125,233,84,303,60,303,51,445,62,562,107,303,106,440,132,520,51,16,67,9,39,27,82,20,124,580,136,576,139,514,41,591,39,582,71,573
026,dribble,4,57,24,69,108,28,124,15,225,6,249,113,89,144,158,124,228,85,295,58,297,49,437,60,557,111,292,108,433,129,529,46,9,65,9,35,28,78,15,124,583,133,578,132,537,43,591,38,580,69,572
026,dribble,5,52,20,72,106,28,125,17,224,6,276,115,88,144,151,127,224,87,291,62,293,54,423,63,552,115,289,107,423,120,548,43,11,62,9,29,28,74,13,117,591,129,589,118,557,45,587,40,576,73,561
026,dribble,6,54,28,72,105,29,126,18,234,5,325,115,83,145,142,126,216,91,275,64,284,59,419,66,537,116,273,106,404,112,546,43,11,61,9,30,28,74,13,111,591,125,589,107,554,50,572,44,569,74,550
026,dribble,7,54,24,73,102,32,122,22,242,5,353,114,76,145,136,126,209,93,265,65,269,63,393,72,518,116,260,109,393,104,538,43,13,63,9,33,29,74,13,106,591,117,582,96,549,54,556,49,545,78,527
026,dribble,8,58,27,71,100,35,128,21,252,5,370,112,78,145,133,131,210,92,263,69,266,63,394,71,512,118,257,113,392,102,538,46,18,61,9,31,33,76,15,101,591,113,585,96,547,54,556,50,547,82,523
026,dribble,9,55,27,75,98,37,124,23,259,5,374,113,71,145,135,127,212,94,257,68,264,65,387,74,498,116,252,113,392,100,554,45,20,63,9,35,31,75,13,97,591,109,591,94,564,59,542,54,538,81,505
026,dribble,10,60,28,77,99,40,125,27,255,5,365,111,66,145,134,131,218,95,253,71,255,69,380,72,484,120,246,114,387,100,549,49,15,63,9,37,31,78,9,101,591,111,587,91,561,61,534,54,528,80,494
