user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
002,dribble,1,80,24,70,83,21,86,6,212,22,317,118,82,131,184,144,277,67,284,34,284,24,416,27,529,99,284,94,433,70,570,67,7,87,7,41,7,100,7,68,593,83,593,64,576,19,569,8,563,38,536
002,dribble,2,80,23,75,82,23,87,7,203,28,299,121,80,132,179,145,267,65,281,35,281,25,408,23,502,93,281,88,424,65,555,72,7,93,7,49,7,105,7,54,593,74,593,51,562,16,550,5,539,35,509
002,dribble,3,85,21,75,85,29,86,11,194,31,297,119,85,126,185,145,275,61,279,34,277,25,412,24,487,87,279,77,416,58,551,73,7,92,8,51,8,102,12,77,593,84,585,47,561,14,539,5,531,29,490
002,dribble,4,88,24,76,89,33,91,10,192,30,296,120,89,130,191,146,275,62,287,31,286,30,414,19,483,88,287,76,430,53,549,76,7,96,9,54,9,104,16,74,593,77,580,41,563,12,532,4,528,16,489
002,dribble,5,85,23,75,91,34,91,13,195,26,299,114,91,126,191,146,278,59,288,34,288,34,435,14,488,83,289,68,439,45,558,75,7,94,7,55,7,99,12,60,593,66,587,36,572,13,537,4,526,10,488
002,dribble,6,84,24,74,95,36,95,12,194,25,297,109,95,125,192,146,265,61,299,39,297,39,434,14,482,82,299,66,446,45,554,74,7,91,7,56,9,97,16,64,593,66,589,34,569,13,532,4,521,12,482
002,dribble,7,77,23,65,94,31,94,6,187,15,289,103,91,120,195,147,267,55,295,36,293,41,434,16,481,75,299,63,448,38,556,69,7,84,9,53,12,91,13,53,593,56,587,28,564,10,537,3,526,10,474
002,dribble,8,77,24,68,92,31,93,3,180,5,277,100,89,117,188,147,247,52,293,33,288,42,427,21,484,72,296,60,441,33,553,69,7,82,9,52,12,89,12,49,593,52,583,24,561,14,552,7,540,13,481
002,dribble,9,80,22,69,93,34,96,7,168,3,276,104,87,122,185,147,242,56,293,36,286,50,415,26,500,76,295,61,444,34,546,70,7,88,7,55,8,92,9,51,593,53,583,27,558,23,570,16,562,19,495
002,dribble,10,73,21,65,90,33,95,10,167,3,271,96,90,112,190,147,223,56,283,39,279,50,412,32,546,72,286,57,429,33,536,66,6,80,6,54,14,87,14,48,594,49,587,24,540,46,594,36,594,24,555
002,dribble,11,78,22,70,92,37,94,12,161,3,257,102,94,116,187,148,205,60,275,43,272,54,395,42,522,78,276,60,402,36,511,71,6,84,6,57,8,90,8,39,594,45,583,26,513,46,594,40,587,31,524
002,dribble,12,77,20,67,90,38,90,16,150,3,246,98,85,112,180,147,189,59,268,42,264,57,391,49,539,75,274,57,401,33,491,70,8,82,6,57,10,90,8,33,541,39,532,27,491,57,594,49,590,48,546
002,dribble,13,80,20,70,83,38,83,18,151,3,239,98,83,114,173,147,173,63,262,45,259,56,389,55,541,80,266,62,393,40,471,71,8,86,5,60,10,91,10,38,535,44,524,32,471,68,595,57,592,53,548
002,dribble,14,79,18,68,81,38,81,15,148,3,230,97,79,112,168,147,153,63,253,47,250,57,384,61,530,81,255,63,376,39,441,71,7,83,5,57,12,90,9,39,495,45,490,31,428,77,595,64,586,56,534
002,dribble,15,78,20,66,88,38,88,12,151,3,240,96,86,110,172,147,142,63,258,46,256,57,399,63,540,80,258,64,384,39,430,70,7,81,5,56,16,89,9,39,478,44,473,32,421,76,595,65,593,60,545
002,dribble,16,74,20,64,87,34,87,6,156,3,251,93,85,111,173,147,132,62,266,46,266,57,406,62,546,79,266,65,391,39,425,66,9,81,5,55,18,86,9,40,472,41,464,30,410,73,595,64,593,58,555
002,dribble,17,74,20,65,85,36,89,3,163,4,254,92,80,116,167,147,115,64,271,47,273,58,408,58,545,81,271,67,404,44,417,66,7,81,5,54,9,87,9,39,460,44,458,37,408,70,595,60,592,56,551
002,dribble,18,77,21,67,92,38,94,3,172,11,265,94,90,121,174,147,115,67,287,51,289,60,423,59,551,84,282,76,423,51,445,68,5,83,5,55,17,89,7,47,472,-1,-1,43,439,66,595,56,593,54,561
002,dribble,19,78,23,65,91,36,91,3,175,18,272,94,91,125,173,147,106,64,292,45,294,56,443,50,555,82,290,85,441,61,443,69,5,81,5,53,15,88,7,63,501,-1,-1,-1,-1,59,595,47,592,46,561
002,dribble,20,77,20,68,97,35,99,3,188,25,270,94,93,129,173,147,104,61,309,41,313,51,449,42,555,84,307,89,449,54,484,69,5,84,5,51,18,88,9,64,526,66,522,40,480,50,595,40,591,39,560
002,dribble,21,76,22,64,97,34,97,3,193,30,274,93,97,127,179,147,114,58,308,37,308,40,445,30,548,78,308,92,443,58,515,66,7,82,5,48,20,86,16,72,571,77,562,48,515,39,595,29,587,29,552
002,dribble,22,75,22,64,92,31,92,3,189,37,255,92,92,126,176,147,122,56,286,32,286,29,425,20,528,78,286,94,427,65,540,65,7,82,5,47,11,89,11,82,595,89,588,54,542,28,577,18,571,19,531
002,dribble,23,73,18,57,90,27,90,3,186,44,242,88,90,118,174,147,135,52,280,26,280,21,403,8,498,75,280,92,413,71,557,63,5,79,5,45,17,85,15,94,595,98,592,62,566,17,553,7,545,6,500
002,dribble,24,75,18,61,91,32,91,9,187,52,242,87,89,115,179,147,157,54,279,34,279,22,409,8,495,77,279,92,421,80,588,65,6,79,5,48,15,87,12,106,595,105,595,72,595,15,551,5,546,3,497
002,dribble,25,77,20,65,88,35,88,17,189,60,229,92,88,115,179,148,174,59,289,35,289,27,417,9,480,79,289,92,426,86,590,68,7,84,4,51,11,91,9,109,592,107,589,83,598,10,534,2,527,2,484
002,dribble,26,80,19,65,91,41,91,20,194,64,231,94,91,116,186,148,187,58,297,36,297,39,443,12,473,79,297,88,443,83,598,72,6,86,4,56,11,91,6,-1,-1,-1,-1,84,598,10,523,2,518,7,456
002,dribble,27,79,20,65,95,41,97,23,204,64,222,92,89,118,189,148,204,60,313,41,313,46,465,14,471,79,313,84,463,76,599,72,4,84,4,57,10,90,6,-1,-1,-1,-1,74,599,8,521,2,513,9,463
002,dribble,28,78,24,65,110,40,112,22,239,63,252,90,103,116,213,148,269,59,364,40,368,52,553,16,535,78,362,78,546,-1,-1,70,7,82,5,54,11,-1,-1,-1,-1,-1,-1,-1,-1,6,595,2,586,14,517
002,dribble,29,74,27,61,110,35,114,15,243,55,246,87,105,116,209,148,297,55,365,38,367,58,558,15,527,74,363,72,553,-1,-1,65,9,78,5,49,16,-1,-1,-1,-1,-1,-1,-1,-1,6,595,2,586,14,509
002,dribble,30,68,25,55,106,27,106,2,229,46,240,82,104,113,205,148,307,49,348,32,352,60,526,15,534,67,346,61,541,-1,-1,60,9,73,5,41,12,-1,-1,-1,-1,-1,-1,-1,-1,9,595,3,581,12,518
002,dribble,31,69,25,55,112,28,112,2,224,41,243,85,107,112,212,148,322,50,332,34,332,66,491,27,562,66,332,67,498,42,598,60,6,73,5,43,20,-1,-1,-1,-1,-1,-1,42,598,23,598,19,582,21,548
002,dribble,32,72,22,56,112,25,113,2,213,37,243,88,106,114,215,148,328,51,332,36,330,73,483,42,596,68,338,56,501,30,596,63,6,76,4,44,13,-1,-1,-1,-1,-1,-1,24,596,-1,-1,-1,-1,42,596
002,dribble,33,75,27,59,112,28,112,2,207,35,253,89,110,114,226,148,335,55,342,41,341,76,492,-1,-1,69,344,52,507,24,599,67,9,80,4,48,13,-1,-1,-1,-1,-1,-1,23,599,-1,-1,-1,-1,-1,-1
