photo number,001
 ,x,y
nose,80,24
neck,70,83
shoulderR,21,86
elbowR,6,212
handR,22,317
shoulderL,118,82
elbowL,131,184
handL,144,277
ass,67,284
legR,34,284
kneeR,24,416
feetR,27,529
legL,99,284
kneeL,94,433
feetL,70,570
eyeR,67,7
eyeL,87,7
earR,41,7
earL,100,7
footBoardR1,68,593
footBoardR2,83,593
footBoardR3,64,576
footBoardL1,19,569
footBoardL2,8,563
footBoardL3,38,536
photo number,002
 ,x,y
nose,80,23
neck,75,82
shoulderR,23,87
elbowR,7,203
handR,28,299
shoulderL,121,80
elbowL,132,179
handL,145,267
ass,65,281
legR,35,281
kneeR,25,408
feetR,23,502
legL,93,281
kneeL,88,424
feetL,65,555
eyeR,72,7
eyeL,93,7
earR,49,7
earL,105,7
footBoardR1,54,593
footBoardR2,74,593
footBoardR3,51,562
footBoardL1,16,550
footBoardL2,5,539
footBoardL3,35,509
photo number,003
 ,x,y
nose,85,21
neck,75,85
shoulderR,29,86
elbowR,11,194
handR,31,297
shoulderL,119,85
elbowL,126,185
handL,145,275
ass,61,279
legR,34,277
kneeR,25,412
feetR,24,487
legL,87,279
kneeL,77,416
feetL,58,551
eyeR,73,7
eyeL,92,8
earR,51,8
earL,102,12
footBoardR1,77,593
footBoardR2,84,585
footBoardR3,47,561
footBoardL1,14,539
footBoardL2,5,531
footBoardL3,29,490
photo number,004
 ,x,y
nose,88,24
neck,76,89
shoulderR,33,91
elbowR,10,192
handR,30,296
shoulderL,120,89
elbowL,130,191
handL,146,275
ass,62,287
legR,31,286
kneeR,30,414
feetR,19,483
legL,88,287
kneeL,76,430
feetL,53,549
eyeR,76,7
eyeL,96,9
earR,54,9
earL,104,16
footBoardR1,74,593
footBoardR2,77,580
footBoardR3,41,563
footBoardL1,12,532
footBoardL2,4,528
footBoardL3,16,489
photo number,005
 ,x,y
nose,85,23
neck,75,91
shoulderR,34,91
elbowR,13,195
handR,26,299
shoulderL,114,91
elbowL,126,191
handL,146,278
ass,59,288
legR,34,288
kneeR,34,435
feetR,14,488
legL,83,289
kneeL,68,439
feetL,45,558
eyeR,75,7
eyeL,94,7
earR,55,7
earL,99,12
footBoardR1,60,593
footBoardR2,66,587
footBoardR3,36,572
footBoardL1,13,537
footBoardL2,4,526
footBoardL3,10,488
photo number,006
 ,x,y
nose,84,24
neck,74,95
shoulderR,36,95
elbowR,12,194
handR,25,297
shoulderL,109,95
elbowL,125,192
handL,146,265
ass,61,299
legR,39,297
kneeR,39,434
feetR,14,482
legL,82,299
kneeL,66,446
feetL,45,554
eyeR,74,7
eyeL,91,7
earR,56,9
earL,97,16
footBoardR1,64,593
footBoardR2,66,589
footBoardR3,34,569
footBoardL1,13,532
footBoardL2,4,521
footBoardL3,12,482
photo number,007
 ,x,y
nose,77,23
neck,65,94
shoulderR,31,94
elbowR,6,187
handR,15,289
shoulderL,103,91
elbowL,120,195
handL,147,267
ass,55,295
legR,36,293
kneeR,41,434
feetR,16,481
legL,75,299
kneeL,63,448
feetL,38,556
eyeR,69,7
eyeL,84,9
earR,53,12
earL,91,13
footBoardR1,53,593
footBoardR2,56,587
footBoardR3,28,564
footBoardL1,10,537
footBoardL2,3,526
footBoardL3,10,474
photo number,008
 ,x,y
nose,77,24
neck,68,92
shoulderR,31,93
elbowR,3,180
handR,5,277
shoulderL,100,89
elbowL,117,188
handL,147,247
ass,52,293
legR,33,288
kneeR,42,427
feetR,21,484
legL,72,296
kneeL,60,441
feetL,33,553
eyeR,69,7
eyeL,82,9
earR,52,12
earL,89,12
footBoardR1,49,593
footBoardR2,52,583
footBoardR3,24,561
footBoardL1,14,552
footBoardL2,7,540
footBoardL3,13,481
photo number,009
 ,x,y
nose,80,22
neck,69,93
shoulderR,34,96
elbowR,7,168
handR,3,276
shoulderL,104,87
elbowL,122,185
handL,147,242
ass,56,293
legR,36,286
kneeR,50,415
feetR,26,500
legL,76,295
kneeL,61,444
feetL,34,546
eyeR,70,7
eyeL,88,7
earR,55,8
earL,92,9
footBoardR1,51,593
footBoardR2,53,583
footBoardR3,27,558
footBoardL1,23,570
footBoardL2,16,562
footBoardL3,19,495
photo number,010
 ,x,y
nose,73,21
neck,65,90
shoulderR,33,95
elbowR,10,167
handR,3,271
shoulderL,96,90
elbowL,112,190
handL,147,223
ass,56,283
legR,39,279
kneeR,50,412
feetR,32,546
legL,72,286
kneeL,57,429
feetL,33,536
eyeR,66,6
eyeL,80,6
earR,54,14
earL,87,14
footBoardR1,48,594
footBoardR2,49,587
footBoardR3,24,540
footBoardL1,46,594
footBoardL2,36,594
footBoardL3,24,555
photo number,011
 ,x,y
nose,78,22
neck,70,92
shoulderR,37,94
elbowR,12,161
handR,3,257
shoulderL,102,94
elbowL,116,187
handL,148,205
ass,60,275
