photo number,001
 ,x,y
nose,113,21
neck,64,99
shoulderR,49,99
elbowR,76,204
handR,144,232
shoulderL,82,97
elbowL,78,198
handL,134,221
ass,37,289
legR,23,294
kneeR,85,415
feetR,22,555
legL,59,285
kneeL,119,397
feetL,76,522
eyeR,101,8
eyeL,-1,-1
earR,76,23
earL,-1,-1
footBoardR1,109,548
footBoardR2,108,540
footBoardR3,65,537
footBoardL1,62,590
footBoardL2,49,592
footBoardL3,6,559
photo number,002
 ,x,y
nose,91,20
neck,54,98
shoulderR,43,98
elbowR,82,198
handR,145,198
shoulderL,67,98
elbowL,74,200
handL,132,185
ass,37,295
legR,19,300
kneeR,79,420
feetR,18,552
legL,53,288
kneeL,109,407
feetL,66,528
eyeR,87,8
eyeL,-1,-1
earR,64,25
earL,-1,-1
footBoardR1,95,548
footBoardR2,90,537
footBoardR3,55,537
footBoardL1,53,590
footBoardL2,41,592
footBoardL3,5,558
photo number,003
 ,x,y
nose,68,82
neck,41,153
shoulderR,33,154
elbowR,71,226
handR,112,209
shoulderL,50,151
elbowL,64,251
handL,104,212
ass,33,340
legR,19,344
kneeR,62,441
feetR,16,557
legL,44,331
kneeL,84,429
feetL,48,537
eyeR,62,76
eyeL,-1,-1
earR,47,85
earL,-1,-1
footBoardR1,69,551
footBoardR2,68,543
footBoardR3,43,545
footBoardL1,40,591
footBoardL2,32,593
footBoardL3,4,561
photo number,004
 ,x,y
nose,82,24
neck,49,99
shoulderR,39,99
elbowR,97,147
handR,145,108
shoulderL,60,98
elbowL,90,190
handL,141,128
ass,41,312
legR,27,315
kneeR,82,425
feetR,17,546
legL,58,310
kneeL,107,416
feetL,60,526
eyeR,78,8
eyeL,-1,-1
earR,58,24
earL,-1,-1
footBoardR1,87,543
footBoardR2,83,539
footBoardR3,50,539
footBoardL1,49,590
footBoardL2,39,592
footBoardL3,5,556
photo number,005
 ,x,y
nose,81,24
neck,47,100
shoulderR,40,100
elbowR,107,105
handR,145,39
shoulderL,56,100
elbowL,103,176
handL,133,81
ass,46,314
legR,32,319
kneeR,84,433
feetR,21,548
legL,62,313
kneeL,105,429
feetL,60,531
eyeR,75,8
eyeL,-1,-1
earR,54,24
earL,-1,-1
footBoardR1,87,549
footBoardR2,84,544
footBoardR3,52,544
footBoardL1,47,592
footBoardL2,35,592
footBoardL3,5,556
photo number,006
 ,x,y
nose,86,18
neck,52,89
shoulderR,40,89
elbowR,115,72
handR,145,10
shoulderL,66,89
elbowL,121,150
handL,139,37
ass,52,311
legR,38,316
kneeR,93,430
feetR,20,547
legL,68,306
kneeL,114,430
feetL,60,540
eyeR,78,8
eyeL,-1,-1
earR,59,13
earL,-1,-1
footBoardR1,90,547
footBoardR2,88,542
footBoardR3,53,547
footBoardL1,53,592
footBoardL2,40,592
footBoardL3,5,558
photo number,007
 ,x,y
nose,93,39
neck,53,99
shoulderR,49,102
elbowR,125,77
handR,144,8
shoulderL,60,96
elbowL,111,145
handL,-1,-1
ass,59,312
legR,41,315
kneeR,99,436
feetR,20,550
legL,74,310
kneeL,123,433
feetL,68,537
eyeR,85,24
eyeL,-1,-1
earR,60,35
earL,-1,-1
footBoardR1,98,550
footBoardR2,95,546
footBoardR3,59,550
footBoardL1,55,592
footBoardL2,38,591
footBoardL3,6,556
photo number,008
 ,x,y
nose,86,49
neck,53,104
shoulderR,53,104
elbowR,120,76
handR,131,7
shoulderL,58,101
elbowL,138,89
handL,145,12
ass,60,310
legR,46,312
kneeR,90,440
feetR,20,555
legL,76,307
kneeL,116,437
feetL,64,542
eyeR,80,39
eyeL,-1,-1
earR,61,46
earL,-1,-1
footBoardR1,97,554
footBoardR2,91,545
footBoardR3,60,547
footBoardL1,58,593
footBoardL2,42,593
footBoardL3,5,561
photo number,009
 ,x,y
nose,92,60
neck,63,112
shoulderR,56,115
elbowR,127,76
handR,135,7
shoulderL,66,108
elbowL,135,94
handL,144,25
ass,69,305
legR,54,310
kneeR,95,445
feetR,23,556
legL,84,305
kneeL,121,441
feetL,69,539
eyeR,82,50
eyeL,-1,-1
earR,65,57
earL,-1,-1
footBoardR1,109,556
footBoardR2,101,546
footBoardR3,65,552
footBoardL1,63,592
footBoardL2,48,593
footBoardL3,6,558
photo number,010
 ,x,y
nose,80,64
neck,62,116
shoulderR,49,110
elbowR,114,69
handR,124,7
shoulderL,78,116
elbowL,145,141
handL,145,35
ass,68,298
legR,53,298
kneeR,78,442
feetR,22,556
legL,86,298
kneeL,106,434
feetL,64,541
eyeR,77,53
eyeL,80,53
earR,55,57
earL,-1,-1
footBoardR1,95,560
footBoardR2,92,556
footBoardR3,53,556
footBoardL1,52,593
footBoardL2,37,593
footBoardL3,5,559
photo number,011
 ,x,y
nose,74,68
neck,54,118
shoulderR,43,114
elbowR,97,70
