user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
193,shooting,1,102,19,64,92,102,91,141,191,144,213,25,97,20,186,-1,-1,58,288,86,288,113,416,89,571,31,289,48,445,20,558,97,8,-1,-1,77,21,-1,-1,60,569,52,560,6,576,128,582,118,592,75,587
193,shooting,2,91,16,56,96,90,93,133,192,144,183,22,101,17,186,-1,-1,50,295,74,295,100,427,79,574,27,295,49,448,17,561,83,8,-1,-1,67,26,-1,-1,52,572,44,561,6,579,114,587,104,592,67,587
193,shooting,3,88,15,54,101,87,96,136,170,145,148,21,102,28,188,-1,-1,52,300,76,300,100,427,77,574,29,303,48,450,18,557,83,8,-1,-1,65,28,-1,-1,50,569,43,560,5,574,110,588,101,592,67,587
193,shooting,4,89,20,56,99,88,96,142,150,145,107,27,105,25,193,-1,-1,52,300,76,300,101,424,77,574,29,300,52,452,17,555,80,8,-1,-1,65,26,-1,-1,48,565,43,560,5,574,110,582,102,592,65,587
193,shooting,5,88,20,60,100,86,98,145,130,141,68,30,100,66,153,-1,-1,55,300,77,300,106,427,78,572,33,302,51,458,19,557,83,8,-1,-1,66,27,-1,-1,51,572,47,560,5,572,109,587,102,592,69,583
193,shooting,6,89,15,58,97,84,94,145,99,132,35,34,97,80,121,-1,-1,57,302,77,300,106,422,78,575,35,305,57,451,19,555,81,8,-1,-1,67,28,-1,-1,50,568,46,560,5,568,110,588,102,592,67,590
193,shooting,7,86,18,58,94,79,93,145,78,126,8,35,94,83,98,97,27,58,303,77,302,105,421,73,569,38,305,55,449,17,554,81,8,-1,-1,63,27,-1,-1,46,565,41,559,5,562,106,585,101,592,64,577
193,shooting,8,88,37,56,109,79,107,145,77,119,8,34,111,93,83,98,26,58,305,77,302,106,427,76,566,38,306,55,446,18,550,79,27,-1,-1,64,43,-1,-1,49,571,43,561,5,561,109,587,101,592,64,578
193,shooting,9,89,41,62,114,87,109,145,73,114,8,36,118,77,123,-1,-1,63,302,85,299,105,430,76,567,41,302,52,444,18,550,80,36,-1,-1,65,55,-1,-1,51,570,44,567,5,561,109,588,100,592,65,581
193,shooting,10,90,43,63,109,89,106,144,70,114,8,37,112,69,125,-1,-1,63,298,87,295,103,428,78,567,39,298,50,434,18,544,83,36,-1,-1,66,55,-1,-1,50,576,42,564,6,557,112,586,103,592,64,579
193,shooting,11,86,44,57,110,84,110,144,69,110,7,30,114,86,75,86,22,58,290,84,290,97,422,77,555,34,290,42,422,17,537,78,43,-1,-1,61,59,-1,-1,41,574,34,571,6,549,108,593,97,593,66,565
193,shooting,12,89,64,58,126,84,123,144,80,115,7,31,127,-1,-1,-1,-1,60,299,84,296,97,426,83,554,32,299,39,426,16,531,77,57,-1,-1,61,75,-1,-1,42,578,32,576,6,542,108,593,103,592,72,561
193,shooting,13,84,85,55,148,84,144,144,93,118,7,27,150,87,97,98,32,57,311,84,309,95,438,90,560,30,311,38,438,16,544,75,82,-1,-1,61,98,-1,-1,41,593,34,591,6,556,81,559,87,559,94,579
193,shooting,14,84,89,55,146,84,145,142,82,143,7,22,149,87,93,109,31,55,310,80,310,93,439,97,562,26,311,33,439,14,544,76,85,-1,-1,59,103,-1,-1,30,593,25,593,7,558,76,558,79,557,105,579
193,shooting,15,80,93,49,147,80,143,119,73,143,6,13,159,82,86,113,32,49,308,73,307,89,436,92,562,16,310,31,434,13,542,70,91,-1,-1,54,111,-1,-1,35,594,31,591,7,557,-1,-1,-1,-1,92,577
193,shooting,16,77,100,43,154,73,146,106,62,143,6,7,157,-1,-1,-1,-1,43,315,69,314,87,443,101,564,13,319,24,442,10,547,69,93,-1,-1,50,114,-1,-1,31,594,24,594,7,562,76,560,84,560,103,583
193,shooting,17,78,89,40,150,75,146,110,70,143,7,7,155,104,77,127,31,48,314,75,310,91,446,107,563,19,314,30,442,19,547,72,87,-1,-1,55,106,-1,-1,43,593,36,592,9,561,82,561,91,558,110,579
193,shooting,18,82,84,44,141,82,139,117,66,143,6,7,154,112,60,141,10,47,304,79,302,96,433,108,549,19,307,28,433,23,532,70,82,-1,-1,58,103,-1,-1,51,578,42,576,16,548,130,594,133,589,105,563
193,shooting,19,77,87,43,146,80,139,111,69,143,6,7,153,99,69,140,8,44,313,74,312,92,446,106,556,18,316,29,441,25,540,66,87,-1,-1,55,104,-1,-1,55,585,44,581,22,549,122,594,127,590,103,569
193,shooting,20,79,85,43,140,81,135,118,70,143,7,7,148,101,57,138,8,46,313,79,311,97,451,105,567,13,317,30,443,29,550,68,82,-1,-1,50,100,-1,-1,52,593,48,589,16,562,89,563,94,563,114,585
193,shooting,21,78,78,44,135,78,132,125,66,143,7,7,146,80,84,130,12,49,319,80,312,95,450,108,570,19,322,38,446,34,562,70,77,-1,-1,56,96,-1,-1,56,593,41,589,30,577,86,570,97,566,112,589
193,shooting,22,74,69,42,133,78,125,127,69,143,7,7,136,74,84,108,29,45,312,74,312,93,439,92,568,16,318,40,438,25,556,68,66,-1,-1,56,85,-1,-1,57,572,56,568,20,568,125,593,121,593,86,575
