photo number,001
 ,x,y
nose,41,24
neck,61,99
shoulderR,31,83
elbowR,16,150
handR,6,171
shoulderL,94,112
elbowL,107,223
handL,47,244
ass,82,297
legR,58,292
kneeR,10,405
feetR,55,517
legL,102,303
kneeL,49,439
feetL,126,560
eyeR,32,9
eyeL,52,9
earR,-1,-1
earL,78,16
footBoardR1,83,590
footBoardR2,97,591
footBoardR3,144,571
footBoardL1,22,534
footBoardL2,24,531
footBoardL3,67,524
photo number,002
 ,x,y
nose,43,25
neck,64,102
shoulderR,31,86
elbowR,6,169
handR,-1,-1
shoulderL,96,109
elbowL,94,220
handL,40,216
ass,83,296
legR,62,290
kneeR,7,405
feetR,55,509
legL,106,308
kneeL,44,442
feetL,130,556
eyeR,36,9
eyeL,55,9
earR,-1,-1
earL,79,18
footBoardR1,92,586
footBoardR2,106,591
footBoardR3,144,558
footBoardL1,28,531
footBoardL2,30,523
footBoardL3,68,517
photo number,003
 ,x,y
nose,42,25
neck,62,101
shoulderR,35,85
elbowR,26,165
handR,-1,-1
shoulderL,95,117
elbowL,79,229
handL,41,197
ass,76,307
legR,57,300
kneeR,6,410
feetR,60,517
legL,100,312
kneeL,37,440
feetL,129,552
eyeR,36,9
eyeL,56,9
earR,-1,-1
earL,77,23
footBoardR1,92,586
footBoardR2,107,591
footBoardR3,144,557
footBoardL1,27,534
footBoardL2,31,524
footBoardL3,72,522
photo number,004
 ,x,y
nose,46,20
neck,73,96
shoulderR,49,91
elbowR,21,212
handR,6,125
shoulderL,93,104
elbowL,68,195
handL,32,132
ass,76,307
legR,58,304
kneeR,8,412
feetR,62,518
legL,99,311
kneeL,40,443
feetL,129,550
eyeR,38,9
eyeL,60,9
earR,-1,-1
earL,81,14
footBoardR1,89,588
footBoardR2,105,591
footBoardR3,144,555
footBoardL1,33,536
footBoardL2,36,527
footBoardL3,75,525
photo number,005
 ,x,y
nose,43,26
neck,69,93
shoulderR,43,84
elbowR,15,215
handR,7,109
shoulderL,94,99
elbowL,47,160
handL,24,65
ass,70,301
legR,51,294
kneeR,6,410
feetR,57,519
legL,92,306
kneeL,39,443
feetL,128,551
eyeR,37,19
eyeL,54,9
earR,-1,-1
earL,81,9
footBoardR1,92,588
footBoardR2,107,591
footBoardR3,144,558
footBoardL1,30,535
footBoardL2,32,524
footBoardL3,70,523
photo number,006
 ,x,y
nose,41,39
neck,64,92
shoulderR,41,78
elbowR,-1,-1
handR,-1,-1
shoulderL,88,98
elbowL,41,136
handL,23,97
ass,67,297
legR,51,292
kneeR,6,410
feetR,51,515
legL,90,298
kneeL,41,442
feetL,129,554
eyeR,36,22
eyeL,52,20
earR,-1,-1
earL,80,8
footBoardR1,88,585
footBoardR2,102,592
footBoardR3,144,559
footBoardL1,25,534
footBoardL2,25,522
footBoardL3,64,520
photo number,007
 ,x,y
nose,57,41
neck,75,102
shoulderR,54,95
elbowR,6,65
handR,10,8
shoulderL,95,107
elbowL,54,126
handL,32,78
ass,77,296
legR,59,291
kneeR,21,417
feetR,65,522
legL,93,299
kneeL,56,447
feetL,131,555
eyeR,48,30
eyeL,68,24
earR,-1,-1
earL,92,35
footBoardR1,93,589
footBoardR2,106,592
footBoardR3,144,560
footBoardL1,34,543
footBoardL2,35,538
footBoardL3,77,527
photo number,008
 ,x,y
nose,47,22
neck,66,72
shoulderR,43,68
elbowR,-1,-1
handR,-1,-1
shoulderL,88,77
elbowL,61,97
handL,30,61
ass,62,270
legR,47,265
kneeR,6,402
feetR,57,510
legL,79,275
kneeL,47,435
feetL,130,550
eyeR,44,11
eyeL,61,8
earR,-1,-1
earL,87,11
footBoardR1,87,587
footBoardR2,103,592
footBoardR3,144,558
footBoardL1,25,539
footBoardL2,26,528
footBoardL3,73,521
photo number,009
 ,x,y
nose,65,38
neck,77,89
shoulderR,57,89
elbowR,6,55
handR,21,7
shoulderL,99,101
elbowL,60,102
handL,39,42
ass,72,278
legR,51,274
kneeR,32,407
feetR,65,518
legL,87,283
kneeL,73,433
feetL,129,550
eyeR,63,30
eyeL,74,30
earR,-1,-1
earL,98,35
footBoardR1,94,586
footBoardR2,110,593
footBoardR3,144,558
footBoardL1,44,548
footBoardL2,39,542
footBoardL3,77,526
photo number,010
 ,x,y
nose,71,38
neck,77,84
shoulderR,46,80
elbowR,6,54
handR,30,7
shoulderL,108,93
elbowL,75,108
handL,44,45
ass,73,269
legR,56,269
kneeR,42,404
feetR,67,519
legL,92,269
kneeL,77,413
feetL,130,540
eyeR,64,22
eyeL,81,25
earR,58,29
earL,106,38
footBoardR1,98,593
footBoardR2,117,590
footBoardR3,144,542
footBoardL1,42,555
footBoardL2,38,540
footBoardL3,80,526
photo number,011
 ,x,y
nose,103,56
neck,105,96
shoulderR,65,93
elbowR,8,65
handR,29,7
