photo number,001
 ,x,y
nose,74,26
neck,64,93
shoulderR,26,98
elbowR,5,191
handR,8,287
shoulderL,98,83
elbowL,122,156
handL,138,136
ass,66,287
legR,44,297
kneeR,62,438
feetR,72,507
legL,92,280
kneeL,106,423
feetL,129,550
eyeR,64,9
eyeL,80,9
earR,46,10
earL,88,12
footBoardR1,135,591
footBoardR2,145,586
footBoardR3,128,564
footBoardL1,80,548
footBoardL2,69,545
footBoardL3,74,507
photo number,002
 ,x,y
nose,70,24
neck,65,99
shoulderR,29,101
elbowR,4,194
handR,13,297
shoulderL,100,94
elbowL,129,170
handL,146,153
ass,69,300
legR,46,303
kneeR,61,446
feetR,69,499
legL,89,297
kneeL,106,428
feetL,126,553
eyeR,62,9
eyeL,79,9
earR,50,12
earL,88,16
footBoardR1,127,591
footBoardR2,137,588
footBoardR3,125,562
footBoardL1,76,545
footBoardL2,68,539
footBoardL3,72,496
photo number,003
 ,x,y
nose,65,21
neck,62,100
shoulderR,24,104
elbowR,4,190
handR,5,289
shoulderL,99,99
elbowL,131,181
handL,146,150
ass,64,304
legR,43,310
kneeR,55,459
feetR,62,493
legL,89,297
kneeL,100,438
feetL,119,547
eyeR,59,9
eyeL,72,12
earR,43,14
earL,81,16
footBoardR1,126,591
footBoardR2,135,584
footBoardR3,118,561
footBoardL1,64,545
footBoardL2,55,537
footBoardL3,68,491
photo number,004
 ,x,y
nose,62,23
neck,62,108
shoulderR,24,108
elbowR,4,189
handR,6,282
shoulderL,98,108
elbowL,126,196
handL,146,148
ass,63,307
legR,44,311
kneeR,48,452
feetR,62,489
legL,87,305
kneeL,99,439
feetL,117,547
eyeR,55,9
eyeL,71,11
earR,44,18
earL,81,19
footBoardR1,122,591
footBoardR2,131,581
footBoardR3,115,559
footBoardL1,58,547
footBoardL2,51,542
footBoardL3,70,485
photo number,005
 ,x,y
nose,60,23
neck,60,105
shoulderR,24,103
elbowR,5,182
handR,4,271
shoulderL,98,105
elbowL,128,162
handL,146,160
ass,62,310
legR,41,313
kneeR,44,449
feetR,62,500
legL,87,308
kneeL,106,447
feetL,124,550
eyeR,53,9
eyeL,69,9
earR,42,16
earL,78,14
footBoardR1,126,591
footBoardR2,136,582
footBoardR3,124,559
footBoardL1,57,568
footBoardL2,49,559
footBoardL3,70,499
photo number,006
 ,x,y
nose,63,25
neck,64,105
shoulderR,24,103
elbowR,7,181
handR,4,261
shoulderL,101,108
elbowL,126,178
handL,146,195
ass,65,304
legR,44,305
kneeR,43,435
feetR,66,527
legL,92,304
kneeL,112,438
feetL,132,549
eyeR,54,9
eyeL,68,9
earR,44,18
earL,84,21
footBoardR1,135,589
footBoardR2,145,584
footBoardR3,132,554
footBoardL1,57,591
footBoardL2,50,588
footBoardL3,75,529
photo number,007
 ,x,y
nose,83,25
neck,85,101
shoulderR,58,96
elbowR,49,174
handR,44,248
shoulderL,111,104
elbowL,127,182
handL,141,212
ass,88,293
legR,71,288
kneeR,67,413
feetR,87,529
legL,106,298
kneeL,120,421
feetL,139,528
eyeR,78,8
eyeL,88,8
earR,71,13
earL,99,20
footBoardR1,139,561
footBoardR2,147,558
footBoardR3,140,536
footBoardL1,79,592
footBoardL2,74,583
footBoardL3,92,541
photo number,008
 ,x,y
nose,55,21
neck,56,94
shoulderR,21,87
elbowR,12,162
handR,4,246
shoulderL,91,104
elbowL,110,193
handL,124,251
ass,65,282
legR,42,282
kneeR,36,407
feetR,58,551
legL,85,284
kneeL,110,407
feetL,137,511
eyeR,47,8
eyeL,62,10
earR,38,15
earL,75,15
footBoardR1,136,549
footBoardR2,146,544
footBoardR3,138,516
footBoardL1,39,592
footBoardL2,38,585
footBoardL3,67,565
photo number,009
 ,x,y
nose,48,23
neck,51,95
shoulderR,20,90
elbowR,12,164
handR,4,246
shoulderL,84,105
elbowL,99,201
handL,106,288
ass,63,277
legR,41,277
kneeR,34,407
feetR,56,561
legL,83,277
kneeL,105,383
feetL,135,494
eyeR,41,8
eyeL,56,8
earR,32,18
earL,73,11
footBoardR1,136,540
footBoardR2,146,534
footBoardR3,137,503
footBoardL1,31,592
footBoardL2,31,581
footBoardL3,65,577
photo number,010
 ,x,y
nose,42,18
neck,44,89
shoulderR,15,85
elbowR,6,168
handR,4,252
shoulderL,78,96
elbowL,84,204
handL,89,314
ass,60,276
legR,40,276
kneeR,33,407
feetR,52,568
legL,80,276
kneeL,102,385
feetL,136,479
eyeR,35,8
eyeL,52,11
earR,25,11
earL,63,13
footBoardR1,136,531
footBoardR2,146,527
footBoardR3,140,490
footBoardL1,33,592
footBoardL2,33,587
footBoardL3,62,584
photo number,011
 ,x,y
nose,40,23
neck,45,92
shoulderR,16,82
elbowR,9,168
handR,4,252
shoulderL,73,93
elbowL,75,212
handL,75,308
ass,63,266
