user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
170,shooting,1,116,20,70,90,107,90,142,195,144,228,31,90,-1,-1,-1,-1,47,288,77,292,104,421,89,571,18,283,40,431,18,564,106,7,-1,-1,87,22,-1,-1,58,568,51,564,6,583,130,583,119,593,76,587
170,shooting,2,100,17,61,91,97,91,133,191,145,192,24,93,60,176,107,187,46,285,72,289,97,415,78,570,17,280,38,427,15,561,97,7,-1,-1,74,23,-1,-1,52,565,48,561,5,578,117,581,109,593,69,580
170,shooting,3,91,12,54,94,89,91,132,184,145,168,22,95,60,180,94,177,42,290,66,293,89,416,70,575,16,285,40,432,16,559,88,7,-1,-1,66,22,-1,-1,46,571,42,562,5,577,109,588,101,593,61,590
170,shooting,4,88,13,53,94,82,91,134,160,145,131,22,95,-1,-1,-1,-1,40,295,65,296,88,418,67,578,13,292,43,431,13,559,78,7,-1,-1,65,23,-1,-1,45,565,43,560,5,574,104,584,98,593,57,593
170,shooting,5,87,13,52,94,84,94,143,144,145,97,28,94,-1,-1,-1,-1,40,299,64,301,87,424,68,579,18,299,48,432,17,560,78,7,-1,-1,62,24,-1,-1,45,566,40,564,5,578,105,582,97,593,59,590
170,shooting,6,86,19,53,93,83,91,145,124,142,64,29,94,-1,-1,-1,-1,42,299,65,300,91,422,66,578,20,299,51,433,17,558,77,7,-1,-1,63,22,-1,-1,45,572,42,563,5,579,104,588,97,593,59,593
170,shooting,7,88,18,57,91,77,91,145,93,135,27,38,91,82,112,-1,-1,48,299,68,299,96,423,68,575,26,299,55,431,17,558,79,7,-1,-1,65,24,-1,-1,46,563,45,558,5,575,102,584,97,593,60,587
170,shooting,8,86,19,55,94,74,94,145,79,124,7,40,94,90,83,100,24,47,301,66,301,96,429,66,575,27,299,50,442,16,558,77,10,-1,-1,63,28,-1,-1,44,567,41,558,5,581,100,588,94,593,58,590
170,shooting,9,87,36,55,108,71,106,145,78,118,7,40,108,88,89,99,24,51,305,71,305,99,430,67,574,30,305,51,446,16,557,78,27,-1,-1,64,45,-1,-1,44,565,40,560,5,577,101,586,94,593,58,586
170,shooting,10,85,42,57,113,79,110,145,75,116,7,36,114,93,87,94,28,54,307,75,307,99,438,69,575,30,307,48,455,17,558,79,37,-1,-1,66,54,-1,-1,45,565,43,561,5,577,103,589,94,593,57,590
