photo number,001
 ,x,y
nose,146,19
neck,120,97
shoulderR,103,106
elbowR,68,187
handR,82,257
shoulderL,137,89
elbowL,124,151
handL,137,182
ass,88,288
legR,72,278
kneeR,78,439
feetR,20,458
legL,105,291
kneeL,112,424
feetL,76,556
eyeR,137,13
eyeL,146,9
earR,118,30
earL,-1,-1
footBoardR1,105,591
footBoardR2,103,581
footBoardR3,66,574
footBoardL1,12,524
footBoardL2,4,515
footBoardL3,13,441
photo number,002
 ,x,y
nose,145,17
neck,118,100
shoulderR,97,102
elbowR,51,175
handR,70,232
shoulderL,139,98
elbowL,126,160
handL,136,184
ass,84,290
legR,66,286
kneeR,82,446
feetR,19,464
legL,101,297
kneeL,99,446
feetL,52,557
eyeR,135,13
eyeL,145,9
earR,115,35
earL,-1,-1
footBoardR1,84,591
footBoardR2,80,580
footBoardR3,42,572
footBoardL1,15,539
footBoardL2,5,533
footBoardL3,12,450
photo number,003
 ,x,y
nose,144,20
neck,112,102
shoulderR,85,102
elbowR,30,162
handR,50,218
shoulderL,143,100
elbowL,118,165
handL,134,184
ass,76,291
legR,58,284
kneeR,89,424
feetR,19,551
legL,96,298
kneeL,82,425
feetL,19,485
eyeR,132,13
eyeL,143,9
earR,108,35
earL,-1,-1
footBoardR1,24,525
footBoardR2,24,515
footBoardR3,6,476
footBoardL1,59,585
footBoardL2,48,591
footBoardL3,8,565
photo number,004
 ,x,y
nose,142,20
neck,115,106
shoulderR,86,106
elbowR,37,160
handR,51,217
shoulderL,145,108
elbowL,128,183
handL,141,190
ass,82,296
legR,66,293
kneeR,106,422
feetR,50,510
legL,95,304
kneeL,70,442
feetL,18,557
eyeR,129,14
eyeL,141,9
earR,109,38
earL,-1,-1
footBoardR1,63,591
footBoardR2,63,582
footBoardR3,5,562
footBoardL1,63,589
footBoardL2,-1,-1
footBoardL3,40,508
photo number,005
 ,x,y
nose,133,23
neck,103,108
shoulderR,67,104
elbowR,7,161
handR,23,218
shoulderL,142,109
elbowL,141,179
handL,143,189
ass,66,288
legR,48,283
kneeR,102,409
feetR,56,531
legL,86,291
kneeL,102,409
feetL,52,532
eyeR,117,17
eyeL,133,9
earR,92,40
earL,-1,-1
footBoardR1,79,591
footBoardR2,86,583
footBoardR3,36,539
footBoardL1,88,588
footBoardL2,76,590
footBoardL3,36,539
photo number,006
 ,x,y
nose,134,15
neck,114,97
shoulderR,85,97
elbowR,46,153
handR,62,216
shoulderL,142,97
elbowL,143,168
handL,145,187
ass,94,275
legR,80,275
kneeR,122,398
feetR,103,549
legL,110,279
kneeL,73,399
feetL,15,524
eyeR,123,8
eyeL,134,8
earR,103,36
earL,-1,-1
footBoardR1,19,590
footBoardR2,22,583
footBoardR3,5,525
footBoardL1,131,592
footBoardL2,122,592
footBoardL3,94,561
photo number,007
 ,x,y
nose,123,18
neck,106,102
shoulderR,81,103
elbowR,48,162
handR,58,222
shoulderL,133,98
elbowL,140,165
handL,137,193
ass,92,282
legR,78,275
kneeR,114,402
feetR,117,565
legL,104,285
kneeL,62,412
feetL,16,507
eyeR,114,13
eyeL,123,8
earR,97,35
earL,-1,-1
footBoardR1,12,582
footBoardR2,12,577
footBoardR3,4,507
footBoardL1,146,583
footBoardL2,140,592
footBoardL3,113,578
photo number,008
 ,x,y
nose,110,20
neck,96,97
shoulderR,75,99
elbowR,45,166
handR,58,225
shoulderL,119,95
elbowL,127,168
handL,121,199
ass,86,281
legR,74,278
kneeR,104,411
feetR,119,574
legL,96,286
kneeL,61,406
feetL,11,487
eyeR,102,10
eyeL,110,8
earR,86,39
earL,-1,-1
footBoardR1,5,556
footBoardR2,10,554
footBoardR3,4,485
footBoardL1,146,574
footBoardL2,143,577
footBoardL3,118,592
photo number,009
 ,x,y
nose,105,18
neck,92,102
shoulderR,70,108
elbowR,44,173
handR,59,233
shoulderL,114,92
elbowL,122,168
handL,115,197
ass,83,286
legR,74,286
kneeR,102,416
feetR,121,573
legL,95,289
kneeL,65,414
feetL,12,463
eyeR,97,10
eyeL,103,8
earR,82,37
earL,-1,-1
footBoardR1,9,526
footBoardR2,10,521
footBoardR3,4,451
footBoardL1,146,556
footBoardL2,141,573
footBoardL3,121,592
photo number,010
 ,x,y
nose,102,14
neck,91,99
shoulderR,69,109
elbowR,43,180
handR,62,235
shoulderL,113,97
elbowL,124,172
handL,116,199
ass,87,287
legR,74,287
kneeR,102,415
feetR,122,570
legL,96,290
kneeL,71,423
feetL,12,436
eyeR,94,10
eyeL,101,8
earR,78,38
earL,-1,-1
footBoardR1,7,498
footBoardR2,11,493
footBoardR3,4,428
footBoardL1,146,563
footBoardL2,144,570
footBoardL3,121,592
photo number,011
 ,x,y
nose,98,20
neck,88,106
shoulderR,64,110
elbowR,38,185
handR,64,233
shoulderL,113,95
