user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
195,shooting,1,114,18,59,87,103,87,143,201,143,240,16,92,8,178,-1,-1,47,293,78,293,109,422,99,573,16,293,41,439,15,572,104,8,-1,-1,84,15,-1,-1,46,568,41,566,7,592,135,583,130,587,85,590
195,shooting,2,100,22,54,94,95,94,140,201,144,211,15,99,6,186,-1,-1,46,300,75,300,101,424,89,577,19,302,36,451,16,566,94,8,-1,-1,74,22,-1,-1,45,570,39,563,6,590,125,578,118,585,76,592
195,shooting,3,94,20,49,96,89,95,136,181,144,164,13,101,8,188,-1,-1,44,299,71,299,101,423,84,571,17,304,41,451,16,571,84,8,-1,-1,68,24,-1,-1,43,565,38,563,6,592,119,576,110,583,73,590
195,shooting,4,92,20,53,99,90,95,144,164,144,116,15,106,18,194,-1,-1,47,303,76,307,104,424,86,571,19,309,44,453,15,569,82,9,-1,-1,67,26,-1,-1,42,571,39,566,6,591,119,578,115,590,76,590
195,shooting,5,87,22,51,101,86,96,144,143,135,76,14,108,-1,-1,-1,-1,47,309,74,311,100,423,81,574,19,311,42,456,13,572,77,9,-1,-1,62,24,-1,-1,40,572,34,567,6,591,114,583,109,591,71,591
195,shooting,6,80,21,46,97,78,96,144,115,129,43,19,99,-1,-1,-1,-1,45,308,69,306,102,430,79,574,21,311,44,450,14,562,78,9,-1,-1,58,26,-1,-1,38,576,35,574,6,586,112,590,104,591,68,591
195,shooting,7,82,19,49,97,73,93,144,91,120,17,26,97,67,114,-1,-1,52,307,74,303,102,428,78,574,28,310,49,445,16,559,76,9,-1,-1,57,24,-1,-1,39,578,34,574,6,578,111,583,104,591,67,591
195,shooting,8,84,30,48,103,74,102,144,78,115,8,23,105,69,127,-1,-1,52,307,74,305,107,427,81,570,30,308,47,445,16,562,74,20,-1,-1,57,33,-1,-1,40,575,35,570,6,582,110,580,107,592,69,587
195,shooting,9,85,44,56,118,83,111,144,77,109,8,23,124,-1,-1,-1,-1,56,318,80,316,107,437,81,576,31,318,48,448,15,569,79,37,-1,-1,59,55,-1,-1,41,579,36,576,6,589,116,590,107,592,70,592
195,shooting,10,83,43,57,116,82,115,144,70,107,8,31,119,-1,-1,-1,-1,56,313,81,313,106,437,81,572,31,313,44,450,16,561,76,39,-1,-1,59,59,-1,-1,42,580,39,575,6,580,111,584,107,592,69,586
