user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
189,shooting,1,102,16,60,95,94,90,131,192,144,222,20,99,20,197,-1,-1,50,293,78,295,108,426,88,574,21,293,48,442,20,558,90,8,-1,-1,74,24,-1,-1,60,572,51,562,6,574,130,587,120,592,76,587
189,shooting,2,89,16,51,89,81,89,121,186,144,194,21,95,57,192,101,197,46,293,70,296,98,419,79,569,21,293,46,442,18,552,81,8,-1,-1,61,23,-1,-1,47,565,43,564,6,569,116,584,106,592,69,582
189,shooting,3,84,12,50,100,80,93,133,177,145,148,21,102,-1,-1,-1,-1,46,300,70,300,99,425,77,572,23,303,47,452,18,557,79,8,-1,-1,59,25,-1,-1,49,568,46,565,5,573,111,588,104,592,66,588
189,shooting,4,82,15,50,102,79,99,133,154,145,116,25,102,-1,-1,-1,-1,48,307,70,305,101,432,73,575,27,308,48,454,17,556,75,8,-1,-1,59,28,-1,-1,48,570,43,561,5,575,109,588,102,592,64,590
189,shooting,5,85,15,53,101,81,96,145,132,145,68,28,101,89,135,118,101,50,311,73,309,106,434,76,575,27,311,51,458,18,554,80,8,-1,-1,61,29,-1,-1,49,570,43,561,5,570,111,588,105,592,65,590
189,shooting,6,82,14,54,99,75,95,145,104,135,32,33,99,83,114,104,42,50,306,72,306,102,444,73,573,29,306,53,454,16,556,77,8,-1,-1,59,27,-1,-1,48,568,41,563,5,573,109,586,102,592,63,586
189,shooting,7,87,15,56,95,78,93,145,81,131,8,34,95,85,96,101,24,54,303,74,303,106,441,78,568,34,303,56,453,18,556,79,10,-1,-1,63,29,-1,-1,48,565,45,559,5,566,110,585,101,592,67,580
189,shooting,8,84,31,53,109,77,106,145,81,123,8,31,112,88,93,99,29,55,307,77,307,103,446,76,572,32,307,55,449,18,558,77,28,-1,-1,62,46,-1,-1,49,571,43,564,5,572,109,587,101,592,65,585
189,shooting,9,88,33,52,114,74,108,144,78,117,8,34,117,74,117,-1,-1,57,306,77,304,106,434,74,570,36,306,51,446,17,553,77,28,-1,-1,62,47,-1,-1,48,570,39,565,6,565,111,583,102,592,63,583
189,shooting,10,86,40,51,112,74,112,144,75,113,8,30,116,-1,-1,-1,-1,60,303,79,302,100,438,75,569,36,306,49,441,17,546,75,38,-1,-1,61,58,-1,-1,47,576,40,566,6,559,108,591,98,592,63,577
189,shooting,11,85,39,51,110,75,105,144,63,116,8,33,112,83,82,89,18,57,297,78,294,99,429,77,560,34,298,40,430,15,540,75,32,-1,-1,60,48,-1,-1,43,578,36,574,6,550,108,591,99,592,65,573
189,shooting,12,81,43,54,114,76,111,144,69,121,7,29,117,83,79,92,14,55,294,81,294,96,425,81,557,29,297,38,425,14,538,73,38,-1,-1,55,58,-1,-1,36,575,29,574,6,552,110,593,99,593,70,568
189,shooting,13,75,64,49,128,77,120,144,82,129,7,25,131,85,82,99,11,52,292,75,292,89,424,85,551,25,295,30,424,12,531,69,58,-1,-1,55,76,-1,-1,33,581,27,577,6,542,110,593,104,591,74,565
189,shooting,14,81,92,54,145,78,148,144,92,142,6,22,148,92,94,114,25,55,313,78,310,92,436,92,565,22,313,36,436,21,542,72,87,-1,-1,55,103,-1,-1,39,594,31,590,6,551,92,566,108,584,92,581
189,shooting,15,76,88,51,146,81,142,126,79,144,6,20,157,90,86,119,30,48,311,74,311,92,440,92,568,20,314,28,441,19,550,72,88,-1,-1,56,107,-1,-1,39,594,29,591,6,556,84,564,96,570,92,585
189,shooting,16,78,96,47,150,78,145,111,67,144,6,13,166,111,73,144,27,48,321,75,321,90,446,93,573,22,324,29,439,20,549,72,94,-1,-1,55,114,-1,-1,38,594,33,594,6,560,75,564,81,564,97,588
189,shooting,17,91,47,50,114,89,110,122,46,142,7,9,128,116,59,131,18,56,291,91,291,103,432,111,564,25,291,30,430,20,542,86,47,-1,-1,66,68,-1,-1,48,593,41,589,8,550,89,560,94,560,122,582
189,shooting,18,92,48,50,109,85,102,126,29,142,7,11,119,58,102,-1,-1,55,276,84,276,100,424,111,552,16,277,27,421,13,524,81,45,-1,-1,55,64,-1,-1,44,574,35,574,8,536,131,593,142,592,103,559
189,shooting,19,84,83,47,144,81,138,121,60,143,7,10,155,119,57,143,10,47,310,81,307,89,448,103,566,14,312,26,444,14,549,70,79,-1,-1,51,102,-1,-1,47,593,41,590,7,562,81,566,86,569,104,583
189,shooting,20,77,88,43,143,80,138,119,60,143,6,7,156,120,57,127,48,50,312,77,309,91,449,97,569,18,313,27,444,20,545,73,86,-1,-1,53,103,-1,-1,46,594,36,591,14,561,86,568,91,568,105,587
189,shooting,21,79,67,43,127,80,123,113,67,143,7,7,136,81,83,140,16,53,308,80,305,96,447,101,574,19,308,26,445,21,548,67,64,-1,-1,53,83,-1,-1,40,593,29,588,19,565,79,577,89,577,109,590
