photo number,001
 ,x,y
nose,67,19
neck,69,101
shoulderR,20,98
elbowR,7,187
handR,10,244
shoulderL,114,101
elbowL,137,196
handL,87,248
ass,73,296
legR,44,293
kneeR,20,409
feetR,50,536
legL,100,298
kneeL,94,425
feetL,131,555
eyeR,54,7
eyeL,77,10
earR,37,16
earL,89,16
footBoardR1,102,593
footBoardR2,123,593
footBoardR3,144,564
footBoardL1,6,556
footBoardL2,6,550
footBoardL3,63,550
photo number,002
 ,x,y
nose,66,16
neck,69,102
shoulderR,20,95
elbowR,7,182
handR,11,236
shoulderL,118,104
elbowL,136,201
handL,86,243
ass,73,301
legR,46,298
kneeR,20,416
feetR,50,532
legL,102,304
kneeL,92,428
feetL,132,556
eyeR,53,7
eyeL,79,7
earR,39,16
earL,93,19
footBoardR1,106,593
footBoardR2,123,593
footBoardR3,144,566
footBoardL1,6,556
footBoardL2,6,548
footBoardL3,63,548
photo number,003
 ,x,y
nose,68,21
neck,70,102
shoulderR,26,97
elbowR,6,180
handR,13,217
shoulderL,118,107
elbowL,130,208
handL,88,233
ass,75,296
legR,47,294
kneeR,19,414
feetR,53,538
legL,103,303
kneeL,88,428
feetL,132,554
eyeR,56,7
eyeL,81,7
earR,42,21
earL,95,21
footBoardR1,103,593
footBoardR2,122,593
footBoardR3,144,558
footBoardL1,6,555
footBoardL2,6,550
footBoardL3,67,554
photo number,004
 ,x,y
nose,70,18
neck,74,99
shoulderR,28,92
elbowR,6,177
handR,34,201
shoulderL,115,104
elbowL,127,212
handL,77,213
ass,75,292
legR,48,291
kneeR,18,414
feetR,50,531
legL,103,297
kneeL,86,430
feetL,131,554
eyeR,60,8
eyeL,78,8
earR,45,18
earL,91,21
footBoardR1,103,591
footBoardR2,119,592
footBoardR3,144,561
footBoardL1,6,556
footBoardL2,6,544
footBoardL3,64,544
photo number,005
 ,x,y
nose,70,23
neck,72,96
shoulderR,32,91
elbowR,6,181
handR,18,140
shoulderL,117,106
elbowL,122,211
handL,90,205
ass,74,302
legR,47,301
kneeR,19,424
feetR,53,538
legL,103,307
kneeL,82,437
feetL,132,557
eyeR,58,8
eyeL,81,8
earR,44,23
earL,94,24
footBoardR1,106,592
footBoardR2,120,592
footBoardR3,144,564
footBoardL1,8,559
footBoardL2,8,553
footBoardL3,68,547
photo number,006
 ,x,y
nose,76,17
neck,78,94
shoulderR,39,84
elbowR,5,164
handR,21,102
shoulderL,116,99
elbowL,116,204
handL,78,169
ass,79,298
legR,54,295
kneeR,26,418
feetR,55,527
legL,104,304
kneeL,88,436
feetL,131,547
eyeR,65,8
eyeL,84,8
earR,52,17
earL,96,21
footBoardR1,105,589
footBoardR2,119,592
footBoardR3,145,561
footBoardL1,16,554
footBoardL2,16,545
footBoardL3,69,542
photo number,007
 ,x,y
nose,73,23
neck,76,95
shoulderR,40,95
elbowR,5,147
handR,26,72
shoulderL,112,99
elbowL,109,196
handL,74,127
ass,76,306
legR,51,300
kneeR,17,422
feetR,52,533
legL,100,314
kneeL,78,439
feetL,131,554
eyeR,63,8
eyeL,81,9
earR,48,23
earL,93,24
footBoardR1,103,592
footBoardR2,118,592
footBoardR3,145,560
footBoardL1,14,557
footBoardL2,14,553
footBoardL3,66,542
photo number,008
 ,x,y
nose,72,15
neck,77,87
shoulderR,46,86
elbowR,5,126
handR,19,52
shoulderL,115,90
elbowL,106,179
handL,76,106
ass,76,308
legR,49,302
kneeR,19,418
feetR,55,530
legL,102,309
kneeL,78,436
feetL,132,549
eyeR,63,8
eyeL,77,8
earR,-1,-1
earL,93,15
footBoardR1,106,592
footBoardR2,120,592
footBoardR3,145,554
footBoardL1,17,551
footBoardL2,19,539
footBoardL3,68,537
photo number,009
 ,x,y
nose,61,48
neck,82,81
shoulderR,46,74
elbowR,5,98
handR,30,8
shoulderL,113,84
elbowL,98,150
handL,80,62
ass,74,298
legR,51,293
kneeR,20,416
feetR,58,526
legL,98,307
kneeL,82,431
feetL,133,547
eyeR,58,40
eyeL,72,39
earR,-1,-1
earL,98,29
footBoardR1,109,592
footBoardR2,123,592
footBoardR3,145,558
footBoardL1,17,557
footBoardL2,18,544
footBoardL3,71,538
photo number,010
 ,x,y
nose,68,43
neck,77,77
shoulderR,45,72
elbowR,5,84
handR,22,8
shoulderL,109,84
elbowL,105,150
handL,78,71
ass,73,293
legR,49,290
kneeR,20,414
feetR,53,531
legL,97,301
kneeL,78,431
feetL,132,549
eyeR,63,28
eyeL,78,29
earR,49,12
earL,103,21
footBoardR1,105,592
footBoardR2,122,592
footBoardR3,145,557
footBoardL1,13,552
footBoardL2,15,549
footBoardL3,66,546
photo number,011
 ,x,y
nose,80,43
neck,80,93
shoulderR,48,93
elbowR,5,77
handR,22,7
shoulderL,114,94
elbowL,104,146
handL,85,84
ass,74,299
