photo number,001
 ,x,y
nose,-1,-1
neck,82,77
shoulderR,117,73
elbowR,93,196
handR,30,249
shoulderL,49,81
elbowL,46,201
handL,5,257
ass,119,273
legR,145,270
kneeR,98,415
feetR,130,535
legL,94,275
kneeL,54,424
feetL,115,559
eyeR,-1,-1
eyeL,-1,-1
earR,91,8
earL,46,7
footBoardR1,57,588
footBoardR2,70,593
footBoardR3,130,565
footBoardL1,82,539
footBoardL2,88,537
footBoardL3,145,545
photo number,002
 ,x,y
nose,-1,-1
neck,94,78
shoulderR,122,76
elbowR,-1,-1
handR,-1,-1
shoulderL,65,82
elbowL,55,201
handL,5,255
ass,123,275
legR,145,272
kneeR,104,417
feetR,132,530
legL,105,278
kneeL,62,423
feetL,119,560
eyeR,-1,-1
eyeL,-1,-1
earR,105,8
earL,59,7
footBoardR1,69,587
footBoardR2,79,593
footBoardR3,131,566
footBoardL1,94,542
footBoardL2,94,539
footBoardL3,145,543
photo number,003
 ,x,y
nose,-1,-1
neck,95,79
shoulderR,123,76
elbowR,56,186
handR,22,187
shoulderL,71,85
elbowL,54,199
handL,4,223
ass,125,276
legR,146,275
kneeR,104,417
feetR,131,534
legL,104,282
kneeL,65,420
feetL,116,558
eyeR,-1,-1
eyeL,-1,-1
earR,104,9
earL,67,7
footBoardR1,71,585
footBoardR2,80,593
footBoardR3,129,565
footBoardL1,93,538
footBoardL2,94,538
footBoardL3,142,544
photo number,004
 ,x,y
nose,-1,-1
neck,103,91
shoulderR,127,80
elbowR,67,177
handR,26,168
shoulderL,78,95
elbowL,55,199
handL,4,199
ass,127,285
legR,146,285
kneeR,107,421
feetR,137,531
legL,109,288
kneeL,69,424
feetL,124,560
eyeR,-1,-1
eyeL,67,7
earR,110,24
earL,75,21
footBoardR1,76,583
footBoardR2,87,593
footBoardR3,134,565
footBoardL1,101,539
footBoardL2,103,535
footBoardL3,146,545
photo number,005
 ,x,y
nose,-1,-1
neck,105,80
shoulderR,130,76
elbowR,-1,-1
handR,-1,-1
shoulderL,82,91
elbowL,46,185
handL,4,151
ass,127,286
legR,146,283
kneeR,106,426
feetR,140,536
legL,111,288
kneeL,71,429
feetL,124,563
eyeR,-1,-1
eyeL,-1,-1
earR,117,10
earL,77,7
footBoardR1,83,586
footBoardR2,92,593
footBoardR3,134,568
footBoardL1,83,585
footBoardL2,-1,-1
footBoardL3,146,552
photo number,006
 ,x,y
nose,-1,-1
neck,107,80
shoulderR,128,76
elbowR,-1,-1
handR,-1,-1
shoulderL,80,88
elbowL,40,179
handL,4,110
ass,127,290
legR,145,288
kneeR,107,429
feetR,138,533
legL,108,294
kneeL,69,432
feetL,125,559
eyeR,-1,-1
eyeL,-1,-1
earR,116,11
earL,79,7
footBoardR1,84,589
footBoardR2,94,593
footBoardR3,136,569
footBoardL1,85,585
footBoardL2,-1,-1
footBoardL3,146,548
photo number,007
 ,x,y
nose,-1,-1
neck,104,80
shoulderR,127,76
elbowR,75,108
handR,29,57
shoulderL,79,91
elbowL,29,158
handL,4,73
ass,126,295
legR,144,294
kneeR,105,432
feetR,137,536
legL,107,298
kneeL,66,435
feetL,123,565
eyeR,-1,-1
eyeL,-1,-1
earR,116,15
earL,77,7
footBoardR1,81,589
footBoardR2,92,593
footBoardR3,136,572
footBoardL1,83,585
footBoardL2,-1,-1
footBoardL3,146,550
photo number,008
 ,x,y
nose,-1,-1
neck,100,94
shoulderR,124,90
elbowR,73,101
handR,33,51
shoulderL,79,102
elbowL,18,151
handL,4,55
ass,120,301
legR,140,296
kneeR,99,439
feetR,138,541
legL,102,303
kneeL,59,439
feetL,120,562
eyeR,-1,-1
eyeL,68,7
earR,111,35
earL,77,27
footBoardR1,77,584
footBoardR2,87,593
footBoardR3,132,566
footBoardL1,-1,-1
footBoardL2,-1,-1
footBoardL3,146,549
photo number,009
 ,x,y
nose,-1,-1
neck,98,84
shoulderR,121,77
elbowR,65,65
handR,31,7
shoulderL,75,90
elbowL,8,121
handL,4,17
ass,121,294
legR,142,291
kneeR,101,440
feetR,136,539
legL,100,299
kneeL,55,437
feetL,119,560
eyeR,-1,-1
eyeL,65,8
earR,111,25
earL,74,14
footBoardR1,75,590
footBoardR2,85,593
footBoardR3,133,572
footBoardL1,74,582
footBoardL2,-1,-1
footBoardL3,146,553
photo number,010
 ,x,y
nose,-1,-1
neck,96,98
shoulderR,124,94
elbowR,69,78
handR,41,7
shoulderL,71,110
elbowL,4,114
handL,7,20
ass,117,307
legR,140,303
kneeR,101,443
feetR,136,537
legL,96,309
kneeL,55,443
feetL,118,566
eyeR,-1,-1
eyeL,60,22
earR,112,41
earL,71,36
footBoardR1,73,589
footBoardR2,83,593
footBoardR3,133,574
footBoardL1,-1,-1
footBoardL2,-1,-1
footBoardL3,146,552
photo number,011
