photo number,001
 ,x,y
nose,93,19
neck,87,100
shoulderR,43,100
elbowR,21,195
handR,4,284
shoulderL,131,102
elbowL,144,195
handL,146,283
ass,71,283
legR,43,278
kneeR,41,413
feetR,43,553
legL,103,289
kneeL,95,422
feetL,86,545
eyeR,84,6
eyeL,104,12
earR,66,14
earL,115,20
footBoardR1,84,580
footBoardR2,99,575
footBoardR3,80,551
footBoardL1,44,594
footBoardL2,31,588
footBoardL3,44,566
photo number,002
 ,x,y
nose,95,15
neck,88,99
shoulderR,42,97
elbowR,20,198
handR,5,287
shoulderL,137,99
elbowL,145,196
handL,144,285
ass,75,287
legR,44,285
kneeR,40,422
feetR,46,554
legL,103,293
kneeL,100,424
feetL,88,544
eyeR,86,6
eyeL,103,8
earR,62,11
earL,115,21
footBoardR1,88,579
footBoardR2,102,578
footBoardR3,85,560
footBoardL1,38,594
footBoardL2,30,588
footBoardL3,48,562
photo number,003
 ,x,y
nose,94,21
neck,88,106
shoulderR,41,106
elbowR,23,203
handR,5,289
shoulderL,133,106
elbowL,145,195
handL,144,284
ass,78,290
legR,47,284
kneeR,41,426
feetR,43,550
legL,106,292
kneeL,102,429
feetL,90,547
eyeR,82,6
eyeL,105,8
earR,65,16
earL,118,21
footBoardR1,90,579
footBoardR2,103,574
footBoardR3,82,555
footBoardL1,41,594
footBoardL2,27,585
footBoardL3,51,561
photo number,004
 ,x,y
nose,92,18
neck,86,105
shoulderR,41,103
elbowR,19,197
handR,5,282
shoulderL,134,105
elbowL,145,193
handL,141,282
ass,79,296
legR,44,290
kneeR,44,426
feetR,44,554
legL,106,301
kneeL,101,433
feetL,91,545
eyeR,81,6
eyeL,103,9
earR,63,14
earL,116,18
footBoardR1,86,580
footBoardR2,102,579
footBoardR3,81,550
footBoardL1,41,594
footBoardL2,30,591
footBoardL3,48,565
photo number,005
 ,x,y
nose,92,20
neck,88,107
shoulderR,41,107
elbowR,22,198
handR,4,274
shoulderL,132,105
elbowL,146,195
handL,138,278
ass,79,294
legR,49,293
kneeR,44,427
feetR,44,559
legL,106,301
kneeL,104,429
feetL,92,546
eyeR,80,6
eyeL,102,7
earR,64,18
earL,114,20
footBoardR1,90,582
footBoardR2,102,580
footBoardR3,82,559
footBoardL1,44,594
footBoardL2,31,592
footBoardL3,52,565
photo number,006
 ,x,y
nose,89,21
neck,87,107
shoulderR,40,107
elbowR,25,194
handR,4,262
shoulderL,131,105
elbowL,146,196
handL,133,280
ass,76,296
legR,49,295
kneeR,48,431
feetR,49,555
legL,104,298
kneeL,102,432
feetL,89,549
eyeR,78,6
eyeL,99,8
earR,61,19
earL,110,19
footBoardR1,88,586
footBoardR2,102,581
footBoardR3,87,555
footBoardL1,48,594
footBoardL2,37,589
footBoardL3,53,565
photo number,007
 ,x,y
nose,85,20
neck,84,104
shoulderR,37,104
elbowR,24,186
handR,4,249
shoulderL,132,102
elbowL,146,195
handL,134,271
ass,75,298
legR,48,296
kneeR,48,431
feetR,49,553
legL,108,298
kneeL,103,431
feetL,95,547
eyeR,74,6
eyeL,95,6
earR,58,18
earL,108,18
footBoardR1,91,583
footBoardR2,107,580
footBoardR3,85,559
footBoardL1,47,594
footBoardL2,36,592
footBoardL3,54,561
photo number,008
 ,x,y
nose,85,20
neck,85,103
shoulderR,40,103
elbowR,27,184
handR,4,234
shoulderL,131,102
elbowL,146,195
handL,133,276
ass,75,292
legR,51,288
kneeR,49,426
feetR,52,556
legL,107,296
kneeL,104,429
feetL,97,552
eyeR,73,6
eyeL,93,6
earR,56,20
earL,105,20
footBoardR1,93,587
footBoardR2,107,582
footBoardR3,88,560
footBoardL1,48,594
footBoardL2,38,591
footBoardL3,62,565
photo number,009
 ,x,y
nose,77,19
neck,81,102
shoulderR,37,102
elbowR,29,180
handR,4,215
shoulderL,126,102
elbowL,146,193
handL,133,275
ass,76,292
legR,46,286
kneeR,44,425
feetR,54,554
legL,101,295
kneeL,101,425
feetL,97,550
eyeR,67,6
eyeL,87,6
earR,53,18
earL,99,12
footBoardR1,91,583
footBoardR2,107,577
footBoardR3,88,557
footBoardL1,43,594
footBoardL2,34,588
footBoardL3,64,568
photo number,010
 ,x,y
nose,75,20
neck,80,105
shoulderR,38,105
elbowR,27,176
handR,4,206
shoulderL,123,104
elbowL,146,193
handL,133,274
ass,75,293
legR,48,292
kneeR,48,433
feetR,60,557
legL,101,298
kneeL,104,435
feetL,99,549
eyeR,63,8
eyeL,85,6
earR,51,22
earL,97,17
footBoardR1,97,587
footBoardR2,110,579
footBoardR3,95,560
footBoardL1,44,594
footBoardL2,38,592
footBoardL3,67,568
photo number,011
 ,x,y
nose,73,17
neck,77,96
shoulderR,38,97
elbowR,29,176
handR,4,182
shoulderL,121,93
elbowL,146,188
handL,133,276
ass,74,291
