user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
018,dribble,1,93,19,87,100,43,100,21,195,4,284,131,102,144,195,146,283,71,283,43,278,41,413,43,553,103,289,95,422,86,545,84,6,104,12,66,14,115,20,84,580,99,575,80,551,44,594,31,588,44,566
018,dribble,2,95,15,88,99,42,97,20,198,5,287,137,99,145,196,144,285,75,287,44,285,40,422,46,554,103,293,100,424,88,544,86,6,103,8,62,11,115,21,88,579,102,578,85,560,38,594,30,588,48,562
018,dribble,3,94,21,88,106,41,106,23,203,5,289,133,106,145,195,144,284,78,290,47,284,41,426,43,550,106,292,102,429,90,547,82,6,105,8,65,16,118,21,90,579,103,574,82,555,41,594,27,585,51,561
018,dribble,4,92,18,86,105,41,103,19,197,5,282,134,105,145,193,141,282,79,296,44,290,44,426,44,554,106,301,101,433,91,545,81,6,103,9,63,14,116,18,86,580,102,579,81,550,41,594,30,591,48,565
018,dribble,5,92,20,88,107,41,107,22,198,4,274,132,105,146,195,138,278,79,294,49,293,44,427,44,559,106,301,104,429,92,546,80,6,102,7,64,18,114,20,90,582,102,580,82,559,44,594,31,592,52,565
018,dribble,6,89,21,87,107,40,107,25,194,4,262,131,105,146,196,133,280,76,296,49,295,48,431,49,555,104,298,102,432,89,549,78,6,99,8,61,19,110,19,88,586,102,581,87,555,48,594,37,589,53,565
018,dribble,7,85,20,84,104,37,104,24,186,4,249,132,102,146,195,134,271,75,298,48,296,48,431,49,553,108,298,103,431,95,547,74,6,95,6,58,18,108,18,91,583,107,580,85,559,47,594,36,592,54,561
018,dribble,8,85,20,85,103,40,103,27,184,4,234,131,102,146,195,133,276,75,292,51,288,49,426,52,556,107,296,104,429,97,552,73,6,93,6,56,20,105,20,93,587,107,582,88,560,48,594,38,591,62,565
018,dribble,9,77,19,81,102,37,102,29,180,4,215,126,102,146,193,133,275,76,292,46,286,44,425,54,554,101,295,101,425,97,550,67,6,87,6,53,18,99,12,91,583,107,577,88,557,43,594,34,588,64,568
018,dribble,10,75,20,80,105,38,105,27,176,4,206,123,104,146,193,133,274,75,293,48,292,48,433,60,557,101,298,104,435,99,549,63,8,85,6,51,22,97,17,97,587,110,579,95,560,44,594,38,592,67,568
