photo number,001
 ,x,y
nose,100,19
neck,60,80
shoulderR,83,80
elbowR,110,187
handR,128,247
shoulderL,29,80
elbowL,49,173
handL,-1,-1
ass,35,280
legR,65,280
kneeR,103,410
feetR,96,570
legL,7,280
kneeL,43,426
feetL,21,554
eyeR,83,8
eyeL,103,8
earR,56,24
earL,-1,-1
footBoardR1,65,559
footBoardR2,62,554
footBoardR3,11,573
footBoardL1,143,587
footBoardL2,132,592
footBoardL3,82,587
photo number,002
 ,x,y
nose,100,19
neck,59,80
shoulderR,89,80
elbowR,120,185
handR,140,237
shoulderL,29,79
elbowL,-1,-1
handL,-1,-1
ass,36,278
legR,64,283
kneeR,109,413
feetR,93,572
legL,7,278
kneeL,44,421
feetL,24,550
eyeR,86,9
eyeL,106,8
earR,56,25
earL,-1,-1
footBoardR1,63,559
footBoardR2,60,554
footBoardR3,10,567
footBoardL1,143,581
footBoardL2,134,592
footBoardL3,83,583
photo number,003
 ,x,y
nose,95,18
neck,53,84
shoulderR,82,84
elbowR,124,189
handR,143,229
shoulderL,23,84
elbowL,51,183
handL,99,220
ass,38,282
legR,67,283
kneeR,104,411
feetR,87,573
legL,10,283
kneeL,51,425
feetL,22,557
eyeR,82,11
eyeL,97,8
earR,52,27
earL,-1,-1
footBoardR1,64,562
footBoardR2,55,557
footBoardR3,7,576
footBoardL1,134,587
footBoardL2,127,592
footBoardL3,78,587
photo number,004
 ,x,y
nose,80,24
neck,45,83
shoulderR,72,81
elbowR,118,179
handR,144,199
shoulderL,18,88
elbowL,45,190
handL,115,206
ass,35,286
legR,57,286
kneeR,93,416
feetR,78,566
legL,10,287
kneeL,49,428
feetL,15,554
eyeR,67,10
eyeL,87,8
earR,44,26
earL,-1,-1
footBoardR1,50,559
footBoardR2,48,549
footBoardR3,6,570
footBoardL1,120,581
footBoardL2,110,592
footBoardL3,66,581
photo number,005
 ,x,y
nose,78,19
neck,44,86
shoulderR,67,84
elbowR,113,160
handR,144,170
shoulderL,19,87
elbowL,62,175
handL,122,176
ass,34,289
legR,56,289
kneeR,95,419
feetR,71,573
legL,10,293
kneeL,45,433
feetL,15,555
eyeR,64,15
eyeL,80,8
earR,39,29
earL,-1,-1
footBoardR1,48,558
footBoardR2,45,556
footBoardR3,6,569
footBoardL1,111,587
footBoardL2,105,592
footBoardL3,61,582
photo number,006
 ,x,y
nose,75,23
neck,44,89
shoulderR,69,89
elbowR,128,158
handR,144,125
shoulderL,18,93
elbowL,-1,-1
handL,-1,-1
ass,35,296
legR,60,296
kneeR,95,421
feetR,71,572
legL,12,298
kneeL,47,436
feetL,15,553
eyeR,64,15
eyeL,79,8
earR,40,24
earL,-1,-1
footBoardR1,47,558
footBoardR2,44,553
footBoardR3,6,567
footBoardL1,109,580
footBoardL2,104,592
footBoardL3,60,585
photo number,007
 ,x,y
nose,78,21
neck,51,92
shoulderR,73,86
elbowR,139,132
handR,145,79
shoulderL,28,92
elbowL,70,157
handL,115,114
ass,41,302
legR,64,302
kneeR,103,424
feetR,73,572
legL,18,302
kneeL,51,443
feetL,17,557
eyeR,65,10
eyeL,82,8
earR,43,25
earL,-1,-1
footBoardR1,51,559
footBoardR2,47,555
footBoardR3,5,575
footBoardL1,112,584
footBoardL2,104,592
footBoardL3,62,587
photo number,008
 ,x,y
nose,80,22
neck,47,93
shoulderR,69,90
elbowR,144,113
handR,143,57
shoulderL,25,93
elbowL,91,118
handL,118,68
ass,44,302
legR,66,302
kneeR,103,442
feetR,73,573
legL,20,306
kneeL,49,460
feetL,18,562
eyeR,67,12
eyeL,82,8
earR,42,27
earL,-1,-1
footBoardR1,52,567
footBoardR2,45,557
footBoardR3,6,580
footBoardL1,113,588
footBoardL2,106,592
footBoardL3,61,588
photo number,009
 ,x,y
nose,78,21
neck,47,86
shoulderR,70,84
elbowR,144,91
handR,131,20
shoulderL,23,91
elbowL,63,104
handL,-1,-1
ass,47,299
legR,70,296
kneeR,106,428
feetR,73,570
legL,23,299
kneeL,51,446
feetL,19,554
eyeR,67,8
eyeL,80,8
earR,43,26
earL,-1,-1
footBoardR1,50,562
footBoardR2,47,557
footBoardR3,6,574
footBoardL1,110,587
footBoardL2,103,592
footBoardL3,63,577
photo number,010
 ,x,y
nose,76,28
neck,47,89
shoulderR,60,89
elbowR,144,80
handR,127,8
shoulderL,32,89
elbowL,97,91
handL,101,26
ass,50,299
legR,73,299
kneeR,105,431
feetR,74,572
legL,32,304
kneeL,53,441
feetL,19,551
eyeR,66,13
eyeL,80,13
earR,45,31
earL,-1,-1
footBoardR1,50,563
footBoardR2,47,558
footBoardR3,6,566
footBoardL1,114,582
footBoardL2,103,592
footBoardL3,63,580
photo number,011
 ,x,y
nose,79,39
neck,47,98
shoulderR,62,96
elbowR,144,79
handR,116,8
