photo number,001
 ,x,y
nose,-1,-1
neck,96,78
shoulderR,120,75
elbowR,65,181
handR,26,181
shoulderL,75,91
elbowL,61,201
handL,4,204
ass,129,278
legR,146,275
kneeR,108,420
feetR,136,537
legL,108,280
kneeL,75,424
feetL,121,561
eyeR,-1,-1
eyeL,-1,-1
earR,105,10
earL,63,7
footBoardR1,75,583
footBoardR2,87,593
footBoardR3,132,571
footBoardL1,95,543
footBoardL2,96,541
footBoardL3,144,548
photo number,002
 ,x,y
nose,-1,-1
neck,100,79
shoulderR,122,75
elbowR,91,153
handR,27,153
shoulderL,77,91
elbowL,49,194
handL,4,183
ass,126,283
legR,146,276
kneeR,103,430
feetR,135,539
legL,106,287
kneeL,72,432
feetL,122,563
eyeR,-1,-1
eyeL,-1,-1
earR,105,8
earL,67,7
footBoardR1,75,586
footBoardR2,84,593
footBoardR3,134,575
footBoardL1,94,542
footBoardL2,97,541
footBoardL3,146,550
photo number,003
 ,x,y
nose,-1,-1
neck,104,92
shoulderR,125,88
elbowR,102,168
handR,-1,-1
shoulderL,83,104
elbowL,45,191
handL,4,142
ass,126,291
legR,143,290
kneeR,105,427
feetR,137,533
legL,109,294
kneeL,75,436
feetL,124,562
eyeR,-1,-1
eyeL,67,7
earR,108,24
earL,75,21
footBoardR1,83,585
footBoardR2,91,593
footBoardR3,136,568
footBoardL1,96,546
footBoardL2,100,544
footBoardL3,146,546
photo number,004
 ,x,y
nose,-1,-1
neck,105,84
shoulderR,125,74
elbowR,76,139
handR,-1,-1
shoulderL,85,92
elbowL,38,172
handL,4,96
ass,125,288
legR,143,284
kneeR,107,430
feetR,136,530
legL,107,294
kneeL,74,435
feetL,125,560
eyeR,-1,-1
eyeL,-1,-1
earR,114,16
earL,76,7
footBoardR1,84,581
footBoardR2,93,593
footBoardR3,135,566
footBoardL1,98,543
footBoardL2,100,540
footBoardL3,146,544
photo number,005
 ,x,y
nose,-1,-1
neck,103,80
shoulderR,123,70
elbowR,73,91
handR,32,44
shoulderL,85,88
elbowL,28,140
handL,4,53
ass,124,286
legR,140,283
kneeR,105,431
feetR,136,540
legL,107,289
kneeL,65,432
feetL,123,561
eyeR,-1,-1
eyeL,-1,-1
earR,114,9
earL,76,7
footBoardR1,83,584
footBoardR2,92,593
footBoardR3,135,569
footBoardL1,96,542
footBoardL2,97,542
footBoardL3,146,549
photo number,006
 ,x,y
nose,-1,-1
neck,101,80
shoulderR,123,71
elbowR,72,73
handR,36,19
shoulderL,81,87
elbowL,20,125
handL,4,26
ass,123,294
legR,141,290
kneeR,105,431
feetR,137,536
legL,105,297
kneeL,65,433
feetL,123,561
eyeR,-1,-1
eyeL,-1,-1
earR,112,15
earL,77,7
footBoardR1,80,584
footBoardR2,89,593
footBoardR3,135,565
footBoardL1,98,543
footBoardL2,101,542
footBoardL3,146,543
photo number,007
 ,x,y
nose,-1,-1
neck,101,99
shoulderR,120,95
elbowR,68,81
handR,35,7
shoulderL,83,106
elbowL,9,119
handL,4,20
ass,119,303
legR,141,300
kneeR,102,435
feetR,139,540
legL,101,304
kneeL,59,445
feetL,121,561
eyeR,-1,-1
eyeL,64,28
earR,111,42
earL,73,39
footBoardR1,80,583
footBoardR2,87,593
footBoardR3,133,568
footBoardL1,96,544
footBoardL2,98,541
footBoardL3,146,547
photo number,008
 ,x,y
nose,-1,-1
neck,99,100
shoulderR,121,96
elbowR,-1,-1
handR,-1,-1
shoulderL,80,113
elbowL,4,102
handL,15,7
ass,114,307
legR,135,300
kneeR,104,443
feetR,135,538
legL,98,314
kneeL,62,444
feetL,121,564
eyeR,-1,-1
eyeL,63,25
earR,110,44
earL,73,37
footBoardR1,76,589
footBoardR2,86,593
footBoardR3,134,572
footBoardL1,98,552
footBoardL2,98,545
footBoardL3,146,548
photo number,009
 ,x,y
nose,-1,-1
neck,98,110
shoulderR,121,105
elbowR,65,84
handR,54,7
shoulderL,82,118
elbowL,5,98
handL,20,9
ass,112,310
legR,131,303
kneeR,103,438
feetR,134,539
legL,94,313
kneeL,62,446
feetL,121,563
eyeR,-1,-1
eyeL,55,29
earR,110,51
earL,71,41
footBoardR1,76,584
footBoardR2,86,593
footBoardR3,134,569
footBoardL1,96,545
footBoardL2,96,545
footBoardL3,145,545
photo number,010
 ,x,y
nose,49,35
neck,96,110
shoulderR,118,104
elbowR,-1,-1
handR,-1,-1
shoulderL,74,119
elbowL,5,91
handL,25,6
ass,109,306
legR,128,305
kneeR,98,434
feetR,133,539
legL,87,311
kneeL,67,447
feetL,121,565
eyeR,-1,-1
eyeL,55,32
earR,107,54
earL,71,48
footBoardR1,74,590
footBoardR2,85,594
footBoardR3,133,574
footBoardL1,90,552
footBoardL2,95,548
footBoardL3,145,549
photo number,011
 ,x,y
nose,-1,-1
neck,97,116
