photo number,001
 ,x,y
nose,-1,-1
neck,79,96
shoulderR,118,99
elbowR,144,70
handR,125,8
shoulderL,42,96
elbowL,78,96
handL,-1,-1
ass,78,302
legR,101,302
kneeR,142,432
feetR,103,561
legL,53,302
kneeL,82,426
feetL,25,546
eyeR,-1,-1
eyeL,-1,-1
earR,114,28
earL,64,27
footBoardR1,56,566
footBoardR2,53,561
footBoardR3,6,561
footBoardL1,142,583
footBoardL2,132,592
footBoardL3,90,577
photo number,002
 ,x,y
nose,-1,-1
neck,80,118
shoulderR,117,124
elbowR,144,76
handR,117,8
shoulderL,44,118
elbowL,-1,-1
handL,-1,-1
ass,76,312
legR,102,313
kneeR,143,438
feetR,102,565
legL,49,309
kneeL,79,428
feetL,22,551
eyeR,-1,-1
eyeL,-1,-1
earR,114,58
earL,63,58
footBoardR1,59,569
footBoardR2,50,564
footBoardR3,6,565
footBoardL1,144,586
footBoardL2,133,592
footBoardL3,89,576
photo number,003
 ,x,y
nose,-1,-1
neck,79,127
shoulderR,117,130
elbowR,144,68
handR,116,8
shoulderL,43,123
elbowL,-1,-1
handL,-1,-1
ass,79,306
legR,103,309
kneeR,141,441
feetR,101,567
legL,55,306
kneeL,75,427
feetL,22,548
eyeR,-1,-1
eyeL,-1,-1
earR,113,62
earL,63,62
footBoardR1,61,567
footBoardR2,55,564
footBoardR3,6,564
footBoardL1,144,585
footBoardL2,133,592
footBoardL3,87,582
photo number,004
 ,x,y
nose,-1,-1
neck,81,128
shoulderR,119,133
elbowR,144,66
handR,114,7
shoulderL,41,124
elbowL,65,105
handL,-1,-1
ass,81,306
legR,107,306
kneeR,140,437
feetR,100,567
legL,53,306
kneeL,69,428
feetL,23,548
eyeR,-1,-1
eyeL,-1,-1
earR,114,71
earL,66,71
footBoardR1,53,569
footBoardR2,47,562
footBoardR3,6,556
footBoardL1,142,588
footBoardL2,131,593
footBoardL3,85,571
photo number,005
 ,x,y
nose,-1,-1
neck,78,131
shoulderR,118,135
elbowR,140,67
handR,114,7
shoulderL,42,129
elbowL,48,176
handL,-1,-1
ass,84,304
legR,109,301
kneeR,131,433
feetR,102,561
legL,56,304
kneeL,59,419
feetL,19,543
eyeR,-1,-1
eyeL,-1,-1
earR,109,79
earL,61,81
footBoardR1,45,569
footBoardR2,44,565
footBoardR3,6,557
footBoardL1,144,593
footBoardL2,130,593
footBoardL3,89,572
photo number,006
 ,x,y
nose,-1,-1
neck,75,136
shoulderR,112,139
elbowR,139,68
handR,108,7
shoulderL,30,135
elbowL,46,85
handL,55,32
ass,75,299
legR,105,297
kneeR,125,421
feetR,108,557
legL,44,299
kneeL,40,416
feetL,11,541
eyeR,-1,-1
eyeL,-1,-1
earR,100,80
earL,52,88
footBoardR1,27,571
footBoardR2,18,565
footBoardR3,7,557
footBoardL1,143,593
footBoardL2,128,591
footBoardL3,91,567
photo number,007
 ,x,y
nose,-1,-1
neck,77,139
shoulderR,120,135
elbowR,142,67
handR,115,7
shoulderL,26,143
elbowL,42,83
handL,52,24
ass,76,305
legR,109,305
kneeR,120,424
feetR,132,555
legL,42,305
kneeL,30,420
feetL,8,547
eyeR,-1,-1
eyeL,-1,-1
earR,102,85
earL,52,93
footBoardR1,20,593
footBoardR2,8,585
footBoardR3,8,563
footBoardL1,102,563
footBoardL2,105,561
footBoardL3,133,573
photo number,008
 ,x,y
nose,-1,-1
neck,73,141
shoulderR,120,141
elbowR,142,71
handR,117,7
shoulderL,27,144
elbowL,38,80
handL,47,13
ass,74,299
legR,109,299
kneeR,120,428
feetR,136,572
legL,44,299
kneeL,27,426
feetL,8,563
eyeR,-1,-1
eyeL,-1,-1
earR,99,89
earL,49,98
footBoardR1,27,584
footBoardR2,16,579
footBoardR3,8,577
footBoardL1,99,575
footBoardL2,111,572
footBoardL3,139,593
photo number,009
 ,x,y
nose,-1,-1
neck,72,147
shoulderR,113,151
elbowR,127,78
handR,115,6
shoulderL,23,149
elbowL,40,88
handL,41,24
ass,72,300
legR,98,300
kneeR,115,424
feetR,127,559
legL,37,297
kneeL,24,416
feetL,12,546
eyeR,-1,-1
eyeL,-1,-1
earR,96,100
earL,41,106
footBoardR1,24,580
footBoardR2,15,577
footBoardR3,8,566
footBoardL1,135,594
footBoardL2,142,590
footBoardL3,118,572
photo number,010
 ,x,y
nose,-1,-1
neck,67,151
shoulderR,105,149
elbowR,108,80
handR,105,6
shoulderL,28,157
elbowL,31,93
handL,36,37
ass,65,298
legR,100,298
kneeR,105,422
feetR,117,548
legL,31,296
kneeL,24,411
feetL,10,535
eyeR,-1,-1
eyeL,-1,-1
earR,89,107
earL,40,114
footBoardR1,15,577
footBoardR2,7,573
footBoardR3,10,552
footBoardL1,143,594
footBoardL2,138,589
footBoardL3,105,559
photo number,011
 ,x,y
