photo number,001
 ,x,y
nose,-1,-1
neck,81,79
shoulderR,128,79
elbowR,135,189
handR,101,159
shoulderL,35,80
elbowL,17,194
handL,45,247
ass,60,290
legR,88,296
kneeR,138,423
feetR,100,570
legL,32,289
kneeL,67,416
feetL,22,555
eyeR,-1,-1
eyeL,-1,-1
earR,115,9
earL,64,16
footBoardR1,59,563
footBoardR2,55,556
footBoardR3,6,572
footBoardL1,144,588
footBoardL2,131,591
footBoardL3,86,588
photo number,002
 ,x,y
nose,-1,-1
neck,78,75
shoulderR,128,77
elbowR,142,173
handR,104,145
shoulderL,34,75
elbowL,18,184
handL,44,232
ass,63,288
legR,91,289
kneeR,142,420
feetR,102,568
legL,34,288
kneeL,73,416
feetL,22,550
eyeR,-1,-1
eyeL,-1,-1
earR,116,9
earL,63,11
footBoardR1,61,562
footBoardR2,53,557
footBoardR3,7,566
footBoardL1,143,580
footBoardL2,133,591
footBoardL3,87,580
photo number,003
 ,x,y
nose,-1,-1
neck,76,85
shoulderR,118,87
elbowR,144,161
handR,129,82
shoulderL,31,82
elbowL,13,145
handL,-1,-1
ass,60,297
legR,86,299
kneeR,138,422
feetR,94,571
legL,31,297
kneeL,69,421
feetL,23,551
eyeR,-1,-1
eyeL,-1,-1
earR,109,9
earL,63,9
footBoardR1,54,558
footBoardR2,51,555
footBoardR3,6,571
footBoardL1,137,589
footBoardL2,128,591
footBoardL3,81,587
photo number,004
 ,x,y
nose,-1,-1
neck,73,80
shoulderR,108,89
elbowR,143,120
handR,124,37
shoulderL,33,74
elbowL,63,128
handL,-1,-1
ass,61,306
legR,87,306
kneeR,142,424
feetR,100,570
legL,35,306
kneeL,77,422
feetL,22,552
eyeR,-1,-1
eyeL,-1,-1
earR,106,11
earL,64,9
footBoardR1,59,565
footBoardR2,52,556
footBoardR3,7,572
footBoardL1,142,589
footBoardL2,130,591
footBoardL3,86,583
photo number,005
 ,x,y
nose,-1,-1
neck,72,75
shoulderR,105,84
elbowR,142,75
handR,127,11
shoulderL,35,73
elbowL,-1,-1
handL,-1,-1
ass,62,303
legR,88,303
kneeR,140,424
feetR,101,568
legL,38,303
kneeL,78,421
feetL,25,551
eyeR,-1,-1
eyeL,-1,-1
earR,109,9
earL,61,11
footBoardR1,61,568
footBoardR2,53,559
footBoardR3,6,570
footBoardL1,144,587
footBoardL2,136,591
footBoardL3,88,585
photo number,006
 ,x,y
nose,-1,-1
neck,71,96
shoulderR,108,98
elbowR,144,77
handR,125,9
shoulderL,33,96
elbowL,-1,-1
handL,-1,-1
ass,65,312
legR,88,312
kneeR,135,436
feetR,99,570
legL,39,312
kneeL,78,427
feetL,24,554
eyeR,-1,-1
eyeL,-1,-1
earR,108,23
earL,55,25
footBoardR1,60,568
footBoardR2,55,561
footBoardR3,6,571
footBoardL1,142,588
footBoardL2,131,591
footBoardL3,84,588
photo number,007
 ,x,y
nose,-1,-1
neck,70,110
shoulderR,106,116
elbowR,142,76
handR,119,8
shoulderL,34,104
elbowL,-1,-1
handL,-1,-1
ass,62,313
legR,91,313
kneeR,133,439
feetR,97,568
legL,36,313
kneeL,76,433
feetL,21,552
eyeR,-1,-1
eyeL,-1,-1
earR,106,36
earL,49,27
footBoardR1,59,568
footBoardR2,50,561
footBoardR3,6,571
footBoardL1,144,588
footBoardL2,133,592
footBoardL3,85,586
photo number,008
 ,x,y
nose,-1,-1
neck,74,121
shoulderR,109,125
elbowR,141,68
handR,118,8
shoulderL,30,116
elbowL,-1,-1
handL,-1,-1
ass,70,311
legR,92,311
kneeR,136,440
feetR,97,569
legL,43,311
kneeL,74,437
feetL,24,553
eyeR,-1,-1
eyeL,-1,-1
earR,107,47
earL,50,47
footBoardR1,61,571
footBoardR2,53,566
footBoardR3,7,571
footBoardL1,143,587
footBoardL2,134,592
footBoardL3,87,587
photo number,009
 ,x,y
nose,-1,-1
neck,72,127
shoulderR,112,133
elbowR,143,73
handR,112,8
shoulderL,29,118
elbowL,-1,-1
handL,-1,-1
ass,70,311
legR,95,311
kneeR,139,441
feetR,95,569
legL,44,311
kneeL,68,433
feetL,20,554
eyeR,-1,-1
eyeL,-1,-1
earR,108,63
earL,52,63
footBoardR1,57,569
footBoardR2,50,560
footBoardR3,7,565
footBoardL1,143,585
footBoardL2,132,592
footBoardL3,83,580
photo number,010
 ,x,y
nose,-1,-1
neck,70,129
shoulderR,112,140
elbowR,143,76
handR,108,7
shoulderL,27,127
elbowL,72,123
handL,-1,-1
ass,74,313
legR,100,313
kneeR,131,448
feetR,100,569
legL,45,310
kneeL,61,433
feetL,23,555
eyeR,-1,-1
eyeL,-1,-1
earR,105,73
earL,50,73
footBoardR1,57,574
footBoardR2,49,571
footBoardR3,7,571
footBoardL1,142,588
footBoardL2,127,593
footBoardL3,88,580
