user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
121,shooting,1,63,21,71,109,38,103,5,179,20,116,103,112,111,225,63,193,76,311,53,303,15,424,63,519,100,315,66,447,134,553,53,8,74,8,41,26,88,29,103,592,119,592,145,556,29,551,30,539,78,528
121,shooting,2,65,21,75,101,44,97,5,158,18,84,105,103,99,229,65,160,77,310,53,308,18,420,65,517,99,315,65,447,133,549,57,8,75,8,43,26,89,26,103,592,119,592,145,554,34,548,37,536,78,525
121,shooting,3,66,23,75,99,42,96,5,133,28,41,108,101,92,198,71,118,77,307,53,302,16,421,66,516,99,316,63,447,133,548,60,8,77,8,48,21,90,26,108,592,121,592,145,556,33,542,34,537,80,522
121,shooting,4,59,48,77,88,47,85,5,100,29,8,105,92,90,169,72,88,75,303,48,302,9,420,64,515,99,308,62,445,132,545,50,35,65,32,-1,-1,93,29,107,592,123,586,145,545,31,542,34,529,78,522
121,shooting,5,-1,-1,77,89,49,86,5,77,29,8,105,92,89,156,72,89,74,305,49,297,8,424,64,514,92,309,63,448,132,545,-1,-1,-1,-1,47,15,49,12,106,592,121,588,145,548,29,545,32,533,77,526
121,shooting,6,46,28,76,103,45,96,5,77,33,7,109,104,88,155,75,80,71,307,45,304,5,426,61,516,92,314,59,455,132,551,48,16,53,14,-1,-1,76,28,104,593,120,590,145,551,31,546,33,535,75,528
121,shooting,7,72,49,74,104,44,104,5,67,33,7,105,104,86,142,72,64,65,304,44,301,5,429,62,519,90,311,58,453,131,550,60,31,86,38,46,32,104,32,104,593,117,593,145,557,24,548,27,538,76,523
121,shooting,8,79,52,74,114,46,114,9,66,46,7,110,114,87,135,74,59,66,308,44,305,5,433,63,521,88,309,61,457,131,554,69,38,90,44,49,46,103,52,103,593,118,593,145,557,31,554,31,541,77,533
121,shooting,9,63,67,75,118,45,115,8,70,45,6,106,118,82,122,85,32,61,306,36,301,5,427,61,521,86,307,61,457,131,548,61,54,75,51,-1,-1,95,67,102,594,117,592,145,553,21,549,21,545,75,527
121,shooting,10,62,72,74,122,41,118,5,68,35,6,107,124,84,108,85,25,58,304,33,301,9,427,58,523,84,307,62,446,131,552,58,60,74,60,53,75,101,75,102,594,117,591,145,555,24,555,24,543,73,527
121,shooting,11,63,73,76,125,40,117,6,65,35,6,108,127,87,95,87,12,56,296,29,291,8,421,58,524,84,299,71,438,128,546,58,60,76,60,55,76,98,75,105,594,123,594,144,551,23,557,21,545,73,529
121,shooting,12,68,83,74,133,40,131,6,70,41,6,108,139,91,91,82,22,58,295,29,294,14,416,56,519,79,297,77,424,127,546,60,70,77,70,49,84,98,86,107,594,124,589,144,551,20,554,12,551,73,522
121,shooting,13,77,75,72,125,37,123,6,64,33,6,105,126,99,76,83,6,58,283,26,278,21,409,58,516,81,286,81,409,130,543,63,63,81,63,47,75,-1,-1,104,594,124,593,144,544,22,557,12,547,74,524
121,shooting,14,79,90,74,143,36,139,9,77,36,8,108,145,103,79,84,5,55,296,20,294,17,418,52,521,82,298,87,418,125,545,60,79,84,79,50,94,103,96,106,595,127,592,143,551,15,560,7,553,66,527
121,shooting,15,81,98,75,150,34,150,13,85,35,10,110,152,108,85,95,5,57,299,21,297,18,422,51,520,83,301,100,424,127,551,65,89,95,87,48,104,108,107,108,595,133,588,143,553,16,560,7,554,72,527
121,shooting,16,87,108,78,162,38,160,16,92,35,15,115,164,112,84,97,5,57,306,22,304,22,425,53,532,87,306,103,423,131,551,72,102,97,102,56,118,109,118,115,595,140,593,143,558,16,567,7,561,75,541
121,shooting,17,91,99,77,151,36,150,27,82,30,6,117,151,114,69,117,5,55,302,25,300,27,423,55,529,95,302,103,421,139,553,73,94,98,94,55,109,114,111,120,595,142,592,142,560,16,565,8,558,77,536
121,shooting,18,79,100,70,150,30,152,14,79,18,5,108,152,102,67,105,11,53,298,15,297,15,424,56,531,82,298,97,426,129,551,62,95,85,93,50,111,102,111,114,595,139,589,142,555,12,560,8,553,76,538
121,shooting,19,72,104,66,154,25,154,12,82,12,11,106,156,97,75,100,5,50,308,13,306,19,434,56,532,78,310,94,433,125,550,56,97,78,96,50,110,97,110,109,595,134,592,143,554,10,561,7,552,75,538
121,shooting,20,71,104,62,156,23,156,7,88,9,9,101,158,95,76,95,5,45,311,10,309,17,435,56,530,74,311,82,435,128,554,53,101,79,99,40,115,95,119,107,595,131,593,143,558,7,558,7,551,76,542
121,shooting,21,71,105,62,158,17,156,7,87,9,11,101,160,92,74,84,5,45,306,9,306,14,433,59,533,74,308,79,434,131,551,53,97,76,95,35,112,95,114,104,595,131,593,143,555,9,555,9,551,76,537
