user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
066,shooting,1,-1,-1,71,87,109,87,144,168,136,136,32,91,28,185,-1,-1,39,304,61,308,132,408,84,560,15,304,79,411,24,538,-1,-1,-1,-1,98,9,52,17,60,551,57,542,6,557,123,583,113,591,71,570
066,shooting,2,-1,-1,69,85,107,85,144,134,117,62,32,91,52,168,-1,-1,39,308,59,308,132,410,82,557,18,308,81,412,29,532,-1,-1,-1,-1,96,10,53,14,58,552,57,540,6,554,121,588,110,590,69,573
066,shooting,3,-1,-1,69,81,100,85,144,110,120,39,34,83,72,112,-1,-1,42,308,62,308,132,414,82,554,20,308,82,405,24,532,-1,-1,-1,-1,98,10,55,14,58,546,56,534,6,548,121,585,110,590,69,571
066,shooting,4,-1,-1,66,89,102,89,143,75,119,10,33,89,66,150,-1,-1,48,320,74,320,142,419,87,556,24,320,91,409,25,534,-1,-1,-1,-1,103,14,54,19,60,550,55,540,7,548,122,588,114,590,74,567
066,shooting,5,-1,-1,73,102,105,102,143,80,119,9,35,102,85,131,-1,-1,50,319,77,323,142,425,88,554,23,319,91,425,24,538,-1,-1,-1,-1,105,31,53,38,59,562,51,553,7,553,127,587,115,591,74,567
066,shooting,6,-1,-1,73,123,108,124,143,77,112,9,35,118,-1,-1,-1,-1,53,329,78,331,138,433,88,557,28,326,90,433,25,542,-1,-1,-1,-1,105,56,53,56,61,561,53,554,7,556,126,590,117,591,73,571
066,shooting,7,-1,-1,75,127,115,134,143,77,112,8,36,127,-1,-1,-1,-1,64,329,86,329,140,442,86,566,36,329,88,437,25,547,-1,-1,-1,-1,108,73,57,73,60,558,54,553,7,560,129,590,119,592,74,573
066,shooting,8,-1,-1,76,126,121,130,143,66,119,8,33,126,71,110,-1,-1,69,319,91,319,136,440,89,566,41,319,83,437,26,541,-1,-1,-1,-1,107,74,57,77,59,558,57,551,7,557,129,585,121,592,76,578
066,shooting,9,-1,-1,75,127,118,133,143,62,112,7,32,126,61,61,74,9,74,309,96,309,126,440,89,569,44,309,75,426,26,544,-1,-1,-1,-1,106,78,57,86,60,560,56,556,7,560,129,591,118,593,74,576
066,shooting,10,-1,-1,67,137,108,140,142,71,109,7,23,127,48,76,59,22,67,299,92,299,121,432,86,559,39,298,59,420,18,544,-1,-1,-1,-1,95,84,44,90,41,562,35,559,8,562,129,593,117,593,70,566
066,shooting,11,-1,-1,80,136,122,137,143,67,115,7,39,136,53,72,64,21,80,297,111,297,116,419,109,549,52,297,60,415,36,533,-1,-1,-1,-1,111,89,59,91,7,549,-1,-1,36,549,140,593,126,593,98,560
066,shooting,12,-1,-1,62,140,118,140,141,72,108,7,18,143,23,82,34,36,65,308,102,308,104,438,108,574,35,308,25,436,18,565,-1,-1,-1,-1,99,93,39,103,23,593,9,589,14,586,86,576,118,581,109,593
066,shooting,13,-1,-1,72,145,117,145,141,74,117,7,23,145,38,88,49,26,72,296,112,296,116,424,114,557,42,293,27,422,18,553,-1,-1,-1,-1,101,97,43,108,43,564,22,561,9,568,137,593,137,592,101,571
066,shooting,14,-1,-1,74,146,116,146,132,80,120,6,28,148,35,98,49,38,74,297,111,296,122,410,115,537,41,296,34,410,18,532,-1,-1,-1,-1,99,100,46,112,41,566,34,564,9,547,141,594,136,590,95,549
066,shooting,15,-1,-1,79,154,124,154,141,83,132,6,31,156,37,99,51,44,79,299,117,299,135,416,115,548,46,299,46,416,24,539,-1,-1,-1,-1,113,111,48,118,75,545,70,539,9,557,141,594,141,586,101,556
066,shooting,16,-1,-1,79,149,128,149,140,81,128,6,28,150,41,74,47,26,75,301,114,301,132,418,112,550,39,297,39,421,16,537,-1,-1,-1,-1,114,109,45,113,24,586,14,582,10,551,140,594,124,585,95,555
066,shooting,17,-1,-1,82,149,133,146,141,74,127,6,32,154,49,83,55,27,80,297,120,297,133,419,110,548,46,296,40,416,25,534,-1,-1,-1,-1,116,107,49,113,32,581,27,578,9,549,141,594,127,591,91,556
