photo number,001
 ,x,y
nose,92,30
neck,95,76
shoulderR,66,64
elbowR,66,115
handR,39,135
shoulderL,126,82
elbowL,146,171
handL,122,208
ass,90,269
legR,69,265
kneeR,47,402
feetR,19,555
legL,113,274
kneeL,126,391
feetL,138,468
eyeR,85,13
eyeL,98,18
earR,75,8
earL,110,12
footBoardR1,134,518
footBoardR2,143,511
footBoardR3,138,475
footBoardL1,12,592
footBoardL2,4,587
footBoardL3,19,569
photo number,002
 ,x,y
nose,86,33
neck,92,74
shoulderR,62,66
elbowR,52,124
handR,31,135
shoulderL,124,87
elbowL,142,171
handL,120,209
ass,87,272
legR,67,269
kneeR,39,404
feetR,19,552
legL,110,277
kneeL,121,397
feetL,137,466
eyeR,81,16
eyeL,93,16
earR,68,8
earL,105,15
footBoardR1,137,516
footBoardR2,146,506
footBoardR3,137,470
footBoardL1,11,592
footBoardL2,4,580
footBoardL3,20,564
photo number,003
 ,x,y
nose,86,31
neck,91,77
shoulderR,59,71
elbowR,41,134
handR,-1,-1
shoulderL,125,82
elbowL,142,168
handL,120,204
ass,88,272
legR,68,265
kneeR,41,407
feetR,21,555
legL,111,275
kneeL,119,405
feetL,134,466
eyeR,78,13
eyeL,95,20
earR,68,8
earL,105,12
footBoardR1,138,518
footBoardR2,146,508
footBoardR3,134,466
footBoardL1,12,592
footBoardL2,4,582
footBoardL3,23,572
photo number,004
 ,x,y
nose,87,31
neck,93,81
shoulderR,57,74
elbowR,36,157
handR,4,157
shoulderL,127,83
elbowL,146,170
handL,125,208
ass,92,276
legR,68,269
kneeR,46,413
feetR,26,555
legL,114,278
kneeL,123,417
feetL,133,473
eyeR,80,13
eyeL,96,17
earR,68,8
earL,107,13
footBoardR1,140,517
footBoardR2,146,511
footBoardR3,132,471
footBoardL1,19,592
footBoardL2,10,587
footBoardL3,29,572
photo number,005
 ,x,y
nose,85,34
neck,86,78
shoulderR,48,78
elbowR,26,147
handR,5,143
shoulderL,125,78
elbowL,145,161
handL,125,204
ass,90,280
legR,65,276
kneeR,43,416
feetR,18,556
legL,115,280
kneeL,124,432
feetL,123,473
eyeR,76,18
eyeL,93,18
earR,65,8
earL,104,15
footBoardR1,135,527
footBoardR2,143,517
footBoardR3,115,468
footBoardL1,11,592
footBoardL2,6,580
footBoardL3,21,566
photo number,006
 ,x,y
nose,84,30
neck,85,81
shoulderR,45,81
elbowR,29,180
handR,11,153
shoulderL,126,76
elbowL,145,160
handL,131,203
ass,94,272
legR,66,275
kneeR,43,409
feetR,22,555
legL,117,272
kneeL,125,409
feetL,115,493
eyeR,75,13
eyeL,94,13
earR,63,8
earL,105,8
footBoardR1,131,549
footBoardR2,135,537
footBoardR3,107,493
footBoardL1,11,592
footBoardL2,5,587
footBoardL3,24,572
photo number,007
 ,x,y
nose,83,31
neck,83,73
shoulderR,45,80
elbowR,19,144
handR,13,154
shoulderL,125,68
elbowL,145,159
handL,134,201
ass,92,272
legR,66,275
kneeR,41,414
feetR,19,554
legL,115,270
kneeL,127,414
feetL,110,512
eyeR,75,13
eyeL,92,13
earR,62,8
earL,103,8
footBoardR1,124,569
footBoardR2,133,559
footBoardR3,101,512
footBoardL1,10,592
footBoardL2,5,587
footBoardL3,22,570
photo number,008
 ,x,y
nose,87,36
neck,88,76
shoulderR,50,79
elbowR,18,156
handR,20,174
shoulderL,127,71
elbowL,145,163
handL,137,201
ass,90,275
legR,66,276
kneeR,39,414
feetR,19,552
legL,117,273
kneeL,130,398
feetL,107,524
eyeR,79,18
eyeL,96,18
earR,66,8
earL,107,10
footBoardR1,125,580
footBoardR2,129,574
footBoardR3,97,538
footBoardL1,9,592
footBoardL2,5,580
footBoardL3,23,564
photo number,009
 ,x,y
nose,88,30
neck,88,75
shoulderR,52,83
elbowR,28,182
handR,40,199
shoulderL,126,68
elbowL,146,157
handL,139,196
ass,90,270
legR,66,272
kneeR,38,414
feetR,21,545
legL,116,267
kneeL,130,396
feetL,107,545
eyeR,79,12
eyeL,96,12
earR,68,8
earL,107,10
footBoardR1,126,592
footBoardR2,129,582
footBoardR3,97,562
footBoardL1,9,585
footBoardL2,4,580
footBoardL3,27,562
photo number,010
 ,x,y
nose,91,36
neck,90,82
shoulderR,57,90
elbowR,37,197
handR,60,246
shoulderL,128,69
elbowL,142,159
handL,146,211
ass,90,267
legR,66,267
kneeR,39,408
feetR,19,543
legL,114,266
kneeL,130,398
feetL,109,557
eyeR,86,20
eyeL,100,20
earR,69,8
earL,111,10
footBoardR1,130,592
footBoardR2,131,585
footBoardR3,100,574
footBoardL1,10,579
footBoardL2,4,570
footBoardL3,23,554
photo number,011
 ,x,y
nose,95,36
neck,92,80
shoulderR,59,96
elbowR,48,202
handR,71,281
shoulderL,125,75
elbowL,141,166
handL,146,224
ass,85,270
