user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
069,shooting,1,-1,-1,83,77,125,86,144,177,117,146,44,76,33,142,-1,-1,54,294,80,295,125,418,101,562,30,292,68,409,19,546,-1,-1,-1,-1,113,9,67,14,52,562,46,555,6,562,139,587,129,591,89,575
069,shooting,2,-1,-1,83,81,120,86,144,154,131,75,46,75,42,139,-1,-1,54,294,79,297,124,411,98,561,29,294,75,413,22,538,-1,-1,-1,-1,111,9,68,9,55,560,50,554,6,556,138,587,130,591,87,578
069,shooting,3,-1,-1,79,81,107,90,144,116,124,40,47,79,-1,-1,-1,-1,58,301,79,303,122,417,95,560,36,301,75,418,25,539,-1,-1,-1,-1,106,11,71,9,55,560,50,556,6,558,134,585,125,591,86,580
069,shooting,4,-1,-1,80,81,113,85,144,79,124,11,46,79,-1,-1,-1,-1,60,307,81,309,124,421,99,560,38,307,79,427,25,539,-1,-1,-1,-1,112,15,68,9,58,561,51,558,6,558,134,582,125,591,88,578
069,shooting,5,-1,-1,80,97,114,103,144,78,123,9,44,96,-1,-1,-1,-1,65,312,86,315,123,428,98,561,41,312,78,432,20,540,-1,-1,-1,-1,111,28,65,25,53,563,47,558,6,558,134,588,124,591,85,581
069,shooting,6,-1,-1,81,100,117,100,144,67,126,9,46,98,88,103,-1,-1,68,306,93,309,127,430,98,564,45,306,78,430,24,543,-1,-1,-1,-1,116,29,60,22,54,562,49,559,6,557,135,585,129,591,88,581
069,shooting,7,-1,-1,82,128,119,130,144,76,113,8,44,125,-1,-1,-1,-1,73,318,95,318,130,439,97,567,48,318,78,437,22,551,-1,-1,-1,-1,113,59,65,54,54,564,48,560,6,562,130,591,122,592,88,579
069,shooting,8,-1,-1,84,121,119,130,144,70,117,8,47,119,58,170,-1,-1,77,311,104,311,129,438,100,569,54,311,73,436,25,545,-1,-1,-1,-1,113,64,67,63,54,566,50,560,6,560,134,589,127,592,89,579
069,shooting,9,-1,-1,82,123,122,129,144,66,115,7,43,119,-1,-1,-1,-1,81,302,105,305,130,442,97,568,56,302,68,427,21,553,-1,-1,-1,-1,110,66,68,66,52,569,45,563,6,568,136,590,123,593,84,574
069,shooting,10,-1,-1,86,131,121,132,144,69,113,7,48,131,63,97,79,37,87,295,113,295,129,433,102,560,60,295,60,419,21,542,-1,-1,-1,-1,111,77,64,83,48,568,44,566,6,553,136,593,129,593,89,568
069,shooting,11,-1,-1,85,127,121,127,144,64,118,7,47,128,58,82,-1,-1,88,291,116,291,120,420,116,552,58,291,53,409,28,535,-1,-1,-1,-1,110,73,67,79,6,543,-1,-1,29,551,139,596,-1,-1,116,567
069,shooting,12,-1,-1,74,128,121,131,143,66,116,6,32,128,41,80,56,25,76,289,107,289,118,412,121,548,47,289,28,406,9,526,-1,-1,-1,-1,106,76,51,80,18,568,7,561,7,543,132,594,-1,-1,121,569
069,shooting,13,-1,-1,75,148,123,148,142,76,120,7,30,153,38,85,50,25,72,309,106,309,123,435,128,575,45,307,28,423,8,563,-1,-1,-1,-1,109,95,50,100,30,593,19,591,8,579,111,575,141,577,127,591
069,shooting,14,-1,-1,90,154,135,154,142,82,135,7,42,156,50,86,55,25,81,312,116,314,135,439,139,575,50,308,35,426,15,562,-1,-1,-1,-1,118,103,58,109,37,593,32,593,8,579,113,573,118,571,139,591
069,shooting,15,-1,-1,94,161,136,157,138,82,138,6,48,165,46,100,51,42,80,313,118,315,136,436,141,571,51,310,32,431,12,564,-1,-1,-1,-1,118,114,55,118,17,594,9,590,12,580,118,568,126,568,141,588
069,shooting,16,-1,-1,85,150,122,150,126,76,124,7,46,153,46,91,49,38,76,313,106,313,126,438,126,577,46,310,31,437,21,569,-1,-1,-1,-1,109,103,59,110,22,592,7,586,21,586,115,580,143,593,124,590
069,shooting,17,-1,-1,77,141,115,141,126,69,115,6,37,143,38,84,43,17,73,299,106,299,115,430,122,563,37,298,31,430,15,560,-1,-1,-1,-1,106,96,55,104,35,587,18,579,8,578,135,594,142,591,118,577
069,shooting,18,-1,-1,79,152,111,154,124,80,121,6,39,154,42,76,42,25,67,306,102,306,114,429,121,560,39,304,28,424,17,545,-1,-1,-1,-1,102,105,50,106,39,581,28,579,7,563,141,594,143,593,111,573
