user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
050,shooting,1,106,25,67,101,51,101,76,196,143,210,89,101,89,210,134,194,57,301,40,307,87,433,21,551,78,293,117,419,78,536,103,10,-1,-1,76,25,-1,-1,104,559,104,551,67,548,63,586,50,590,7,559
050,shooting,2,96,24,62,101,42,101,84,185,144,163,83,101,94,213,141,179,53,306,36,310,83,437,18,550,70,298,109,429,69,538,90,10,-1,-1,68,22,-1,-1,95,566,95,556,60,548,50,588,40,590,6,562
050,shooting,3,92,23,59,98,42,98,93,158,144,117,80,98,106,197,143,137,53,311,36,313,86,442,18,549,70,305,109,432,68,541,85,10,-1,-1,65,23,-1,-1,92,563,91,555,58,547,49,588,38,590,6,559
050,shooting,4,90,25,60,97,41,95,94,134,144,66,78,95,116,181,142,121,53,306,37,314,84,440,18,549,70,302,108,436,61,540,84,10,-1,-1,62,23,-1,-1,90,561,86,553,53,547,49,588,38,590,6,557
050,shooting,5,89,26,60,99,44,97,104,93,140,22,74,101,127,160,144,51,56,307,38,311,86,438,17,549,71,305,108,434,63,537,82,10,-1,-1,62,26,-1,-1,89,558,88,552,56,541,50,588,40,590,6,556
050,shooting,6,90,41,60,106,41,106,112,87,134,10,76,108,135,154,144,69,59,316,41,318,86,444,19,550,74,316,109,442,60,546,82,27,-1,-1,62,41,-1,-1,91,563,89,556,52,554,55,590,39,590,6,554
050,shooting,7,89,50,59,112,45,114,112,83,127,9,75,109,135,129,144,31,58,317,45,318,84,453,21,556,76,317,107,449,63,550,82,39,-1,-1,65,50,-1,-1,90,571,88,558,55,556,48,591,37,591,6,560
050,shooting,8,92,58,67,110,50,112,114,84,129,9,81,110,144,142,144,37,67,313,49,313,81,453,20,560,81,313,106,443,69,551,82,52,90,51,62,54,-1,-1,94,569,93,563,58,562,48,591,36,591,6,563
050,shooting,9,92,63,65,115,50,115,108,80,124,8,83,115,141,125,144,37,65,304,50,306,75,447,22,552,82,304,100,434,65,550,85,60,-1,-1,64,63,-1,-1,89,568,89,565,57,555,48,592,34,592,6,557
050,shooting,10,89,63,60,114,47,119,102,78,124,8,72,110,124,96,144,27,66,291,53,291,65,429,19,544,81,290,98,425,66,542,80,58,-1,-1,63,64,-1,-1,84,570,89,562,57,553,42,592,30,589,6,548
050,shooting,11,74,74,55,120,39,117,88,83,118,7,71,120,130,124,144,73,57,289,44,292,44,416,17,547,71,289,81,419,56,541,68,64,-1,-1,50,76,-1,-1,74,576,79,570,44,551,34,593,20,590,6,547
050,shooting,12,62,77,47,124,22,120,74,80,108,7,74,127,118,113,144,41,50,284,34,284,25,416,12,550,67,284,65,416,53,533,58,74,-1,-1,38,80,-1,-1,62,573,74,567,46,544,25,593,9,589,6,554
050,shooting,13,60,83,44,129,20,129,73,78,106,7,72,129,113,102,144,48,53,288,37,288,25,411,9,536,69,288,68,410,57,520,54,78,-1,-1,37,88,-1,-1,68,571,76,564,46,529,24,593,9,589,6,537
050,shooting,14,60,84,45,129,20,133,62,86,101,7,71,128,102,84,145,34,51,290,34,290,30,416,13,538,68,289,68,407,59,527,54,80,-1,-1,34,91,-1,-1,62,573,73,566,46,530,23,593,9,586,5,545
050,shooting,15,60,82,47,134,24,135,73,78,102,7,73,131,105,78,144,28,57,297,39,297,35,420,15,540,73,297,73,420,60,526,59,81,-1,-1,39,96,-1,-1,68,573,75,567,48,536,26,593,13,590,6,547
050,shooting,16,59,86,44,135,21,138,73,80,103,7,73,133,106,86,144,28,56,296,38,296,38,418,10,541,73,293,73,416,59,525,56,86,-1,-1,36,98,-1,-1,70,578,76,571,44,534,19,593,7,590,6,545
050,shooting,17,58,82,43,136,19,140,74,78,106,7,72,132,106,85,144,25,57,290,40,293,39,419,9,542,74,289,74,415,61,527,54,79,57,79,30,97,-1,-1,71,577,76,566,47,529,20,593,6,589,6,547
