photo number,001
 ,x,y
nose,106,25
neck,67,101
shoulderR,51,101
elbowR,76,196
handR,143,210
shoulderL,89,101
elbowL,89,210
handL,134,194
ass,57,301
legR,40,307
kneeR,87,433
feetR,21,551
legL,78,293
kneeL,117,419
feetL,78,536
eyeR,103,10
eyeL,-1,-1
earR,76,25
earL,-1,-1
footBoardR1,104,559
footBoardR2,104,551
footBoardR3,67,548
footBoardL1,63,586
footBoardL2,50,590
footBoardL3,7,559
photo number,002
 ,x,y
nose,96,24
neck,62,101
shoulderR,42,101
elbowR,84,185
handR,144,163
shoulderL,83,101
elbowL,94,213
handL,141,179
ass,53,306
legR,36,310
kneeR,83,437
feetR,18,550
legL,70,298
kneeL,109,429
feetL,69,538
eyeR,90,10
eyeL,-1,-1
earR,68,22
earL,-1,-1
footBoardR1,95,566
footBoardR2,95,556
footBoardR3,60,548
footBoardL1,50,588
footBoardL2,40,590
footBoardL3,6,562
photo number,003
 ,x,y
nose,92,23
neck,59,98
shoulderR,42,98
elbowR,93,158
handR,144,117
shoulderL,80,98
elbowL,106,197
handL,143,137
ass,53,311
legR,36,313
kneeR,86,442
feetR,18,549
legL,70,305
kneeL,109,432
feetL,68,541
eyeR,85,10
eyeL,-1,-1
earR,65,23
earL,-1,-1
footBoardR1,92,563
footBoardR2,91,555
footBoardR3,58,547
footBoardL1,49,588
footBoardL2,38,590
footBoardL3,6,559
photo number,004
 ,x,y
nose,90,25
neck,60,97
shoulderR,41,95
elbowR,94,134
handR,144,66
shoulderL,78,95
elbowL,116,181
handL,142,121
ass,53,306
legR,37,314
kneeR,84,440
feetR,18,549
legL,70,302
kneeL,108,436
feetL,61,540
eyeR,84,10
eyeL,-1,-1
earR,62,23
earL,-1,-1
footBoardR1,90,561
footBoardR2,86,553
footBoardR3,53,547
footBoardL1,49,588
footBoardL2,38,590
footBoardL3,6,557
photo number,005
 ,x,y
nose,89,26
neck,60,99
shoulderR,44,97
elbowR,104,93
handR,140,22
shoulderL,74,101
elbowL,127,160
handL,144,51
ass,56,307
legR,38,311
kneeR,86,438
feetR,17,549
legL,71,305
kneeL,108,434
feetL,63,537
eyeR,82,10
eyeL,-1,-1
earR,62,26
earL,-1,-1
footBoardR1,89,558
footBoardR2,88,552
footBoardR3,56,541
footBoardL1,50,588
footBoardL2,40,590
footBoardL3,6,556
photo number,006
 ,x,y
nose,90,41
neck,60,106
shoulderR,41,106
elbowR,112,87
handR,134,10
shoulderL,76,108
elbowL,135,154
handL,144,69
ass,59,316
legR,41,318
kneeR,86,444
feetR,19,550
legL,74,316
kneeL,109,442
feetL,60,546
eyeR,82,27
eyeL,-1,-1
earR,62,41
earL,-1,-1
footBoardR1,91,563
footBoardR2,89,556
footBoardR3,52,554
footBoardL1,55,590
footBoardL2,39,590
footBoardL3,6,554
photo number,007
 ,x,y
nose,89,50
neck,59,112
shoulderR,45,114
elbowR,112,83
handR,127,9
shoulderL,75,109
elbowL,135,129
handL,144,31
ass,58,317
legR,45,318
kneeR,84,453
feetR,21,556
legL,76,317
kneeL,107,449
feetL,63,550
eyeR,82,39
eyeL,-1,-1
earR,65,50
earL,-1,-1
footBoardR1,90,571
footBoardR2,88,558
footBoardR3,55,556
footBoardL1,48,591
footBoardL2,37,591
footBoardL3,6,560
photo number,008
 ,x,y
nose,92,58
neck,67,110
shoulderR,50,112
elbowR,114,84
handR,129,9
shoulderL,81,110
elbowL,144,142
handL,144,37
ass,67,313
legR,49,313
kneeR,81,453
feetR,20,560
legL,81,313
kneeL,106,443
feetL,69,551
eyeR,82,52
eyeL,90,51
earR,62,54
earL,-1,-1
footBoardR1,94,569
footBoardR2,93,563
footBoardR3,58,562
footBoardL1,48,591
footBoardL2,36,591
footBoardL3,6,563
photo number,009
 ,x,y
nose,92,63
neck,65,115
shoulderR,50,115
elbowR,108,80
handR,124,8
shoulderL,83,115
elbowL,141,125
handL,144,37
ass,65,304
legR,50,306
kneeR,75,447
feetR,22,552
legL,82,304
kneeL,100,434
feetL,65,550
eyeR,85,60
eyeL,-1,-1
earR,64,63
earL,-1,-1
footBoardR1,89,568
footBoardR2,89,565
footBoardR3,57,555
footBoardL1,48,592
footBoardL2,34,592
footBoardL3,6,557
photo number,010
 ,x,y
nose,89,63
neck,60,114
shoulderR,47,119
elbowR,102,78
handR,124,8
shoulderL,72,110
elbowL,124,96
handL,144,27
ass,66,291
legR,53,291
kneeR,65,429
feetR,19,544
legL,81,290
kneeL,98,425
feetL,66,542
eyeR,80,58
eyeL,-1,-1
earR,63,64
earL,-1,-1
footBoardR1,84,570
footBoardR2,89,562
footBoardR3,57,553
footBoardL1,42,592
footBoardL2,30,589
footBoardL3,6,548
photo number,011
 ,x,y
nose,74,74
neck,55,120
shoulderR,39,117
elbowR,88,83
