user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
007,dribble,1,70,34,76,82,49,80,36,152,-1,-1,102,82,103,196,61,169,85,277,65,272,42,404,27,569,104,281,121,404,134,520,61,22,76,20,52,13,86,9,138,560,146,555,129,533,7,591,4,582,28,591
007,dribble,2,67,38,75,78,49,78,40,210,39,173,100,78,101,201,61,170,85,281,65,279,40,403,22,569,107,286,126,405,136,514,61,22,74,22,50,16,85,9,139,553,146,542,133,523,5,591,4,584,26,591
007,dribble,3,65,35,71,75,47,77,30,212,39,181,97,73,101,203,57,166,83,280,64,280,39,410,22,569,102,280,124,401,135,509,57,20,71,16,47,13,83,9,138,545,146,532,134,514,6,591,4,585,25,589
007,dribble,4,59,34,68,74,45,77,39,173,-1,-1,92,67,101,195,58,175,80,272,59,272,39,404,22,560,100,272,118,389,135,495,54,23,66,20,41,11,76,9,138,533,146,524,134,499,5,591,4,584,25,578
007,dribble,5,54,36,64,73,39,77,35,162,31,191,89,71,101,186,60,182,76,261,58,259,34,404,23,561,95,266,113,395,134,488,49,23,58,23,39,16,71,9,138,536,146,527,134,493,6,591,4,584,25,577
007,dribble,6,49,41,61,78,34,78,36,154,36,191,87,76,104,186,64,191,71,264,54,264,30,409,22,558,89,265,106,402,131,481,44,23,54,23,32,16,67,9,139,531,146,520,133,483,7,591,4,584,28,573
007,dribble,7,46,37,57,73,27,78,31,156,33,202,85,73,104,170,70,188,67,272,48,268,30,414,23,559,87,273,104,403,130,478,40,21,51,18,27,16,63,9,138,529,146,520,131,479,7,591,4,584,27,572
007,dribble,8,44,44,54,83,22,86,26,162,17,178,86,74,112,172,83,199,67,276,46,276,29,410,26,560,91,276,107,413,132,487,36,28,51,26,26,21,63,9,140,533,146,526,132,487,7,591,4,584,28,574
007,dribble,9,41,41,53,78,16,87,10,165,12,184,88,71,118,161,91,204,71,267,48,271,35,412,27,556,96,267,110,411,131,496,35,28,48,27,19,16,60,9,138,545,145,535,131,496,7,591,5,584,34,572
007,dribble,10,39,38,50,77,13,91,5,182,9,204,88,66,122,152,103,204,76,270,51,277,37,414,28,557,102,264,114,414,124,511,29,29,48,23,17,18,59,9,136,566,145,554,115,516,10,591,6,579,36,573
