user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
099,shooting,1,56,16,65,100,22,100,5,186,5,236,106,103,118,198,82,245,74,289,52,286,26,409,65,533,99,290,88,422,133,555,49,7,68,7,37,16,80,21,104,593,118,593,145,568,25,555,25,543,79,538
099,shooting,2,58,24,64,104,24,101,5,185,6,244,105,113,114,209,77,243,77,295,50,295,24,413,64,532,103,295,80,427,132,554,50,7,67,10,37,24,82,27,105,591,120,593,145,566,24,554,24,545,78,538
099,shooting,3,65,21,67,101,27,97,5,180,26,178,104,104,104,213,65,230,80,289,54,287,26,414,67,527,103,292,81,432,131,550,54,8,73,8,41,21,88,21,103,589,118,592,145,562,27,550,27,544,80,540
099,shooting,4,64,23,70,102,32,97,5,163,31,137,106,113,97,221,69,212,77,295,53,291,22,419,67,530,99,303,82,436,132,550,57,8,72,8,43,24,85,24,104,592,120,592,145,560,25,550,25,545,82,539
099,shooting,5,66,24,73,99,39,95,5,153,20,99,103,110,90,222,57,167,75,295,54,294,23,421,66,527,99,300,77,439,133,549,60,8,75,8,48,21,87,24,105,592,120,592,145,562,27,549,27,548,77,536
099,shooting,6,67,20,70,92,35,91,5,131,14,74,107,103,83,202,65,128,71,300,50,298,18,415,65,525,95,303,74,437,131,549,57,8,78,11,43,17,92,20,104,591,119,592,145,562,23,548,26,543,80,531
099,shooting,7,-1,-1,73,69,45,68,5,87,18,8,105,77,81,166,66,79,70,289,46,285,16,413,63,524,96,290,69,427,132,547,-1,-1,-1,-1,-1,-1,81,13,105,592,118,592,145,560,25,547,25,542,76,532
099,shooting,8,55,51,76,86,43,74,5,83,22,8,104,91,85,164,69,89,69,295,48,293,13,416,64,526,92,302,69,434,132,549,50,40,69,43,-1,-1,90,34,104,589,118,592,145,554,24,549,25,537,77,534
099,shooting,9,55,50,74,100,44,97,5,83,23,7,106,102,80,162,74,87,68,302,44,299,12,428,59,525,92,305,69,445,132,551,55,46,66,46,42,32,92,43,101,591,116,593,145,557,20,554,23,543,73,537
099,shooting,10,50,43,74,100,38,100,5,76,21,7,104,102,85,151,74,81,63,304,44,301,11,428,60,532,88,306,74,451,131,551,44,25,62,26,-1,-1,90,39,104,593,117,593,145,562,19,552,21,548,76,544
099,shooting,11,61,56,75,110,39,110,5,75,21,7,105,110,88,146,77,89,64,301,44,296,13,431,61,526,89,304,75,449,133,552,55,42,74,42,47,49,91,46,105,593,121,593,145,558,21,555,21,544,75,537
099,shooting,12,59,64,75,115,40,115,5,74,24,7,105,115,80,135,75,30,62,303,40,298,18,429,62,530,89,305,76,446,131,554,59,50,64,50,-1,-1,89,61,103,593,119,593,145,560,20,556,20,551,76,536
099,shooting,13,53,73,74,123,40,116,6,73,24,6,108,124,81,128,72,20,60,304,34,303,16,428,58,524,89,307,81,435,134,552,56,64,63,67,-1,-1,90,72,108,594,125,592,144,556,19,556,19,544,74,536
099,shooting,14,57,89,74,129,39,127,6,80,24,6,108,140,78,109,70,14,57,307,33,305,23,429,57,535,85,307,89,432,133,557,56,75,66,74,-1,-1,93,85,108,594,124,594,144,568,16,568,16,555,74,539
099,shooting,15,59,89,71,142,35,130,6,81,31,6,101,145,79,94,64,6,53,301,29,301,23,425,58,533,77,302,91,425,133,554,53,81,73,81,-1,-1,92,91,106,594,121,593,144,563,14,563,14,554,70,539
099,shooting,16,67,96,72,145,37,145,6,86,30,14,104,148,89,94,61,6,55,305,24,304,24,422,56,533,84,307,93,422,135,552,56,84,76,84,43,96,104,99,108,594,126,593,144,561,15,563,11,555,73,544
099,shooting,17,72,96,65,156,31,155,16,87,25,9,97,158,90,94,69,6,52,304,21,302,29,426,56,539,76,306,97,424,132,558,56,94,81,94,40,110,97,112,110,594,132,594,143,564,12,569,7,562,72,548
099,shooting,18,71,102,64,157,29,157,17,88,29,6,93,159,88,91,71,10,51,306,20,306,33,426,55,540,75,306,100,426,136,561,55,95,75,95,39,110,91,121,109,594,130,592,143,566,9,566,7,561,74,547
099,shooting,19,64,106,63,162,26,158,16,87,26,11,94,164,80,80,67,6,48,302,16,301,30,426,53,537,76,303,98,425,138,556,50,102,74,104,40,118,87,118,108,594,131,592,143,567,7,565,7,554,70,546
099,shooting,20,64,108,61,157,29,156,20,90,26,6,93,158,81,81,68,6,51,307,20,307,35,431,55,542,74,307,99,431,136,564,51,98,73,98,38,114,87,120,108,594,128,594,143,574,9,566,7,563,73,550
099,shooting,21,60,102,59,161,24,159,19,87,24,9,91,161,81,83,63,6,50,311,22,311,35,433,56,539,74,312,100,434,135,561,53,101,72,101,38,116,87,116,106,594,124,592,144,573,6,564,6,559,72,547
