photo number,001
 ,x,y
nose,56,16
neck,65,100
shoulderR,22,100
elbowR,5,186
handR,5,236
shoulderL,106,103
elbowL,118,198
handL,82,245
ass,74,289
legR,52,286
kneeR,26,409
feetR,65,533
legL,99,290
kneeL,88,422
feetL,133,555
eyeR,49,7
eyeL,68,7
earR,37,16
earL,80,21
footBoardR1,104,593
footBoardR2,118,593
footBoardR3,145,568
footBoardL1,25,555
footBoardL2,25,543
footBoardL3,79,538
photo number,002
 ,x,y
nose,58,24
neck,64,104
shoulderR,24,101
elbowR,5,185
handR,6,244
shoulderL,105,113
elbowL,114,209
handL,77,243
ass,77,295
legR,50,295
kneeR,24,413
feetR,64,532
legL,103,295
kneeL,80,427
feetL,132,554
eyeR,50,7
eyeL,67,10
earR,37,24
earL,82,27
footBoardR1,105,591
footBoardR2,120,593
footBoardR3,145,566
footBoardL1,24,554
footBoardL2,24,545
footBoardL3,78,538
photo number,003
 ,x,y
nose,65,21
neck,67,101
shoulderR,27,97
elbowR,5,180
handR,26,178
shoulderL,104,104
elbowL,104,213
handL,65,230
ass,80,289
legR,54,287
kneeR,26,414
feetR,67,527
legL,103,292
kneeL,81,432
feetL,131,550
eyeR,54,8
eyeL,73,8
earR,41,21
earL,88,21
footBoardR1,103,589
footBoardR2,118,592
footBoardR3,145,562
footBoardL1,27,550
footBoardL2,27,544
footBoardL3,80,540
photo number,004
 ,x,y
nose,64,23
neck,70,102
shoulderR,32,97
elbowR,5,163
handR,31,137
shoulderL,106,113
elbowL,97,221
handL,69,212
ass,77,295
legR,53,291
kneeR,22,419
feetR,67,530
legL,99,303
kneeL,82,436
feetL,132,550
eyeR,57,8
eyeL,72,8
earR,43,24
earL,85,24
footBoardR1,104,592
footBoardR2,120,592
footBoardR3,145,560
footBoardL1,25,550
footBoardL2,25,545
footBoardL3,82,539
photo number,005
 ,x,y
nose,66,24
neck,73,99
shoulderR,39,95
elbowR,5,153
handR,20,99
shoulderL,103,110
elbowL,90,222
handL,57,167
ass,75,295
legR,54,294
kneeR,23,421
feetR,66,527
legL,99,300
kneeL,77,439
feetL,133,549
eyeR,60,8
eyeL,75,8
earR,48,21
earL,87,24
footBoardR1,105,592
footBoardR2,120,592
footBoardR3,145,562
footBoardL1,27,549
footBoardL2,27,548
footBoardL3,77,536
photo number,006
 ,x,y
nose,67,20
neck,70,92
shoulderR,35,91
elbowR,5,131
handR,14,74
shoulderL,107,103
elbowL,83,202
handL,65,128
ass,71,300
legR,50,298
kneeR,18,415
feetR,65,525
legL,95,303
kneeL,74,437
feetL,131,549
eyeR,57,8
eyeL,78,11
earR,43,17
earL,92,20
footBoardR1,104,591
footBoardR2,119,592
footBoardR3,145,562
footBoardL1,23,548
footBoardL2,26,543
footBoardL3,80,531
photo number,007
 ,x,y
nose,-1,-1
neck,73,69
shoulderR,45,68
elbowR,5,87
handR,18,8
shoulderL,105,77
elbowL,81,166
handL,66,79
ass,70,289
legR,46,285
kneeR,16,413
feetR,63,524
legL,96,290
kneeL,69,427
feetL,132,547
eyeR,-1,-1
eyeL,-1,-1
earR,-1,-1
earL,81,13
footBoardR1,105,592
footBoardR2,118,592
footBoardR3,145,560
footBoardL1,25,547
footBoardL2,25,542
footBoardL3,76,532
photo number,008
 ,x,y
nose,55,51
neck,76,86
shoulderR,43,74
elbowR,5,83
handR,22,8
shoulderL,104,91
elbowL,85,164
handL,69,89
ass,69,295
legR,48,293
kneeR,13,416
feetR,64,526
legL,92,302
kneeL,69,434
feetL,132,549
eyeR,50,40
eyeL,69,43
earR,-1,-1
earL,90,34
footBoardR1,104,589
footBoardR2,118,592
footBoardR3,145,554
footBoardL1,24,549
footBoardL2,25,537
footBoardL3,77,534
photo number,009
 ,x,y
nose,55,50
neck,74,100
shoulderR,44,97
elbowR,5,83
handR,23,7
shoulderL,106,102
elbowL,80,162
handL,74,87
ass,68,302
legR,44,299
kneeR,12,428
feetR,59,525
legL,92,305
kneeL,69,445
feetL,132,551
eyeR,55,46
eyeL,66,46
earR,42,32
earL,92,43
footBoardR1,101,591
footBoardR2,116,593
footBoardR3,145,557
footBoardL1,20,554
footBoardL2,23,543
footBoardL3,73,537
photo number,010
 ,x,y
nose,50,43
neck,74,100
shoulderR,38,100
elbowR,5,76
handR,21,7
shoulderL,104,102
elbowL,85,151
handL,74,81
ass,63,304
legR,44,301
kneeR,11,428
feetR,60,532
legL,88,306
kneeL,74,451
feetL,131,551
eyeR,44,25
eyeL,62,26
earR,-1,-1
earL,90,39
footBoardR1,104,593
footBoardR2,117,593
footBoardR3,145,562
footBoardL1,19,552
footBoardL2,21,548
footBoardL3,76,544
photo number,011
 ,x,y
nose,61,56
neck,75,110
shoulderR,39,110
elbowR,5,75
handR,21,7
shoulderL,105,110
elbowL,88,146
