user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
140,shooting,1,-1,-1,101,79,123,68,71,158,18,161,81,86,49,191,4,180,126,283,146,276,104,420,131,532,109,287,71,425,123,558,-1,-1,-1,-1,108,7,71,7,79,589,89,593,135,570,91,538,94,535,142,542
140,shooting,2,-1,-1,107,83,126,72,79,147,57,153,87,88,49,182,4,140,128,290,146,282,104,419,132,524,110,294,72,424,126,557,-1,-1,-1,-1,114,10,79,7,87,582,95,593,138,564,97,538,99,534,141,529
140,shooting,3,-1,-1,106,83,127,71,69,116,24,81,85,94,41,166,4,97,127,292,145,285,102,428,136,533,111,299,73,439,126,561,-1,-1,-1,-1,115,13,80,7,85,585,93,593,136,565,99,538,100,537,146,544
140,shooting,4,-1,-1,106,95,126,86,74,102,30,59,86,104,34,158,4,77,127,298,146,294,105,428,136,530,113,301,72,438,126,559,-1,-1,74,7,116,27,82,23,85,585,95,593,138,566,98,541,102,534,146,541
140,shooting,5,-1,-1,104,79,125,71,71,71,30,11,85,82,25,126,4,25,122,292,140,284,99,429,137,536,106,296,64,433,122,556,-1,-1,-1,-1,117,11,79,7,81,589,90,593,137,570,95,538,98,538,146,545
140,shooting,6,-1,-1,103,91,125,88,72,88,37,7,81,102,13,118,4,18,122,299,142,292,100,435,137,531,101,306,58,435,124,559,-1,-1,68,16,113,34,78,25,83,586,93,593,135,564,94,541,99,541,146,541
140,shooting,7,-1,-1,100,98,124,92,-1,-1,-1,-1,76,102,4,102,8,7,119,303,137,301,97,440,134,535,98,311,52,444,122,560,-1,-1,64,16,110,42,73,30,74,589,85,593,135,570,89,542,95,537,146,539
140,shooting,8,-1,-1,100,113,120,106,72,85,55,6,80,117,4,102,19,13,116,312,134,304,96,436,134,537,96,315,56,447,122,558,-1,-1,67,33,112,55,73,50,80,583,89,594,134,563,91,542,92,542,146,542
140,shooting,9,-1,-1,100,113,121,105,73,78,60,6,75,121,5,97,22,14,116,309,133,306,102,440,132,537,91,311,62,446,121,558,-1,-1,-1,-1,116,62,75,57,75,590,88,594,135,566,89,548,91,542,145,545
140,shooting,10,-1,-1,102,109,123,106,-1,-1,-1,-1,76,117,5,84,33,6,109,299,131,293,95,423,131,528,89,304,63,436,121,557,-1,-1,-1,-1,116,56,75,50,73,582,83,594,135,562,88,539,89,534,145,536
140,shooting,11,-1,-1,100,118,128,110,-1,-1,-1,-1,75,121,5,82,29,6,110,300,130,298,104,433,132,533,87,302,72,442,126,562,-1,-1,-1,-1,115,66,80,53,70,586,82,594,141,568,93,544,95,544,145,541
140,shooting,12,-1,-1,105,118,133,116,-1,-1,-1,-1,75,125,5,81,30,6,109,302,135,297,109,431,135,533,92,308,77,438,124,557,-1,-1,75,47,122,74,81,64,77,591,88,594,137,560,90,547,94,542,145,540
140,shooting,13,-1,-1,106,135,140,135,-1,-1,-1,-1,72,137,5,83,10,5,110,308,138,303,112,429,134,530,91,308,79,433,123,552,-1,-1,77,70,127,87,83,83,72,590,84,595,136,563,91,545,93,543,145,535
140,shooting,14,-1,-1,106,136,138,138,-1,-1,-1,-1,71,136,21,76,5,5,112,302,134,302,116,428,134,527,88,302,84,432,114,551,-1,-1,81,73,129,96,86,90,71,594,84,595,129,559,97,543,-1,-1,145,534
140,shooting,15,-1,-1,109,141,140,145,93,81,48,5,74,141,30,85,5,27,117,310,143,306,127,427,137,530,93,312,93,437,120,552,-1,-1,-1,-1,129,111,93,100,77,595,90,595,135,561,95,540,-1,-1,145,537
140,shooting,16,-1,-1,110,136,142,138,89,67,46,5,78,136,24,76,6,22,120,300,144,298,129,423,133,520,92,304,93,429,114,549,-1,-1,-1,-1,141,95,93,95,73,595,90,595,129,554,-1,-1,-1,-1,144,532
140,shooting,17,-1,-1,110,133,143,139,89,72,43,5,76,135,24,81,6,19,118,302,143,302,127,424,131,524,91,304,93,431,110,551,-1,-1,-1,-1,-1,-1,93,94,71,593,87,595,127,556,-1,-1,-1,-1,144,530
140,shooting,18,-1,-1,111,129,144,131,88,69,43,5,83,133,22,71,6,17,121,296,144,294,130,421,132,518,93,302,95,430,113,549,-1,-1,-1,-1,138,85,93,78,74,593,88,595,130,555,93,531,-1,-1,144,531
140,shooting,19,-1,-1,111,132,142,134,80,71,39,5,88,135,25,82,5,20,122,299,142,297,130,426,140,525,94,299,96,432,115,554,-1,-1,85,69,138,86,94,82,73,593,90,595,128,558,-1,-1,-1,-1,145,534
140,shooting,20,-1,-1,108,126,132,125,83,71,40,5,87,133,34,84,5,19,116,301,136,297,130,426,134,525,94,303,101,433,116,554,-1,-1,-1,-1,-1,-1,99,77,74,593,85,595,131,561,96,542,-1,-1,145,535
