photo number,001
 ,x,y
nose,20,19
neck,49,112
shoulderR,18,106
elbowR,38,171
handR,8,207
shoulderL,81,129
elbowL,97,237
handL,35,241
ass,94,270
legR,68,266
kneeR,51,423
feetR,129,446
legL,115,277
kneeL,74,414
feetL,115,558
eyeR,15,11
eyeL,35,13
earR,-1,-1
earL,63,34
footBoardR1,79,583
footBoardR2,94,589
footBoardR3,129,566
footBoardL1,137,505
footBoardL2,129,503
footBoardL3,142,433
photo number,002
 ,x,y
nose,20,17
neck,47,110
shoulderR,23,94
elbowR,38,171
handR,8,194
shoulderL,75,129
elbowL,86,233
handL,27,229
ass,89,275
legR,67,273
kneeR,42,419
feetR,119,458
legL,114,283
kneeL,86,435
feetL,128,556
eyeR,16,10
eyeL,34,10
earR,-1,-1
earL,58,33
footBoardR1,94,588
footBoardR2,109,590
footBoardR3,142,571
footBoardL1,128,506
footBoardL2,130,494
footBoardL3,133,450
photo number,003
 ,x,y
nose,12,18
neck,40,117
shoulderR,15,100
elbowR,34,188
handR,15,192
shoulderL,59,131
elbowL,68,235
handL,13,219
ass,77,291
legR,53,289
kneeR,25,418
feetR,88,502
legL,100,295
kneeL,86,448
feetL,128,551
eyeR,7,10
eyeL,25,14
earR,-1,-1
earL,49,35
footBoardR1,98,586
footBoardR2,113,590
footBoardR3,143,559
footBoardL1,70,559
footBoardL2,61,547
footBoardL3,100,504
photo number,004
 ,x,y
nose,8,16
neck,35,115
shoulderR,18,105
elbowR,36,185
handR,8,185
shoulderL,51,123
elbowL,51,236
handL,7,217
ass,67,294
legR,46,292
kneeR,8,403
feetR,62,515
legL,89,298
kneeL,89,441
feetL,128,538
eyeR,7,10
eyeL,22,12
earR,-1,-1
earL,46,32
footBoardR1,104,590
footBoardR2,118,590
footBoardR3,143,546
footBoardL1,39,574
footBoardL2,33,568
footBoardL3,76,515
photo number,005
 ,x,y
nose,15,14
neck,36,106
shoulderR,22,98
elbowR,34,177
handR,6,177
shoulderL,50,120
elbowL,46,228
handL,6,214
ass,65,293
legR,44,287
kneeR,6,394
feetR,44,532
legL,83,299
kneeL,93,434
feetL,135,532
eyeR,14,10
eyeL,29,10
earR,-1,-1
earL,46,33
footBoardR1,116,583
footBoardR2,130,583
footBoardR3,144,536
footBoardL1,8,590
footBoardL2,6,581
footBoardL3,57,544
photo number,006
 ,x,y
nose,34,15
neck,48,107
shoulderR,37,103
elbowR,40,191
handR,25,193
shoulderL,61,116
elbowL,55,223
handL,22,214
ass,71,291
legR,55,287
kneeR,22,394
feetR,39,557
legL,87,298
kneeL,101,428
feetL,136,521
eyeR,33,9
eyeL,43,9
earR,-1,-1
earL,63,36
footBoardR1,126,581
footBoardR2,136,576
footBoardR3,145,518
footBoardL1,5,591
footBoardL2,5,583
footBoardL3,47,570
photo number,007
 ,x,y
nose,44,22
neck,56,113
shoulderR,49,109
elbowR,51,201
handR,34,203
shoulderL,65,114
elbowL,61,222
handL,31,223
ass,75,297
legR,61,292
kneeR,30,408
feetR,32,567
legL,89,299
kneeL,100,428
feetL,138,504
eyeR,43,9
eyeL,54,11
earR,-1,-1
earL,70,41
footBoardR1,133,576
footBoardR2,141,572
footBoardR3,145,502
footBoardL1,5,591
footBoardL2,6,578
footBoardL3,36,582
photo number,008
 ,x,y
nose,57,15
neck,66,106
shoulderR,57,104
elbowR,59,191
handR,47,195
shoulderL,74,108
elbowL,67,213
handL,41,217
ass,81,297
legR,67,297
kneeR,41,414
feetR,33,573
legL,93,297
kneeL,99,430
feetL,138,485
eyeR,57,9
eyeL,65,13
earR,-1,-1
earL,80,36
footBoardR1,137,553
footBoardR2,144,543
footBoardR3,146,478
footBoardL1,4,587
footBoardL2,7,578
footBoardL3,35,591
photo number,009
 ,x,y
nose,62,21
neck,70,108
shoulderR,57,108
elbowR,62,191
handR,46,194
shoulderL,80,110
elbowL,71,210
handL,46,215
ass,81,297
legR,69,296
kneeR,45,425
feetR,32,570
legL,94,297
kneeL,98,436
feetL,140,455
eyeR,62,9
eyeL,71,10
earR,-1,-1
earL,84,42
footBoardR1,138,523
footBoardR2,145,518
footBoardR3,146,448
footBoardL1,4,572
footBoardL2,7,569
footBoardL3,34,591
photo number,010
 ,x,y
nose,63,15
neck,72,104
shoulderR,59,104
elbowR,61,188
handR,37,197
shoulderL,85,103
elbowL,76,205
handL,42,210
ass,82,294
legR,67,296
kneeR,42,422
feetR,33,574
legL,96,294
kneeL,93,438
feetL,137,436
eyeR,62,9
eyeL,74,12
earR,-1,-1
earL,85,36
footBoardR1,141,506
footBoardR2,146,497
footBoardR3,145,421
footBoardL1,4,576
footBoardL2,6,569
footBoardL3,36,591
photo number,011
 ,x,y
nose,67,14
neck,74,106
shoulderR,57,108
elbowR,62,189
handR,39,198
shoulderL,92,106
