user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
120,shooting,1,104,50,84,108,47,104,8,64,35,7,119,104,102,134,90,67,67,304,45,296,5,429,59,517,91,307,62,447,130,552,84,36,107,42,54,46,107,52,93,591,107,593,145,565,19,550,20,538,73,528
120,shooting,2,77,61,87,120,50,120,6,70,37,6,125,116,100,130,94,33,68,305,39,299,6,427,56,520,94,310,68,448,129,555,69,48,85,48,54,57,111,50,96,591,111,594,144,568,17,550,19,539,71,533
120,shooting,3,65,65,86,116,43,116,6,65,33,6,121,117,101,105,91,9,64,293,38,291,6,415,55,520,91,301,72,435,130,554,64,57,76,57,-1,-1,105,62,91,591,107,594,144,558,9,548,9,540,72,526
120,shooting,4,76,62,76,126,42,117,6,67,34,6,112,132,107,95,91,9,60,294,38,291,8,415,55,521,89,296,74,435,128,556,68,51,89,55,57,64,108,68,94,594,110,594,144,561,11,554,11,542,70,530
120,shooting,5,74,79,77,136,40,127,6,79,30,12,112,140,103,86,79,6,59,296,35,292,6,413,53,523,90,301,74,429,128,556,64,71,83,71,54,83,96,86,91,592,109,594,144,562,6,549,6,543,67,528
120,shooting,6,86,90,74,145,37,143,12,88,31,20,110,152,108,85,86,6,56,308,31,306,12,428,53,527,86,310,81,434,127,561,69,85,91,85,53,99,110,104,95,594,117,594,144,565,9,558,6,548,69,534
120,shooting,7,84,92,77,146,43,146,16,90,38,17,109,149,109,88,97,6,63,302,36,302,24,423,58,527,84,304,82,429,129,558,74,90,99,90,56,101,112,108,99,594,121,594,144,563,9,560,6,549,71,541
120,shooting,8,83,104,75,156,37,156,17,98,37,20,108,159,108,89,95,5,57,308,27,308,19,429,57,528,80,310,83,429,131,550,72,98,95,95,52,110,-1,-1,95,595,116,595,144,560,9,558,6,548,72,535
120,shooting,9,79,101,73,154,38,154,21,92,30,16,105,155,100,81,97,5,56,310,26,308,26,430,56,533,77,311,86,430,126,554,71,92,92,92,47,113,97,114,97,595,120,592,144,563,6,561,6,551,71,539
120,shooting,10,79,96,73,153,37,153,19,90,29,13,107,153,94,68,95,5,53,308,26,305,27,433,58,536,77,310,89,430,128,567,71,93,89,90,52,109,95,109,89,592,109,595,144,579,6,562,7,552,73,549
