photo number,001
 ,x,y
nose,62,46
neck,84,98
shoulderR,46,97
elbowR,6,97
handR,32,7
shoulderL,117,101
elbowL,104,165
handL,87,97
ass,74,311
legR,46,307
kneeR,13,427
feetR,58,524
legL,101,317
kneeL,74,445
feetL,131,546
eyeR,58,34
eyeL,74,42
earR,46,33
earL,98,43
footBoardR1,108,593
footBoardR2,124,590
footBoardR3,144,554
footBoardL1,18,555
footBoardL2,18,543
footBoardL3,74,534
photo number,002
 ,x,y
nose,58,28
neck,84,85
shoulderR,46,85
elbowR,6,67
handR,21,7
shoulderL,119,88
elbowL,105,142
handL,90,66
ass,74,305
legR,46,299
kneeR,14,422
feetR,59,521
legL,100,307
kneeL,74,443
feetL,132,548
eyeR,53,16
eyeL,66,22
earR,-1,-1
earL,103,27
footBoardR1,106,593
footBoardR2,122,593
footBoardR3,144,552
footBoardL1,17,555
footBoardL2,17,548
footBoardL3,74,531
photo number,003
 ,x,y
nose,67,45
neck,84,107
shoulderR,44,100
elbowR,6,78
handR,26,7
shoulderL,121,104
elbowL,104,147
handL,90,72
ass,70,308
legR,43,305
kneeR,6,432
feetR,57,527
legL,94,312
kneeL,74,449
feetL,132,551
eyeR,61,27
eyeL,80,30
earR,50,41
earL,105,41
footBoardR1,105,593
footBoardR2,123,590
footBoardR3,144,555
footBoardL1,13,558
footBoardL2,13,551
footBoardL3,73,538
photo number,004
 ,x,y
nose,66,57
neck,89,115
shoulderR,45,115
elbowR,6,82
handR,27,7
shoulderL,125,112
elbowL,108,139
handL,93,69
ass,69,308
legR,41,301
kneeR,9,430
feetR,57,534
legL,95,312
kneeL,81,455
feetL,131,554
eyeR,63,43
eyeL,77,46
earR,-1,-1
earL,108,47
footBoardR1,108,593
footBoardR2,126,591
footBoardR3,144,561
footBoardL1,12,564
footBoardL2,11,554
footBoardL3,74,541
photo number,005
 ,x,y
nose,69,73
neck,82,119
shoulderR,45,115
elbowR,6,74
handR,22,7
shoulderL,119,123
elbowL,97,107
handL,-1,-1
ass,63,303
legR,32,296
kneeR,12,426
feetR,51,531
legL,94,305
kneeL,81,437
feetL,129,551
eyeR,62,59
eyeL,81,59
earR,56,70
earL,107,62
footBoardR1,109,593
footBoardR2,125,591
footBoardR3,144,564
footBoardL1,10,560
footBoardL2,10,551
footBoardL3,66,541
photo number,006
 ,x,y
nose,69,77
neck,84,127
shoulderR,47,124
elbowR,6,72
handR,28,6
shoulderL,116,131
elbowL,102,98
handL,84,13
ass,65,300
legR,34,297
kneeR,18,425
feetR,53,536
legL,96,301
kneeL,90,438
feetL,132,555
eyeR,66,68
eyeL,84,66
earR,61,77
earL,108,75
footBoardR1,109,594
footBoardR2,128,591
footBoardR3,144,564
footBoardL1,15,564
footBoardL2,12,555
footBoardL3,69,542
photo number,007
 ,x,y
nose,80,81
neck,80,133
shoulderR,44,128
elbowR,8,75
handR,25,6
shoulderL,116,141
elbowL,108,88
handL,87,9
ass,60,304
legR,31,302
kneeR,23,429
feetR,55,544
legL,91,307
kneeL,94,436
feetL,133,562
eyeR,73,71
eyeL,91,77
earR,59,77
earL,108,88
footBoardR1,108,594
footBoardR2,125,594
footBoardR3,143,576
footBoardL1,9,572
footBoardL2,7,562
footBoardL3,69,549
photo number,008
 ,x,y
nose,77,83
neck,77,148
shoulderR,40,145
elbowR,16,83
handR,37,6
shoulderL,113,151
elbowL,103,97
handL,87,18
ass,63,313
legR,35,312
kneeR,25,438
feetR,53,546
legL,87,315
kneeL,100,439
feetL,131,565
eyeR,67,76
eyeL,86,76
earR,53,92
earL,101,90
footBoardR1,107,594
footBoardR2,126,594
footBoardR3,144,575
footBoardL1,9,577
footBoardL2,6,565
footBoardL3,69,555
photo number,009
 ,x,y
nose,74,90
neck,72,149
shoulderR,36,147
elbowR,12,84
handR,31,6
shoulderL,108,151
elbowL,105,89
handL,83,13
ass,55,306
legR,28,304
kneeR,28,428
feetR,47,534
legL,86,306
kneeL,96,430
feetL,127,557
eyeR,64,82
eyeL,86,82
earR,47,99
earL,105,104
footBoardR1,103,594
footBoardR2,122,594
footBoardR3,144,564
footBoardL1,9,564
footBoardL2,6,555
footBoardL3,64,547
photo number,010
 ,x,y
nose,83,96
neck,78,156
shoulderR,38,156
elbowR,22,90
handR,38,9
shoulderL,116,158
elbowL,108,85
handL,89,6
ass,62,309
legR,29,306
kneeR,28,431
feetR,50,540
legL,87,311
kneeL,101,435
feetL,137,560
eyeR,68,90
eyeL,97,92
earR,53,108
earL,108,110
footBoardR1,113,594
footBoardR2,134,594
footBoardR3,143,564
footBoardL1,9,568
footBoardL2,7,560
footBoardL3,67,545
photo number,011
 ,x,y
nose,81,98
neck,73,156
shoulderR,37,156
elbowR,26,84
handR,37,6
shoulderL,108,156
elbowL,106,84
handL,96,8
