user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
148,shooting,1,-1,-1,57,74,93,65,98,189,-1,-1,18,80,25,195,6,273,116,270,144,268,101,418,122,534,87,277,52,431,111,566,-1,-1,-1,-1,69,7,9,7,41,588,57,593,131,572,69,542,71,537,141,549
148,shooting,2,-1,-1,65,77,102,68,90,182,-1,-1,28,84,28,198,6,290,113,274,144,271,94,419,124,537,90,277,46,424,112,563,-1,-1,-1,-1,74,8,21,7,45,589,60,593,129,572,73,540,74,537,141,549
148,shooting,3,-1,-1,70,79,105,75,101,199,-1,-1,36,91,35,203,6,281,113,279,142,272,92,413,129,535,87,284,44,423,115,557,-1,-1,-1,-1,81,16,23,7,50,587,62,593,130,567,76,539,81,537,144,541
148,shooting,4,-1,-1,81,81,114,79,83,210,26,245,49,91,38,207,5,265,121,284,145,282,96,417,134,532,96,287,51,432,121,558,-1,-1,-1,-1,94,8,38,7,64,586,76,593,137,567,81,536,84,532,145,546
148,shooting,5,-1,-1,91,94,120,83,-1,-1,-1,-1,59,100,45,210,5,261,122,295,143,291,99,421,132,531,99,297,58,437,122,561,-1,-1,45,7,96,23,54,17,69,587,80,593,134,568,88,537,93,534,145,543
148,shooting,6,-1,-1,98,80,122,76,72,188,28,188,72,94,47,206,4,227,124,295,145,288,103,428,136,535,109,298,65,432,124,560,-1,-1,-1,-1,109,14,65,7,79,583,90,593,136,565,97,539,98,538,146,545
148,shooting,7,-1,-1,99,83,124,76,-1,-1,-1,-1,75,90,47,195,4,182,124,289,142,286,101,428,139,537,107,290,67,435,124,558,-1,-1,-1,-1,109,11,70,7,83,582,91,593,136,565,99,540,99,540,146,544
148,shooting,8,-1,-1,104,83,126,72,-1,-1,-1,-1,77,87,43,188,4,136,125,299,144,295,104,432,137,533,108,301,66,438,126,557,-1,-1,-1,-1,114,9,76,7,84,587,93,593,140,568,99,540,103,537,146,541
148,shooting,9,-1,-1,101,86,129,79,-1,-1,-1,-1,77,95,35,175,4,99,122,298,139,296,103,432,138,534,108,301,64,440,125,557,-1,-1,-1,-1,112,13,74,7,83,589,93,593,137,566,99,537,101,537,146,543
148,shooting,10,-1,-1,99,82,123,75,75,93,33,40,78,93,26,148,4,56,123,297,140,294,103,433,136,535,105,297,61,438,125,558,-1,-1,-1,-1,113,16,75,7,86,589,94,593,136,563,86,574,-1,-1,146,543
