user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
031,dribble,1,70,26,81,90,40,92,38,169,5,201,119,90,145,189,94,248,95,268,72,266,71,403,81,534,123,272,122,403,115,529,60,13,75,9,49,15,93,13,105,574,119,570,113,536,71,591,63,581,90,540
031,dribble,2,64,22,76,90,38,90,32,161,5,181,118,86,145,183,96,243,94,263,67,258,65,395,76,545,120,267,120,395,117,514,56,11,74,9,42,15,89,11,107,556,120,552,117,523,64,591,58,584,85,552
031,dribble,3,67,23,80,86,39,88,31,165,5,170,116,84,145,181,99,240,93,258,69,258,64,392,72,550,119,261,118,389,116,501,59,9,72,9,47,9,92,9,106,541,120,539,119,505,64,591,59,580,82,561
031,dribble,4,68,28,80,88,39,88,29,170,5,173,116,85,145,177,101,243,92,262,69,262,65,388,73,553,119,264,121,387,123,484,59,14,73,9,48,21,90,9,110,532,123,531,121,491,63,591,59,586,81,569
031,dribble,5,68,28,80,86,43,86,31,181,5,186,117,86,145,179,109,253,92,272,70,270,68,409,80,551,118,272,118,393,121,472,60,11,78,11,48,11,91,9,111,526,122,525,122,477,68,591,62,584,89,565
031,dribble,6,67,27,78,88,38,91,27,198,5,188,115,88,145,180,112,259,91,277,67,273,61,418,80,554,114,277,111,402,123,471,58,11,74,11,47,11,90,9,118,518,126,512,125,470,67,591,59,588,89,568
031,dribble,7,52,30,61,91,15,100,6,195,15,260,107,88,144,177,113,267,73,276,46,278,42,417,63,553,98,276,95,417,117,462,40,14,61,13,27,14,76,9,113,512,123,501,121,450,48,591,42,586,75,562
031,dribble,8,61,27,67,95,25,101,19,207,5,214,110,85,145,169,119,261,75,285,53,285,48,431,72,550,97,285,91,434,114,450,53,9,69,9,37,9,83,9,111,521,119,508,117,434,55,591,51,580,79,562
031,dribble,9,59,38,61,100,17,102,7,209,5,252,106,86,145,157,123,250,69,288,43,288,38,434,64,554,92,288,80,436,103,475,47,23,65,21,31,11,79,9,101,546,110,538,112,468,46,591,41,584,72,564
031,dribble,10,60,32,64,87,23,101,10,207,5,297,107,82,145,144,125,230,68,283,41,283,38,436,62,554,92,283,75,420,96,507,49,16,70,16,37,9,80,12,89,573,100,566,103,507,45,591,40,580,71,559
031,dribble,11,61,37,65,84,24,99,12,213,5,329,108,76,145,132,131,216,67,273,39,278,40,426,57,540,92,273,77,406,90,538,55,19,71,23,39,9,82,12,80,591,91,584,92,540,49,584,39,579,64,545
031,dribble,12,71,39,75,80,33,96,22,215,5,323,111,72,145,122,131,213,68,265,45,270,48,409,58,513,94,261,82,397,88,541,64,18,79,18,47,8,90,17,85,592,97,588,87,550,55,570,44,556,65,523
