photo number,001
 ,x,y
nose,112,25
neck,92,106
shoulderR,56,103
elbowR,7,180
handR,16,207
shoulderL,127,106
elbowL,143,201
handL,117,199
ass,65,290
legR,42,283
kneeR,76,410
feetR,40,542
legL,86,294
kneeL,84,420
feetL,36,552
eyeR,98,10
eyeL,113,10
earR,76,31
earL,-1,-1
footBoardR1,61,586
footBoardR2,61,579
footBoardR3,17,563
footBoardL1,62,590
footBoardL2,52,588
footBoardL3,25,557
photo number,002
 ,x,y
nose,104,20
neck,87,106
shoulderR,51,106
elbowR,7,178
handR,11,204
shoulderL,126,106
elbowL,143,200
handL,112,200
ass,70,284
legR,47,280
kneeR,83,404
feetR,62,532
legL,88,290
kneeL,63,416
feetL,23,538
eyeR,92,12
eyeL,108,10
earR,72,30
earL,-1,-1
footBoardR1,40,590
footBoardR2,44,578
footBoardR3,9,542
footBoardL1,86,578
footBoardL2,72,576
footBoardL3,59,538
photo number,003
 ,x,y
nose,104,25
neck,91,112
shoulderR,51,116
elbowR,7,192
handR,16,218
shoulderL,128,110
elbowL,143,196
handL,117,204
ass,71,290
legR,53,288
kneeR,87,404
feetR,86,549
legL,93,290
kneeL,62,416
feetL,20,531
eyeR,92,12
eyeL,105,10
earR,68,41
earL,-1,-1
footBoardR1,32,590
footBoardR2,30,588
footBoardR3,7,535
footBoardL1,112,588
footBoardL2,100,588
footBoardL3,80,553
photo number,004
 ,x,y
nose,98,17
neck,86,111
shoulderR,48,113
elbowR,10,184
handR,18,223
shoulderL,124,105
elbowL,143,190
handL,116,204
ass,77,283
legR,56,282
kneeR,93,408
feetR,107,557
legL,97,291
kneeL,61,414
feetL,18,520
eyeR,85,14
eyeL,102,10
earR,68,37
earL,-1,-1
footBoardR1,17,590
footBoardR2,18,583
footBoardR3,7,522
footBoardL1,134,583
footBoardL2,123,584
footBoardL3,99,573
photo number,005
 ,x,y
nose,90,15
neck,83,108
shoulderR,48,116
elbowR,16,199
handR,23,235
shoulderL,120,106
elbowL,134,189
handL,112,201
ass,75,295
legR,54,291
kneeR,90,423
feetR,112,573
legL,96,295
kneeL,63,421
feetL,18,505
eyeR,77,12
eyeL,93,10
earR,62,35
earL,-1,-1
footBoardR1,11,575
footBoardR2,7,569
footBoardR3,6,507
footBoardL1,144,575
footBoardL2,138,581
footBoardL3,111,590
photo number,006
 ,x,y
nose,87,17
neck,78,109
shoulderR,43,120
elbowR,20,201
handR,28,239
shoulderL,113,102
elbowL,135,182
handL,113,203
ass,76,293
legR,56,293
kneeR,91,423
feetR,118,572
legL,93,293
kneeL,67,421
feetL,18,482
eyeR,76,13
eyeL,89,9
earR,56,38
earL,-1,-1
footBoardR1,8,551
footBoardR2,9,545
footBoardR3,6,480
footBoardL1,144,562
footBoardL2,142,568
footBoardL3,117,591
photo number,007
 ,x,y
nose,84,18
neck,77,109
shoulderR,43,120
elbowR,23,204
handR,35,252
shoulderL,112,98
elbowL,133,182
handL,120,204
ass,77,293
legR,60,294
kneeR,91,418
feetR,121,571
legL,97,293
kneeL,73,427
feetL,19,462
eyeR,73,15
eyeL,85,9
earR,52,37
earL,-1,-1
footBoardR1,12,536
footBoardR2,16,526
footBoardR3,6,456
footBoardL1,144,554
footBoardL2,144,561
footBoardL3,120,591
photo number,008
 ,x,y
nose,79,21
neck,74,111
shoulderR,35,122
elbowR,22,215
handR,35,253
shoulderL,110,102
elbowL,135,177
handL,128,197
ass,76,292
legR,56,292
kneeR,91,421
feetR,117,570
legL,101,290
kneeL,79,424
feetL,21,457
eyeR,65,13
eyeL,79,9
earR,47,45
earL,-1,-1
footBoardR1,21,521
footBoardR2,24,516
footBoardR3,6,446
footBoardL1,144,555
footBoardL2,141,566
footBoardL3,115,591
photo number,009
 ,x,y
nose,72,16
neck,68,111
shoulderR,25,125
elbowR,16,219
handR,41,260
shoulderL,103,100
elbowL,134,177
handL,130,192
ass,72,294
legR,52,294
kneeR,88,423
feetR,109,575
legL,98,292
kneeL,102,419
feetL,24,459
eyeR,57,9
eyeL,72,9
earR,35,41
earL,-1,-1
footBoardR1,37,521
footBoardR2,40,516
footBoardR3,7,457
footBoardL1,143,579
footBoardL2,133,591
footBoardL3,103,591
photo number,010
 ,x,y
nose,64,16
neck,59,119
shoulderR,16,126
elbowR,12,220
handR,45,268
shoulderL,105,103
elbowL,141,162
handL,141,181
ass,66,291
legR,34,291
kneeR,88,407
feetR,93,557
legL,91,289
kneeL,122,415
feetL,31,474
eyeR,48,12
eyeL,62,9
earR,16,44
earL,-1,-1
footBoardR1,69,533
footBoardR2,69,524
footBoardR3,9,472
footBoardL1,134,589
footBoardL2,116,591
footBoardL3,84,572
photo number,011
 ,x,y
nose,56,13
neck,51,114
shoulderR,12,129
elbowR,12,227
handR,65,270
shoulderL,99,109
