user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
037,shooting,1,125,16,72,82,51,88,62,199,143,243,90,79,86,186,127,224,42,272,23,273,78,399,24,554,62,262,123,393,78,540,121,7,-1,-1,90,12,-1,-1,119,563,119,555,72,554,70,593,50,593,7,558
037,shooting,2,106,20,61,90,48,94,67,195,144,222,77,83,67,186,121,198,38,276,23,283,74,411,21,549,55,273,108,397,71,532,102,7,-1,-1,78,13,-1,-1,103,559,102,548,64,545,63,585,48,593,6,561
037,shooting,3,94,18,53,88,47,94,85,190,145,185,63,81,74,188,119,181,39,288,26,294,76,415,18,548,56,279,107,399,65,530,86,7,-1,-1,68,9,-1,-1,94,554,89,543,57,543,59,588,47,593,5,558
037,shooting,4,89,20,50,84,44,93,93,159,145,141,60,83,92,191,137,161,41,300,23,305,80,416,19,548,56,291,105,409,56,540,81,8,-1,-1,63,12,-1,-1,89,549,84,548,47,548,55,589,41,592,5,559
037,shooting,5,87,20,48,86,45,91,108,142,145,96,57,85,106,174,140,123,44,301,23,304,87,420,20,546,59,295,112,415,59,541,82,8,-1,-1,62,15,-1,-1,94,555,90,546,54,551,54,592,38,591,5,554
037,shooting,6,83,20,47,85,47,88,119,89,145,29,53,88,116,153,142,69,46,304,28,307,89,430,22,546,60,299,115,416,59,543,80,8,-1,-1,62,14,-1,-1,92,555,85,546,52,557,50,592,37,589,5,555
037,shooting,7,85,37,51,106,43,103,121,90,142,7,59,108,123,133,145,37,49,316,34,321,90,440,22,553,63,312,113,430,58,547,78,24,-1,-1,63,35,-1,-1,89,562,87,551,52,557,52,593,38,593,5,562
037,shooting,8,88,62,57,117,50,117,131,85,145,7,63,119,129,144,140,85,55,319,41,321,99,443,21,556,71,318,120,439,61,553,87,46,-1,-1,66,53,-1,-1,98,567,90,557,59,557,57,593,44,593,5,560
037,shooting,9,85,55,58,114,51,114,126,75,134,7,68,114,137,130,145,57,58,315,44,319,95,443,22,556,73,315,114,436,61,548,80,46,-1,-1,61,51,-1,-1,95,566,90,560,56,558,56,593,42,593,5,561
037,shooting,10,95,60,63,114,64,110,142,72,144,6,62,114,124,148,-1,-1,66,308,50,311,95,444,27,552,82,308,127,431,66,547,86,53,-1,-1,69,57,-1,-1,109,566,103,559,62,559,60,594,45,594,6,558
037,shooting,11,88,56,66,106,66,106,132,67,144,6,63,106,124,140,144,41,70,297,56,298,88,437,26,548,86,295,121,426,68,545,84,45,-1,-1,68,56,-1,-1,104,571,102,560,63,559,57,594,42,594,6,551
037,shooting,12,87,68,53,115,64,110,141,70,143,6,43,115,130,135,143,105,72,288,61,288,70,424,26,544,87,285,121,422,78,544,82,58,-1,-1,64,70,-1,-1,104,572,107,564,67,552,62,594,43,593,7,544
037,shooting,13,67,70,34,109,37,105,111,65,133,5,47,113,113,122,143,68,52,271,39,271,50,403,14,537,72,271,89,403,69,530,56,62,-1,-1,39,70,-1,-1,77,566,91,557,56,535,37,595,14,587,7,539
037,shooting,14,60,78,34,126,30,119,97,71,123,5,56,128,111,110,144,74,48,284,34,286,41,415,20,544,65,284,76,419,65,537,48,74,-1,-1,27,80,-1,-1,80,578,87,572,60,544,44,595,25,595,6,550
037,shooting,15,72,80,44,129,31,127,100,70,138,5,71,131,117,101,144,66,60,281,41,281,47,411,18,540,79,281,92,411,77,523,60,73,-1,-1,38,84,-1,-1,97,574,101,568,60,534,47,595,26,590,6,543
037,shooting,16,72,87,55,139,27,139,99,77,141,5,84,136,121,97,143,62,66,286,46,286,48,413,24,538,84,286,99,413,78,523,63,81,-1,-1,42,94,-1,-1,104,578,111,569,63,534,46,595,27,592,7,546
037,shooting,17,63,87,48,140,27,142,82,80,115,5,67,136,111,82,144,45,56,287,36,289,48,414,17,539,77,287,82,415,67,527,53,84,-1,-1,34,98,-1,-1,88,576,96,566,50,535,41,595,27,593,6,544
037,shooting,18,62,88,44,137,24,139,82,77,115,5,65,133,109,84,144,39,58,291,35,291,47,416,16,541,78,289,82,416,64,532,50,86,-1,-1,29,101,-1,-1,86,577,96,566,48,537,44,595,26,593,6,547
