photo number,001
 ,x,y
nose,67,25
neck,81,99
shoulderR,39,94
elbowR,26,181
handR,7,242
shoulderL,124,113
elbowL,136,221
handL,79,269
ass,89,294
legR,62,294
kneeR,28,402
feetR,60,535
legL,118,296
kneeL,88,423
feetL,128,559
eyeR,57,9
eyeL,76,9
earR,47,21
earL,100,25
footBoardR1,100,588
footBoardR2,117,591
footBoardR3,143,568
footBoardL1,17,559
footBoardL2,17,550
footBoardL3,75,550
photo number,002
 ,x,y
nose,65,20
neck,78,102
shoulderR,39,87
elbowR,26,158
handR,7,207
shoulderL,116,107
elbowL,127,225
handL,66,259
ass,89,295
legR,64,294
kneeR,26,401
feetR,64,538
legL,116,301
kneeL,86,426
feetL,130,556
eyeR,57,9
eyeL,77,9
earR,51,18
earL,101,20
footBoardR1,101,589
footBoardR2,115,591
footBoardR3,143,569
footBoardL1,23,555
footBoardL2,23,547
footBoardL3,78,555
photo number,003
 ,x,y
nose,66,24
neck,78,105
shoulderR,40,92
elbowR,15,159
handR,7,181
shoulderL,117,113
elbowL,118,229
handL,65,246
ass,91,299
legR,66,295
kneeR,25,404
feetR,66,537
legL,118,305
kneeL,83,432
feetL,131,554
eyeR,61,9
eyeL,78,9
earR,51,24
earL,102,24
footBoardR1,106,589
footBoardR2,121,591
footBoardR3,143,567
footBoardL1,22,554
footBoardL2,22,552
footBoardL3,80,554
photo number,004
 ,x,y
nose,62,24
neck,76,104
shoulderR,38,88
elbowR,7,183
handR,10,160
shoulderL,115,116
elbowL,99,233
handL,47,212
ass,90,302
legR,62,293
kneeR,18,406
feetR,62,525
legL,117,307
kneeL,76,432
feetL,131,552
eyeR,60,9
eyeL,76,11
earR,47,17
earL,101,24
footBoardR1,103,589
footBoardR2,118,591
footBoardR3,143,559
footBoardL1,21,552
footBoardL2,21,539
footBoardL3,78,540
photo number,005
 ,x,y
nose,57,25
neck,70,103
shoulderR,35,86
elbowR,-1,-1
handR,-1,-1
shoulderL,105,118
elbowL,74,229
handL,39,171
ass,80,303
legR,55,299
kneeR,7,408
feetR,57,531
legL,107,314
kneeL,66,446
feetL,128,554
eyeR,52,10
eyeL,70,11
earR,42,13
earL,94,23
footBoardR1,95,590
footBoardR2,112,590
footBoardR3,143,564
footBoardL1,14,554
footBoardL2,15,541
footBoardL3,76,541
photo number,006
 ,x,y
nose,69,27
neck,84,111
shoulderR,53,101
elbowR,6,120
handR,11,82
shoulderL,112,117
elbowL,74,210
handL,41,138
ass,88,311
legR,65,304
kneeR,18,413
feetR,66,535
legL,112,319
kneeL,70,445
feetL,130,554
eyeR,64,10
eyeL,80,10
earR,53,15
earL,102,27
footBoardR1,104,590
footBoardR2,119,590
footBoardR3,144,562
footBoardL1,29,554
footBoardL2,29,550
footBoardL3,81,541
photo number,007
 ,x,y
nose,72,23
neck,78,101
shoulderR,48,84
elbowR,6,96
handR,22,29
shoulderL,112,118
elbowL,69,187
handL,61,132
ass,88,315
legR,66,306
kneeR,20,418
feetR,69,539
legL,109,323
kneeL,67,453
feetL,131,552
eyeR,66,10
eyeL,83,10
earR,-1,-1
earL,102,29
footBoardR1,109,590
footBoardR2,123,590
footBoardR3,144,564
footBoardL1,32,560
footBoardL2,33,548
footBoardL3,87,550
photo number,008
 ,x,y
nose,50,41
neck,81,91
shoulderR,55,77
elbowR,7,52
handR,21,15
shoulderL,107,103
elbowL,51,157
handL,44,74
ass,81,304
legR,57,302
kneeR,9,414
feetR,60,528
legL,100,314
kneeL,60,449
feetL,132,548
eyeR,43,25
eyeL,61,27
earR,-1,-1
earL,98,10
footBoardR1,107,590
footBoardR2,121,588
footBoardR3,143,557
footBoardL1,22,557
footBoardL2,25,546
footBoardL3,76,540
photo number,009
 ,x,y
nose,62,75
neck,76,126
shoulderR,50,112
elbowR,7,77
handR,23,9
shoulderL,104,141
elbowL,50,160
handL,39,98
ass,76,321
legR,54,317
kneeR,11,433
feetR,59,537
legL,100,330
kneeL,62,464
feetL,130,555
eyeR,50,58
eyeL,75,58
earR,33,58
earL,100,58
footBoardR1,107,591
footBoardR2,123,591
footBoardR3,143,556
footBoardL1,21,558
footBoardL2,21,555
footBoardL3,75,541
photo number,010
 ,x,y
nose,72,74
neck,79,139
shoulderR,48,126
elbowR,6,84
handR,31,8
shoulderL,109,143
elbowL,80,161
handL,-1,-1
ass,72,330
legR,54,326
kneeR,16,438
feetR,62,539
legL,97,336
kneeL,66,466
feetL,131,554
eyeR,59,61
eyeL,84,59
earR,43,72
earL,103,72
footBoardR1,110,592
footBoardR2,124,592
footBoardR3,144,557
footBoardL1,27,562
footBoardL2,27,557
footBoardL3,75,546
photo number,011
 ,x,y
nose,65,52
neck,80,106
shoulderR,57,101
elbowR,7,50
handR,18,8
shoulderL,106,118
elbowL,76,121
