photo number,001
 ,x,y
nose,74,21
neck,76,102
shoulderR,45,98
elbowR,5,150
handR,31,67
shoulderL,110,103
elbowL,101,221
handL,64,168
ass,87,302
legR,65,298
kneeR,27,418
feetR,74,514
legL,110,303
kneeL,70,436
feetL,134,552
eyeR,64,8
eyeL,82,8
earR,51,26
earL,93,29
footBoardR1,104,592
footBoardR2,116,592
footBoardR3,145,558
footBoardL1,40,538
footBoardL2,40,533
footBoardL3,87,521
photo number,002
 ,x,y
nose,73,14
neck,82,101
shoulderR,50,101
elbowR,5,124
handR,29,44
shoulderL,111,104
elbowL,90,203
handL,64,118
ass,87,301
legR,64,299
kneeR,23,424
feetR,72,513
legL,108,305
kneeL,64,444
feetL,132,551
eyeR,63,8
eyeL,84,8
earR,52,26
earL,96,31
footBoardR1,102,592
footBoardR2,116,592
footBoardR3,145,556
footBoardL1,40,536
footBoardL2,40,533
footBoardL3,85,518
photo number,003
 ,x,y
nose,62,72
neck,83,89
shoulderR,49,77
elbowR,5,94
handR,29,8
shoulderL,112,94
elbowL,89,183
handL,72,107
ass,85,301
legR,63,295
kneeR,20,417
feetR,71,508
legL,108,305
kneeL,63,437
feetL,133,546
eyeR,57,58
eyeL,71,58
earR,-1,-1
earL,96,51
footBoardR1,102,592
footBoardR2,116,592
footBoardR3,145,557
footBoardL1,38,540
footBoardL2,38,528
footBoardL3,86,514
photo number,004
 ,x,y
nose,58,50
neck,80,101
shoulderR,49,89
elbowR,5,85
handR,25,7
shoulderL,111,105
elbowL,89,166
handL,75,101
ass,78,310
legR,60,306
kneeR,11,429
feetR,65,511
legL,102,315
kneeL,62,450
feetL,132,550
eyeR,49,36
eyeL,70,40
earR,43,31
earL,95,43
footBoardR1,103,593
footBoardR2,116,593
footBoardR3,145,554
footBoardL1,35,545
footBoardL2,35,532
footBoardL3,80,526
photo number,005
 ,x,y
nose,61,51
neck,78,103
shoulderR,47,98
elbowR,5,80
handR,24,7
shoulderL,112,114
elbowL,88,161
handL,76,91
ass,76,312
legR,50,308
kneeR,9,433
feetR,64,516
legL,100,318
kneeL,61,453
feetL,131,549
eyeR,57,40
eyeL,74,43
earR,48,40
earL,100,44
footBoardR1,102,590
footBoardR2,115,593
footBoardR3,145,554
footBoardL1,29,543
footBoardL2,31,532
footBoardL3,80,527
photo number,006
 ,x,y
nose,92,46
neck,78,102
shoulderR,41,101
elbowR,5,69
handR,24,7
shoulderL,115,109
elbowL,86,147
handL,78,83
ass,76,312
legR,51,310
kneeR,10,435
feetR,65,516
legL,98,315
kneeL,63,455
feetL,131,552
eyeR,79,29
eyeL,101,32
earR,53,42
earL,103,46
footBoardR1,101,593
footBoardR2,117,593
footBoardR3,145,564
footBoardL1,27,548
footBoardL2,32,534
footBoardL3,79,530
photo number,007
 ,x,y
nose,60,48
neck,76,107
shoulderR,45,104
elbowR,5,68
handR,28,7
shoulderL,111,108
elbowL,84,131
handL,74,51
ass,72,303
legR,47,300
kneeR,6,430
feetR,62,513
legL,93,307
kneeL,61,457
feetL,129,554
eyeR,59,33
eyeL,73,31
earR,50,44
earL,95,42
footBoardR1,98,591
footBoardR2,112,593
footBoardR3,145,562
footBoardL1,23,542
footBoardL2,26,537
footBoardL3,78,525
photo number,008
 ,x,y
nose,65,52
neck,79,110
shoulderR,43,108
elbowR,5,71
handR,27,6
shoulderL,112,108
elbowL,91,123
handL,83,23
ass,68,303
legR,46,301
kneeR,13,435
feetR,65,522
legL,94,306
kneeL,65,451
feetL,129,557
eyeR,62,32
eyeL,78,34
earR,-1,-1
earL,97,52
footBoardR1,96,594
footBoardR2,112,594
footBoardR3,145,561
footBoardL1,24,548
footBoardL2,24,544
footBoardL3,80,529
photo number,009
 ,x,y
nose,67,67
neck,82,115
shoulderR,48,112
elbowR,6,66
handR,24,6
shoulderL,120,115
elbowL,88,106
handL,83,15
ass,70,302
legR,48,296
kneeR,19,423
feetR,64,524
legL,97,304
kneeL,72,441
feetL,130,555
eyeR,64,61
eyeL,78,60
earR,63,66
earL,103,60
footBoardR1,101,591
footBoardR2,117,594
footBoardR3,144,560
footBoardL1,24,551
footBoardL2,24,543
footBoardL3,80,530
photo number,010
 ,x,y
nose,61,68
neck,80,122
shoulderR,43,117
elbowR,6,70
handR,25,6
shoulderL,119,128
elbowL,92,98
handL,84,14
ass,69,295
legR,43,290
kneeR,24,421
feetR,61,524
legL,95,298
kneeL,77,432
feetL,127,551
eyeR,59,63
eyeL,75,61
earR,-1,-1
earL,105,70
footBoardR1,98,594
footBoardR2,117,594
footBoardR3,144,559
footBoardL1,25,555
footBoardL2,24,545
footBoardL3,76,527
photo number,011
 ,x,y
nose,71,89
neck,78,129
shoulderR,41,126
elbowR,6,76
handR,28,10
shoulderL,113,137
elbowL,94,85
handL,78,6
