user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
122,shooting,1,74,21,76,102,45,98,5,150,31,67,110,103,101,221,64,168,87,302,65,298,27,418,74,514,110,303,70,436,134,552,64,8,82,8,51,26,93,29,104,592,116,592,145,558,40,538,40,533,87,521
122,shooting,2,73,14,82,101,50,101,5,124,29,44,111,104,90,203,64,118,87,301,64,299,23,424,72,513,108,305,64,444,132,551,63,8,84,8,52,26,96,31,102,592,116,592,145,556,40,536,40,533,85,518
122,shooting,3,62,72,83,89,49,77,5,94,29,8,112,94,89,183,72,107,85,301,63,295,20,417,71,508,108,305,63,437,133,546,57,58,71,58,-1,-1,96,51,102,592,116,592,145,557,38,540,38,528,86,514
122,shooting,4,58,50,80,101,49,89,5,85,25,7,111,105,89,166,75,101,78,310,60,306,11,429,65,511,102,315,62,450,132,550,49,36,70,40,43,31,95,43,103,593,116,593,145,554,35,545,35,532,80,526
122,shooting,5,61,51,78,103,47,98,5,80,24,7,112,114,88,161,76,91,76,312,50,308,9,433,64,516,100,318,61,453,131,549,57,40,74,43,48,40,100,44,102,590,115,593,145,554,29,543,31,532,80,527
122,shooting,6,92,46,78,102,41,101,5,69,24,7,115,109,86,147,78,83,76,312,51,310,10,435,65,516,98,315,63,455,131,552,79,29,101,32,53,42,103,46,101,593,117,593,145,564,27,548,32,534,79,530
122,shooting,7,60,48,76,107,45,104,5,68,28,7,111,108,84,131,74,51,72,303,47,300,6,430,62,513,93,307,61,457,129,554,59,33,73,31,50,44,95,42,98,591,112,593,145,562,23,542,26,537,78,525
122,shooting,8,65,52,79,110,43,108,5,71,27,6,112,108,91,123,83,23,68,303,46,301,13,435,65,522,94,306,65,451,129,557,62,32,78,34,-1,-1,97,52,96,594,112,594,145,561,24,548,24,544,80,529
122,shooting,9,67,67,82,115,48,112,6,66,24,6,120,115,88,106,83,15,70,302,48,296,19,423,64,524,97,304,72,441,130,555,64,61,78,60,63,66,103,60,101,591,117,594,144,560,24,551,24,543,80,530
122,shooting,10,61,68,80,122,43,117,6,70,25,6,119,128,92,98,84,14,69,295,43,290,24,421,61,524,95,298,77,432,127,551,59,63,75,61,-1,-1,105,70,98,594,117,594,144,559,25,555,24,545,76,527
122,shooting,11,71,89,78,129,41,126,6,76,28,10,113,137,94,85,78,6,62,293,38,291,23,416,58,520,94,295,86,418,128,553,65,81,78,79,-1,-1,100,91,96,594,115,593,144,559,20,557,17,545,76,526
122,shooting,12,78,85,78,137,40,133,6,82,31,6,118,142,110,94,87,20,62,299,35,298,25,423,57,532,94,299,94,423,128,558,69,79,91,79,53,88,102,88,103,594,127,594,144,564,19,572,9,564,75,537
122,shooting,13,85,95,77,148,39,148,8,87,32,5,114,153,105,85,86,8,64,301,32,297,27,421,49,529,89,303,104,426,127,551,70,91,96,91,49,106,114,110,101,595,123,595,143,560,11,570,7,564,70,534
122,shooting,14,80,107,74,160,38,162,13,92,23,18,108,159,99,91,81,5,60,309,29,309,26,429,48,541,90,311,94,428,129,557,67,102,90,99,46,117,102,117,97,595,115,595,143,566,9,581,7,572,68,550
122,shooting,15,77,108,66,160,32,160,19,91,23,18,100,160,96,81,80,5,52,308,23,306,23,432,45,537,80,308,93,432,130,559,61,104,82,104,42,117,96,119,96,595,114,595,143,566,11,580,7,572,64,548
122,shooting,16,77,105,70,153,33,156,21,89,21,10,101,151,93,73,92,5,57,310,24,310,21,438,53,551,81,312,92,437,127,562,61,97,88,97,46,113,94,113,101,595,123,594,143,567,17,591,7,581,72,556
122,shooting,17,69,103,67,155,29,153,15,88,15,7,104,158,90,66,87,5,53,316,21,314,15,443,50,551,86,316,87,437,126,564,53,94,76,94,43,111,90,108,104,595,126,595,143,567,14,587,7,578,71,557
122,shooting,18,71,107,68,158,31,161,14,93,14,11,106,155,89,79,82,5,50,321,17,318,14,442,52,550,82,323,88,440,129,559,57,98,81,96,40,112,89,111,106,595,134,589,143,568,11,581,7,570,74,557
