user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
019,shooting,1,94,60,68,117,60,114,120,82,130,8,78,117,129,130,145,63,63,318,50,318,92,447,21,549,78,318,118,438,68,534,90,46,-1,-1,69,58,-1,-1,98,552,94,548,58,548,49,592,35,590,5,552
019,shooting,2,104,62,74,117,63,116,132,82,133,7,86,117,142,116,144,82,74,309,59,309,99,442,25,550,89,306,129,440,73,533,98,50,-1,-1,76,62,-1,-1,105,553,104,550,63,538,55,593,39,590,6,553
019,shooting,3,111,59,78,111,74,111,141,77,144,7,84,109,138,78,-1,-1,81,298,66,298,101,439,26,544,98,295,131,426,82,529,106,55,-1,-1,82,59,-1,-1,111,559,111,548,72,541,54,593,36,586,6,545
019,shooting,4,89,59,60,111,53,112,108,74,115,7,65,111,120,116,145,69,65,288,52,290,68,435,20,540,79,288,102,418,65,526,82,56,-1,-1,63,61,-1,-1,89,557,90,553,56,536,40,593,25,590,5,543
019,shooting,5,91,54,69,104,52,104,122,68,139,6,84,102,131,77,144,29,76,270,57,272,66,407,21,540,98,270,105,404,76,517,87,53,-1,-1,67,62,-1,-1,89,557,102,552,69,522,39,594,24,591,6,540
019,shooting,6,67,71,52,123,34,123,90,73,116,6,71,123,128,106,145,67,52,281,37,281,35,408,15,540,69,281,74,405,65,522,63,71,-1,-1,43,76,-1,-1,82,559,88,553,52,529,31,594,16,592,5,542
019,shooting,7,70,83,54,122,23,129,91,71,127,6,80,122,127,91,144,22,56,286,38,288,36,416,18,543,73,286,73,416,72,524,61,80,-1,-1,38,87,-1,-1,85,562,91,553,59,529,36,594,18,587,6,548
019,shooting,8,54,78,41,123,19,125,76,68,109,6,68,120,101,78,145,34,49,283,32,283,31,407,14,537,67,281,68,407,65,515,52,71,-1,-1,32,87,-1,-1,82,561,85,549,52,524,34,594,19,586,5,544
019,shooting,9,64,80,45,129,18,132,79,72,114,6,66,127,100,80,144,36,50,289,33,289,33,418,15,542,65,287,67,418,66,524,54,78,-1,-1,33,96,-1,-1,82,569,89,557,52,537,35,594,21,591,6,550
019,shooting,10,57,88,42,139,19,141,75,78,112,6,67,131,110,83,144,28,45,292,27,294,38,418,12,547,62,292,73,418,62,533,52,86,-1,-1,27,96,-1,-1,77,571,88,561,53,539,36,594,21,591,6,551
